Pharmacologic Class_N0000175732	Compound_DB00728
Pharmacologic Class_N0000185503	Compound_DB05521
Pharmacologic Class_N0000191267	Compound_DB00252
Pharmacologic Class_N0000181819	Compound_DB00514
Pharmacologic Class_N0000175450	Compound_DB00443
Pharmacologic Class_N0000007706	Compound_DB00654
Pharmacologic Class_N0000175764	Compound_DB00998
Pharmacologic Class_N0000171131	Compound_DB01086
Pharmacologic Class_N0000185506	Compound_DB08912
Pharmacologic Class_N0000007853	Compound_DB00479
Pharmacologic Class_N0000175450	Compound_DB01222
Pharmacologic Class_N0000175732	Compound_DB01337
Pharmacologic Class_N0000007770	Compound_DB00322
Pharmacologic Class_N0000175764	Compound_DB00953
Pharmacologic Class_N0000008638	Compound_DB00050
Pharmacologic Class_N0000185506	Compound_DB00673
Pharmacologic Class_N0000175073	Compound_DB00958
Pharmacologic Class_N0000009909	Compound_DB00727
Pharmacologic Class_N0000182139	Compound_DB08865
Pharmacologic Class_N0000000236	Compound_DB04572
Pharmacologic Class_N0000191277	Compound_DB06210
Pharmacologic Class_N0000007542	Compound_DB00897
Pharmacologic Class_N0000175632	Compound_DB00302
Pharmacologic Class_N0000011311	Compound_DB00355
Pharmacologic Class_N0000175732	Compound_DB01339
Pharmacologic Class_N0000000190	Compound_DB00972
Pharmacologic Class_N0000185504	Compound_DB00549
Pharmacologic Class_N0000008832	Compound_DB00758
Pharmacologic Class_N0000185607	Compound_DB00503
Pharmacologic Class_N0000008486	Compound_DB00909
Pharmacologic Class_N0000175450	Compound_DB00846
Pharmacologic Class_N0000190113	Compound_DB06210
Pharmacologic Class_N0000000207	Compound_DB00557
Pharmacologic Class_N0000000109	Compound_DB08918
Pharmacologic Class_N0000008486	Compound_DB00593
Pharmacologic Class_N0000185506	Compound_DB00273
Pharmacologic Class_N0000175433	Compound_DB01256
Pharmacologic Class_N0000180999	Compound_DB08822
Pharmacologic Class_N0000182141	Compound_DB00091
Pharmacologic Class_N0000008241	Compound_DB01185
Pharmacologic Class_N0000000196	Compound_DB00425
Pharmacologic Class_N0000182138	Compound_DB01609
Pharmacologic Class_N0000000102	Compound_DB00476
Pharmacologic Class_N0000011161	Compound_DB01112
Pharmacologic Class_N0000000209	Compound_DB00852
Pharmacologic Class_N0000008217	Compound_DB01127
Pharmacologic Class_N0000187061	Compound_DB00243
Pharmacologic Class_N0000175730	Compound_DB00423
Pharmacologic Class_N0000175702	Compound_DB01273
Pharmacologic Class_N0000007618	Compound_DB00248
Pharmacologic Class_N0000191423	Compound_DB08930
Pharmacologic Class_N0000008553	Compound_DB00973
Pharmacologic Class_N0000000069	Compound_DB00270
Pharmacologic Class_N0000007681	Compound_DB00281
Pharmacologic Class_N0000190118	Compound_DB00625
Pharmacologic Class_N0000182138	Compound_DB08881
Pharmacologic Class_N0000009267	Compound_DB00724
Pharmacologic Class_N0000191264	Compound_DB00701
Pharmacologic Class_N0000175460	Compound_DB00705
Pharmacologic Class_N0000008859	Compound_DB00594
Pharmacologic Class_N0000010258	Compound_DB00271
Pharmacologic Class_N0000006337	Compound_DB00153
Pharmacologic Class_N0000175975	Compound_DB01189
Pharmacologic Class_N0000175651	Compound_DB00865
Pharmacologic Class_N0000187058	Compound_DB06292
Pharmacologic Class_N0000000125	Compound_DB00209
Pharmacologic Class_N0000010258	Compound_DB08947
Pharmacologic Class_N0000008217	Compound_DB01263
Pharmacologic Class_N0000185506	Compound_DB00648
Pharmacologic Class_N0000175721	Compound_DB00482
Pharmacologic Class_N0000008054	Compound_DB00672
Pharmacologic Class_N0000007542	Compound_DB01068
Pharmacologic Class_N0000175651	Compound_DB00937
Pharmacologic Class_N0000007544	Compound_DB01069
Pharmacologic Class_N0000175085	Compound_DB00400
Pharmacologic Class_N0000000146	Compound_DB00624
Pharmacologic Class_N0000175817	Compound_DB00377
Pharmacologic Class_N0000007889	Compound_DB00512
Pharmacologic Class_N0000011281	Compound_DB01053
Pharmacologic Class_N0000007556	Compound_DB00381
Pharmacologic Class_N0000000236	Compound_DB00488
Pharmacologic Class_N0000175788	Compound_DB06213
Pharmacologic Class_N0000175512	Compound_DB06795
Pharmacologic Class_N0000000122	Compound_DB00751
Pharmacologic Class_N0000175862	Compound_DB00789
Pharmacologic Class_N0000175917	Compound_DB00550
Pharmacologic Class_N0000175684	Compound_DB00295
Pharmacologic Class_N0000167094	Compound_DB00740
Pharmacologic Class_N0000178477	Compound_DB08822
Pharmacologic Class_N0000000070	Compound_DB00966
Pharmacologic Class_N0000000233	Compound_DB00928
Pharmacologic Class_N0000008832	Compound_DB00975
Pharmacologic Class_N0000009909	Compound_DB00435
Pharmacologic Class_N0000175361	Compound_DB00765
Pharmacologic Class_N0000175912	Compound_DB01261
Pharmacologic Class_N0000007542	Compound_DB00475
Pharmacologic Class_N0000008859	Compound_DB00384
Pharmacologic Class_N0000175084	Compound_DB00050
Pharmacologic Class_N0000000166	Compound_DB00491
Pharmacologic Class_N0000008217	Compound_DB00196
Pharmacologic Class_N0000175359	Compound_DB00880
Pharmacologic Class_N0000000233	Compound_DB00631
Pharmacologic Class_N0000175547	Compound_DB06151
Pharmacologic Class_N0000011161	Compound_DB01212
Pharmacologic Class_N0000187061	Compound_DB08930
Pharmacologic Class_N0000000190	Compound_DB00967
Pharmacologic Class_N0000011161	Compound_DB01413
Pharmacologic Class_N0000175469	Compound_DB00529
Pharmacologic Class_N0000008663	Compound_DB01041
Pharmacologic Class_N0000008486	Compound_DB00347
Pharmacologic Class_N0000175359	Compound_DB00742
Pharmacologic Class_N0000175808	Compound_DB00348
Pharmacologic Class_N0000008048	Compound_DB01144
Pharmacologic Class_N0000175915	Compound_DB00035
Pharmacologic Class_N0000000207	Compound_DB00245
Pharmacologic Class_N0000185607	Compound_DB08899
Pharmacologic Class_N0000182137	Compound_DB00243
Pharmacologic Class_N0000175982	Compound_DB01022
Pharmacologic Class_N0000175442	Compound_DB01190
Pharmacologic Class_N0000175459	Compound_DB00811
Pharmacologic Class_N0000175359	Compound_DB00436
Pharmacologic Class_N0000009371	Compound_DB09020
Pharmacologic Class_N0000008779	Compound_DB00771
Pharmacologic Class_N0000008486	Compound_DB01202
Pharmacologic Class_N0000182137	Compound_DB08893
Pharmacologic Class_N0000175830	Compound_DB00367
Pharmacologic Class_N0000190107	Compound_DB08912
Pharmacologic Class_N0000190114	Compound_DB00243
Pharmacologic Class_N0000007961	Compound_DB01225
Pharmacologic Class_N0000007606	Compound_DB01155
Pharmacologic Class_N0000182141	Compound_DB08827
Pharmacologic Class_N0000011280	Compound_DB01240
Pharmacologic Class_N0000008048	Compound_DB00263
Pharmacologic Class_N0000010288	Compound_DB00742
Pharmacologic Class_N0000175459	Compound_DB00299
Pharmacologic Class_N0000175372	Compound_DB00937
Pharmacologic Class_N0000166469	Compound_DB01324
Pharmacologic Class_N0000175450	Compound_DB00860
Pharmacologic Class_N0000175976	Compound_DB00750
Pharmacologic Class_N0000170118	Compound_DB01132
Pharmacologic Class_N0000000144	Compound_DB00746
Pharmacologic Class_N0000007911	Compound_DB00615
Pharmacologic Class_N0000007544	Compound_DB00433
Pharmacologic Class_N0000000125	Compound_DB00572
Pharmacologic Class_N0000008217	Compound_DB01007
Pharmacologic Class_N0000175729	Compound_DB01255
Pharmacologic Class_N0000000174	Compound_DB06204
Pharmacologic Class_N0000000202	Compound_DB00766
Pharmacologic Class_N0000007683	Compound_DB00364
Pharmacologic Class_N0000000176	Compound_DB01204
Pharmacologic Class_N0000010258	Compound_DB01249
Pharmacologic Class_N0000005760	Compound_DB00795
Pharmacologic Class_N0000008048	Compound_DB00819
Pharmacologic Class_N0000009923	Compound_DB01136
Pharmacologic Class_N0000175917	Compound_DB00763
Pharmacologic Class_N0000000069	Compound_DB00343
Pharmacologic Class_N0000175450	Compound_DB00959
Pharmacologic Class_N0000190114	Compound_DB05521
Pharmacologic Class_N0000007151	Compound_DB00650
Pharmacologic Class_N0000009801	Compound_DB00707
Pharmacologic Class_N0000175359	Compound_DB00384
Pharmacologic Class_N0000006688	Compound_DB00583
Pharmacologic Class_N0000000083	Compound_DB00471
Pharmacologic Class_N0000175763	Compound_DB00669
Pharmacologic Class_N0000185504	Compound_DB08896
Pharmacologic Class_N0000175862	Compound_DB00538
Pharmacologic Class_N0000006269	Compound_DB00162
Pharmacologic Class_N0000175763	Compound_DB00953
Pharmacologic Class_N0000008010	Compound_DB00486
Pharmacologic Class_N0000178478	Compound_DB00368
Pharmacologic Class_N0000175975	Compound_DB00818
Pharmacologic Class_N0000007780	Compound_DB00541
Pharmacologic Class_N0000175372	Compound_DB01577
Pharmacologic Class_N0000175763	Compound_DB00216
Pharmacologic Class_N0000010262	Compound_DB00673
Pharmacologic Class_N0000175450	Compound_DB00635
Pharmacologic Class_N0000175372	Compound_DB01579
Pharmacologic Class_N0000178324	Compound_DB06809
Pharmacologic Class_N0000184143	Compound_DB06775
Pharmacologic Class_N0000175370	Compound_DB08897
Pharmacologic Class_N0000175076	Compound_DB06287
Pharmacologic Class_N0000175359	Compound_DB00232
Pharmacologic Class_N0000011301	Compound_DB00351
Pharmacologic Class_N0000009176	Compound_DB05013
Pharmacologic Class_N0000008832	Compound_DB00208
Pharmacologic Class_N0000185607	Compound_DB00252
Pharmacologic Class_N0000187062	Compound_DB06589
Pharmacologic Class_N0000007606	Compound_DB00537
Pharmacologic Class_N0000020015	Compound_DB01043
Pharmacologic Class_N0000009269	Compound_DB00724
Pharmacologic Class_N0000009022	Compound_DB00771
Pharmacologic Class_N0000005760	Compound_DB01014
Pharmacologic Class_N0000000239	Compound_DB01394
Pharmacologic Class_N0000182140	Compound_DB00338
Pharmacologic Class_N0000175686	Compound_DB00611
Pharmacologic Class_N0000011272	Compound_DB01132
Pharmacologic Class_N0000000102	Compound_DB00285
Pharmacologic Class_N0000000246	Compound_DB00932
Pharmacologic Class_N0000185007	Compound_DB08893
Pharmacologic Class_N0000007621	Compound_DB00696
Pharmacologic Class_N0000166469	Compound_DB00232
Pharmacologic Class_N0000009801	Compound_DB00460
Pharmacologic Class_N0000007663	Compound_DB00911
Pharmacologic Class_N0000007707	Compound_DB01133
Pharmacologic Class_N0000009948	Compound_DB00705
Pharmacologic Class_N0000006999	Compound_DB01005
Pharmacologic Class_N0000000243	Compound_DB08899
Pharmacologic Class_N0000000125	Compound_DB01036
Pharmacologic Class_N0000011301	Compound_DB00957
Pharmacologic Class_N0000020060	Compound_DB00426
Pharmacologic Class_N0000185503	Compound_DB06616
Pharmacologic Class_N0000009918	Compound_DB00633
Pharmacologic Class_N0000020000	Compound_DB08865
Pharmacologic Class_N0000007544	Compound_DB00623
Pharmacologic Class_N0000175970	Compound_DB06210
Pharmacologic Class_N0000000125	Compound_DB01062
Pharmacologic Class_N0000007911	Compound_DB01045
Pharmacologic Class_N0000011402	Compound_DB00783
Pharmacologic Class_N0000007544	Compound_DB00679
Pharmacologic Class_N0000010217	Compound_DB00553
Pharmacologic Class_N0000000196	Compound_DB00962
Pharmacologic Class_N0000009982	Compound_DB00548
Pharmacologic Class_N0000011301	Compound_DB00367
Pharmacologic Class_N0000175628	Compound_DB01003
Pharmacologic Class_N0000190482	Compound_DB08816
Pharmacologic Class_N0000000176	Compound_DB00694
Pharmacologic Class_N0000009922	Compound_DB05039
Pharmacologic Class_N0000010288	Compound_DB00581
Pharmacologic Class_N0000182141	Compound_DB08873
Pharmacologic Class_N0000175684	Compound_DB00333
Pharmacologic Class_N0000000154	Compound_DB01183
Pharmacologic Class_N0000175076	Compound_DB06589
Pharmacologic Class_N0000175729	Compound_DB00182
Pharmacologic Class_N0000007530	Compound_DB01177
Pharmacologic Class_N0000175862	Compound_DB00225
Pharmacologic Class_N0000009924	Compound_DB01136
Pharmacologic Class_N0000175085	Compound_DB04845
Pharmacologic Class_N0000175968	Compound_DB06210
Pharmacologic Class_N0000175075	Compound_DB00188
Pharmacologic Class_N0000175721	Compound_DB00814
Pharmacologic Class_N0000000083	Compound_DB00549
Pharmacologic Class_N0000008486	Compound_DB00564
Pharmacologic Class_N0000008853	Compound_DB01188
Pharmacologic Class_N0000175684	Compound_DB00647
Pharmacologic Class_N0000185504	Compound_DB01015
Pharmacologic Class_N0000185503	Compound_DB01118
Pharmacologic Class_N0000007911	Compound_DB01201
Pharmacologic Class_N0000000109	Compound_DB00476
Pharmacologic Class_N0000175359	Compound_DB00808
Pharmacologic Class_N0000175686	Compound_DB00652
Pharmacologic Class_N0000175508	Compound_DB00520
Pharmacologic Class_N0000008836	Compound_DB00945
Pharmacologic Class_N0000166469	Compound_DB00436
Pharmacologic Class_N0000009918	Compound_DB00575
Pharmacologic Class_N0000190108	Compound_DB08912
Pharmacologic Class_N0000000243	Compound_DB00665
Pharmacologic Class_N0000000191	Compound_DB01131
Pharmacologic Class_N0000000154	Compound_DB06800
Pharmacologic Class_N0000182141	Compound_DB06290
Pharmacologic Class_N0000007700	Compound_DB00523
Pharmacologic Class_N0000175684	Compound_DB00454
Pharmacologic Class_N0000190107	Compound_DB05521
Pharmacologic Class_N0000000069	Compound_DB01023
Pharmacologic Class_N0000182140	Compound_DB00196
Pharmacologic Class_N0000175359	Compound_DB00310
Pharmacologic Class_N0000008217	Compound_DB00251
Pharmacologic Class_N0000175850	Compound_DB00600
Pharmacologic Class_N0000000174	Compound_DB00956
Pharmacologic Class_N0000008556	Compound_DB00974
Pharmacologic Class_N0000007888	Compound_DB01294
Pharmacologic Class_N0000187064	Compound_DB08912
Pharmacologic Class_N0000190113	Compound_DB00503
Pharmacologic Class_N0000011414	Compound_DB00976
Pharmacologic Class_N0000000104	Compound_DB01085
Pharmacologic Class_N0000007707	Compound_DB00710
Pharmacologic Class_N0000000194	Compound_DB00104
Pharmacologic Class_N0000175817	Compound_DB00904
Pharmacologic Class_N0000175632	Compound_DB00513
Pharmacologic Class_N0000000236	Compound_DB00305
Pharmacologic Class_N0000185504	Compound_DB00196
Pharmacologic Class_N0000190118	Compound_DB00252
Pharmacologic Class_N0000007700	Compound_DB00799
Pharmacologic Class_N0000008054	Compound_DB01067
Pharmacologic Class_N0000007556	Compound_DB00622
Pharmacologic Class_N0000000125	Compound_DB01591
Pharmacologic Class_N0000007542	Compound_DB00404
Pharmacologic Class_N0000008486	Compound_DB00776
Pharmacologic Class_N0000185503	Compound_DB08881
Pharmacologic Class_N0000175359	Compound_DB00999
Pharmacologic Class_N0000175436	Compound_DB00198
Pharmacologic Class_N0000020060	Compound_DB01004
Pharmacologic Class_N0000182141	Compound_DB08820
Pharmacologic Class_N0000185503	Compound_DB01590
Pharmacologic Class_N0000185504	Compound_DB00582
Pharmacologic Class_N0000000069	Compound_DB00393
Pharmacologic Class_N0000000233	Compound_DB00993
Pharmacologic Class_N0000190114	Compound_DB01232
Pharmacologic Class_N0000175684	Compound_DB00854
Pharmacologic Class_N0000175729	Compound_DB06701
Pharmacologic Class_N0000000151	Compound_DB00585
Pharmacologic Class_N0000178477	Compound_DB00542
Pharmacologic Class_N0000175763	Compound_DB00998
Pharmacologic Class_N0000000190	Compound_DB00950
Pharmacologic Class_N0000185507	Compound_DB00564
Pharmacologic Class_N0000185503	Compound_DB08827
Pharmacologic Class_N0000000168	Compound_DB00947
Pharmacologic Class_N0000006996	Compound_DB00136
Pharmacologic Class_N0000000233	Compound_DB00544
Pharmacologic Class_N0000008486	Compound_DB06218
Pharmacologic Class_N0000007566	Compound_DB01091
Pharmacologic Class_N0000182143	Compound_DB08816
Pharmacologic Class_N0000009947	Compound_DB00495
Pharmacologic Class_N0000000160	Compound_DB00963
Pharmacologic Class_N0000175365	Compound_DB00375
Pharmacologic Class_N0000175370	Compound_DB00462
Pharmacologic Class_N0000175972	Compound_DB00261
Pharmacologic Class_N0000175450	Compound_DB01130
Pharmacologic Class_N0000009918	Compound_DB00697
Pharmacologic Class_N0000000233	Compound_DB00987
Pharmacologic Class_N0000008217	Compound_DB01026
Pharmacologic Class_N0000007853	Compound_DB01082
Pharmacologic Class_N0000007700	Compound_DB00755
Pharmacologic Class_N0000191267	Compound_DB04911
Pharmacologic Class_N0000000146	Compound_DB01185
Pharmacologic Class_N0000166489	Compound_DB06800
Pharmacologic Class_N0000182147	Compound_DB00514
Pharmacologic Class_N0000175729	Compound_DB01576
Pharmacologic Class_N0000009948	Compound_DB06414
Pharmacologic Class_N0000175969	Compound_DB06210
Pharmacologic Class_N0000011161	Compound_DB01332
Pharmacologic Class_N0000191266	Compound_DB00564
Pharmacologic Class_N0000008016	Compound_DB00474
Pharmacologic Class_N0000175459	Compound_DB00709
Pharmacologic Class_N0000007710	Compound_DB00929
Pharmacologic Class_N0000190111	Compound_DB08912
Pharmacologic Class_N0000008217	Compound_DB00257
Pharmacologic Class_N0000191265	Compound_DB08865
Pharmacologic Class_N0000008683	Compound_DB00744
Pharmacologic Class_N0000185503	Compound_DB06290
Pharmacologic Class_N0000190107	Compound_DB06290
Pharmacologic Class_N0000008486	Compound_DB00906
Pharmacologic Class_N0000007196	Compound_DB01057
Pharmacologic Class_N0000000100	Compound_DB00977
Pharmacologic Class_N0000007658	Compound_DB00698
Pharmacologic Class_N0000008330	Compound_DB00489
Pharmacologic Class_N0000000100	Compound_DB01357
Pharmacologic Class_N0000007568	Compound_DB00601
Pharmacologic Class_N0000175086	Compound_DB00261
Pharmacologic Class_N0000175976	Compound_DB00297
Pharmacologic Class_N0000175721	Compound_DB00749
Pharmacologic Class_N0000191272	Compound_DB01072
Pharmacologic Class_N0000008048	Compound_DB00909
Pharmacologic Class_N0000187061	Compound_DB08865
Pharmacologic Class_N0000175628	Compound_DB00768
Pharmacologic Class_N0000175685	Compound_DB00921
Pharmacologic Class_N0000175076	Compound_DB01590
Pharmacologic Class_N0000175460	Compound_DB08864
Pharmacologic Class_N0000175375	Compound_DB01039
Pharmacologic Class_N0000175685	Compound_DB00652
Pharmacologic Class_N0000175359	Compound_DB00524
Pharmacologic Class_N0000009917	Compound_DB00388
Pharmacologic Class_N0000187064	Compound_DB00625
Pharmacologic Class_N0000185607	Compound_DB08912
Pharmacologic Class_N0000175513	Compound_DB01597
Pharmacologic Class_N0000175651	Compound_DB00745
Pharmacologic Class_N0000000236	Compound_DB01042
Pharmacologic Class_N0000184148	Compound_DB08828
Pharmacologic Class_N0000008054	Compound_DB00839
Pharmacologic Class_N0000175730	Compound_DB00660
Pharmacologic Class_N0000007681	Compound_DB00296
Pharmacologic Class_N0000006277	Compound_DB00169
Pharmacologic Class_N0000178478	Compound_DB06262
Pharmacologic Class_N0000175975	Compound_DB00633
Pharmacologic Class_N0000171131	Compound_DB00527
Pharmacologic Class_N0000185503	Compound_DB08865
Pharmacologic Class_N0000000236	Compound_DB00888
Pharmacologic Class_N0000007909	Compound_DB00553
Pharmacologic Class_N0000175379	Compound_DB00350
Pharmacologic Class_N0000007948	Compound_DB00560
Pharmacologic Class_N0000175817	Compound_DB00889
Pharmacologic Class_N0000008841	Compound_DB00548
Pharmacologic Class_N0000175635	Compound_DB00569
Pharmacologic Class_N0000005934	Compound_DB00396
Pharmacologic Class_N0000007948	Compound_DB00618
Pharmacologic Class_N0000187064	Compound_DB00238
Pharmacologic Class_N0000008486	Compound_DB00949
Pharmacologic Class_N0000009905	Compound_DB06811
Pharmacologic Class_N0000011281	Compound_DB00713
Pharmacologic Class_N0000000174	Compound_DB00836
Pharmacologic Class_N0000175721	Compound_DB00861
Pharmacologic Class_N0000007706	Compound_DB00287
Pharmacologic Class_N0000175366	Compound_DB00695
Pharmacologic Class_N0000011310	Compound_DB00700
Pharmacologic Class_N0000007529	Compound_DB00207
Pharmacologic Class_N0000007542	Compound_DB00683
Pharmacologic Class_N0000175975	Compound_DB00292
Pharmacologic Class_N0000175914	Compound_DB00035
Pharmacologic Class_N0000175450	Compound_DB00253
Pharmacologic Class_N0000175729	Compound_DB00201
Pharmacologic Class_N0000000176	Compound_DB01030
Pharmacologic Class_N0000190110	Compound_DB08912
Pharmacologic Class_N0000182141	Compound_DB00673
Pharmacologic Class_N0000000106	Compound_DB08819
Pharmacologic Class_N0000008054	Compound_DB01124
Pharmacologic Class_N0000000070	Compound_DB00177
Pharmacologic Class_N0000185507	Compound_DB00252
Pharmacologic Class_N0000008053	Compound_DB00250
Pharmacologic Class_N0000182143	Compound_DB06209
Pharmacologic Class_N0000007632	Compound_DB00451
Pharmacologic Class_N0000000102	Compound_DB04896
Pharmacologic Class_N0000009922	Compound_DB01001
Pharmacologic Class_N0000190115	Compound_DB01026
Pharmacologic Class_N0000010217	Compound_DB00707
Pharmacologic Class_N0000185503	Compound_DB08820
Pharmacologic Class_N0000175912	Compound_DB08882
Pharmacologic Class_N0000175976	Compound_DB09009
Pharmacologic Class_N0000175085	Compound_DB08871
Pharmacologic Class_N0000190114	Compound_DB08865
Pharmacologic Class_N0000000206	Compound_DB00437
Pharmacologic Class_N0000185506	Compound_DB00564
Pharmacologic Class_N0000011301	Compound_DB00304
Pharmacologic Class_N0000182143	Compound_DB00758
Pharmacologic Class_N0000175965	Compound_DB01022
Pharmacologic Class_N0000007715	Compound_DB00368
Pharmacologic Class_N0000170118	Compound_DB01039
Pharmacologic Class_N0000190107	Compound_DB06210
Pharmacologic Class_N0000007715	Compound_DB00668
Pharmacologic Class_N0000007706	Compound_DB00917
Pharmacologic Class_N0000000190	Compound_DB00920
Pharmacologic Class_N0000000154	Compound_DB00704
Pharmacologic Class_N0000182141	Compound_DB01590
Pharmacologic Class_N0000175076	Compound_DB08881
Pharmacologic Class_N0000008217	Compound_DB01110
Pharmacologic Class_N0000008478	Compound_DB00878
Pharmacologic Class_N0000167510	Compound_DB00286
Pharmacologic Class_N0000011301	Compound_DB00294
Pharmacologic Class_N0000009948	Compound_DB00238
Pharmacologic Class_N0000007544	Compound_DB00933
Pharmacologic Class_N0000007780	Compound_DB00361
Pharmacologic Class_N0000175799	Compound_DB00450
Pharmacologic Class_N0000000176	Compound_DB01177
Pharmacologic Class_N0000009982	Compound_DB00199
Pharmacologic Class_N0000007606	Compound_DB00218
Pharmacologic Class_N0000175374	Compound_DB01132
Pharmacologic Class_N0000011272	Compound_DB00412
Pharmacologic Class_N0000175976	Compound_DB00961
Pharmacologic Class_N0000175450	Compound_DB00873
Pharmacologic Class_N0000182141	Compound_DB00503
Pharmacologic Class_N0000006276	Compound_DB00115
Pharmacologic Class_N0000007556	Compound_DB00393
Pharmacologic Class_N0000191624	Compound_DB00518
Pharmacologic Class_N0000182137	Compound_DB06589
Pharmacologic Class_N0000182138	Compound_DB01118
Pharmacologic Class_N0000007707	Compound_DB00630
Pharmacologic Class_N0000000146	Compound_DB06710
Pharmacologic Class_N0000009909	Compound_DB01240
Pharmacologic Class_N0000007542	Compound_DB00690
Pharmacologic Class_N0000008486	Compound_DB00754
Pharmacologic Class_N0000007706	Compound_DB00770
Pharmacologic Class_N0000185504	Compound_DB00625
Pharmacologic Class_N0000175450	Compound_DB00288
Pharmacologic Class_N0000008048	Compound_DB01299
Pharmacologic Class_N0000185503	Compound_DB01601
Pharmacologic Class_N0000007542	Compound_DB00829
Pharmacologic Class_N0000009526	Compound_DB08819
Pharmacologic Class_N0000009724	Compound_DB00448
Pharmacologic Class_N0000182137	Compound_DB00503
Pharmacologic Class_N0000008217	Compound_DB00239
Pharmacologic Class_N0000185503	Compound_DB01026
Pharmacologic Class_N0000175976	Compound_DB00807
Pharmacologic Class_N0000007544	Compound_DB00850
Pharmacologic Class_N0000175459	Compound_DB01610
Pharmacologic Class_N0000175729	Compound_DB00422
Pharmacologic Class_N0000175763	Compound_DB00315
Pharmacologic Class_N0000175450	Compound_DB01260
Pharmacologic Class_N0000000151	Compound_DB00863
Pharmacologic Class_N0000000146	Compound_DB01406
Pharmacologic Class_N0000008732	Compound_DB00400
Pharmacologic Class_N0000000114	Compound_DB01105
Pharmacologic Class_N0000006277	Compound_DB02300
Pharmacologic Class_N0000000160	Compound_DB06802
Pharmacologic Class_N0000175549	Compound_DB00847
Pharmacologic Class_N0000009909	Compound_DB00374
Pharmacologic Class_N0000005760	Compound_DB01250
Pharmacologic Class_N0000190114	Compound_DB01211
Pharmacologic Class_N0000009079	Compound_DB00536
Pharmacologic Class_N0000191278	Compound_DB06210
Pharmacologic Class_N0000007948	Compound_DB00595
Pharmacologic Class_N0000007672	Compound_DB00646
Pharmacologic Class_N0000000233	Compound_DB01280
Pharmacologic Class_N0000009922	Compound_DB01274
Pharmacologic Class_N0000007556	Compound_DB00270
Pharmacologic Class_N0000009456	Compound_DB01156
Pharmacologic Class_N0000175436	Compound_DB00558
Pharmacologic Class_N0000007853	Compound_DB00955
Pharmacologic Class_N0000007542	Compound_DB00628
Pharmacologic Class_N0000000236	Compound_DB00291
Pharmacologic Class_N0000175459	Compound_DB01048
Pharmacologic Class_N0000175359	Compound_DB00594
Pharmacologic Class_N0000011281	Compound_DB00417
Pharmacologic Class_N0000008867	Compound_DB06151
Pharmacologic Class_N0000008118	Compound_DB00201
Pharmacologic Class_N0000182137	Compound_DB01590
Pharmacologic Class_N0000175799	Compound_DB01233
Pharmacologic Class_N0000182141	Compound_DB01026
Pharmacologic Class_N0000000190	Compound_DB00341
Pharmacologic Class_N0000020081	Compound_DB01012
Pharmacologic Class_N0000175851	Compound_DB00600
Pharmacologic Class_N0000175721	Compound_DB00554
Pharmacologic Class_N0000185503	Compound_DB00909
Pharmacologic Class_N0000175721	Compound_DB01050
Pharmacologic Class_N0000000236	Compound_DB05109
Pharmacologic Class_N0000006165	Compound_DB00279
Pharmacologic Class_N0000175921	Compound_DB01011
