Pharmacologic Class_N0000175732	Compound_DB00728
Pharmacologic Class_N0000175628	Compound_DB00885
Pharmacologic Class_N0000175533	Compound_DB00693
Pharmacologic Class_N0000190115	Compound_DB08816
Pharmacologic Class_N0000185506	Compound_DB08899
Pharmacologic Class_N0000175964	Compound_DB00946
Pharmacologic Class_N0000007606	Compound_DB01165
Pharmacologic Class_N0000011301	Compound_DB01395
Pharmacologic Class_N0000170119	Compound_DB00412
Pharmacologic Class_N0000175755	Compound_DB01235
Pharmacologic Class_N0000182140	Compound_DB00273
Pharmacologic Class_N0000007606	Compound_DB01137
Pharmacologic Class_N0000000150	Compound_DB01188
Pharmacologic Class_N0000009947	Compound_DB00900
Pharmacologic Class_N0000009911	Compound_DB00770
Pharmacologic Class_N0000006806	Compound_DB00160
Pharmacologic Class_N0000007700	Compound_DB00459
Pharmacologic Class_N0000000115	Compound_DB00834
Pharmacologic Class_N0000009947	Compound_DB00879
Pharmacologic Class_N0000000069	Compound_DB00381
Pharmacologic Class_N0000011161	Compound_DB01415
Pharmacologic Class_N0000009871	Compound_DB09020
Pharmacologic Class_N0000008217	Compound_DB08933
Pharmacologic Class_N0000185506	Compound_DB04911
Pharmacologic Class_N0000000190	Compound_DB00748
Pharmacologic Class_N0000011161	Compound_DB00567
Pharmacologic Class_N0000175763	Compound_DB00952
Pharmacologic Class_N0000175479	Compound_DB00446
Pharmacologic Class_N0000185506	Compound_DB00701
Pharmacologic Class_N0000011161	Compound_DB00493
Pharmacologic Class_N0000000190	Compound_DB00751
Pharmacologic Class_N0000000236	Compound_DB01168
Pharmacologic Class_N0000191273	Compound_DB06210
Pharmacologic Class_N0000007529	Compound_DB01211
Pharmacologic Class_N0000185507	Compound_DB08912
Pharmacologic Class_N0000187064	Compound_DB00564
Pharmacologic Class_N0000007883	Compound_DB01577
Pharmacologic Class_N0000000109	Compound_DB00285
Pharmacologic Class_N0000175721	Compound_DB00945
Pharmacologic Class_N0000007544	Compound_DB00477
Pharmacologic Class_N0000007700	Compound_DB00982
Pharmacologic Class_N0000175459	Compound_DB00426
Pharmacologic Class_N0000182140	Compound_DB04911
Pharmacologic Class_N0000182638	Compound_DB08873
Pharmacologic Class_N0000175076	Compound_DB06616
Pharmacologic Class_N0000182141	Compound_DB00196
Pharmacologic Class_N0000011281	Compound_DB01607
Pharmacologic Class_N0000175508	Compound_DB01141
Pharmacologic Class_N0000020024	Compound_DB06811
Pharmacologic Class_N0000011281	Compound_DB00607
Pharmacologic Class_N0000175542	Compound_DB00478
Pharmacologic Class_N0000009393	Compound_DB00561
Pharmacologic Class_N0000175076	Compound_DB04868
Pharmacologic Class_N0000000202	Compound_DB01606
Pharmacologic Class_N0000187062	Compound_DB00440
Pharmacologic Class_N0000007948	Compound_DB00254
Pharmacologic Class_N0000008486	Compound_DB00555
Pharmacologic Class_N0000000069	Compound_DB01115
Pharmacologic Class_N0000008486	Compound_DB00794
Pharmacologic Class_N0000009947	Compound_DB00709
Pharmacologic Class_N0000175654	Compound_DB00014
Pharmacologic Class_N0000000102	Compound_DB00289
Pharmacologic Class_N0000007522	Compound_DB00735
Pharmacologic Class_N0000175650	Compound_DB01089
Pharmacologic Class_N0000175087	Compound_DB00551
Pharmacologic Class_N0000006290	Compound_DB01022
Pharmacologic Class_N0000000069	Compound_DB00401
Pharmacologic Class_N0000175764	Compound_DB00952
Pharmacologic Class_N0000175685	Compound_DB00844
Pharmacologic Class_N0000170118	Compound_DB01241
Pharmacologic Class_N0000182141	Compound_DB06589
Pharmacologic Class_N0000009871	Compound_DB00581
Pharmacologic Class_N0000175085	Compound_DB01248
Pharmacologic Class_N0000007681	Compound_DB09009
Pharmacologic Class_N0000175763	Compound_DB00918
Pharmacologic Class_N0000175912	Compound_DB06203
Pharmacologic Class_N0000175960	Compound_DB06151
Pharmacologic Class_N0000175628	Compound_DB00751
Pharmacologic Class_N0000000166	Compound_DB00284
Pharmacologic Class_N0000175629	Compound_DB01086
Pharmacologic Class_N0000000111	Compound_DB00563
Pharmacologic Class_N0000175085	Compound_DB06772
Pharmacologic Class_N0000007618	Compound_DB01200
Pharmacologic Class_N0000010217	Compound_DB00460
Pharmacologic Class_N0000011301	Compound_DB00823
Pharmacologic Class_N0000000236	Compound_DB00851
Pharmacologic Class_N0000008486	Compound_DB05246
Pharmacologic Class_N0000191280	Compound_DB04911
Pharmacologic Class_N0000008241	Compound_DB00624
Pharmacologic Class_N0000175075	Compound_DB08889
Pharmacologic Class_N0000187063	Compound_DB08912
Pharmacologic Class_N0000000250	Compound_DB00980
Pharmacologic Class_N0000175764	Compound_DB00669
Pharmacologic Class_N0000000233	Compound_DB00552
Pharmacologic Class_N0000007542	Compound_DB01215
Pharmacologic Class_N0000175730	Compound_DB00924
Pharmacologic Class_N0000178477	Compound_DB00584
Pharmacologic Class_N0000182141	Compound_DB01211
Pharmacologic Class_N0000175817	Compound_DB00757
Pharmacologic Class_N0000175450	Compound_DB00741
Pharmacologic Class_N0000182137	Compound_DB06700
Pharmacologic Class_N0000000176	Compound_DB00762
Pharmacologic Class_N0000166469	Compound_DB00774
Pharmacologic Class_N0000007606	Compound_DB01059
Pharmacologic Class_N0000175372	Compound_DB01105
Pharmacologic Class_N0000007542	Compound_DB00231
Pharmacologic Class_N0000175073	Compound_DB00515
Pharmacologic Class_N0000175459	Compound_DB01099
Pharmacologic Class_N0000184306	Compound_DB01086
Pharmacologic Class_N0000175459	Compound_DB00432
Pharmacologic Class_N0000185503	Compound_DB08816
Pharmacologic Class_N0000007822	Compound_DB00781
Pharmacologic Class_N0000007556	Compound_DB00401
Pharmacologic Class_N0000011281	Compound_DB00485
Pharmacologic Class_N0000182137	Compound_DB00349
Pharmacologic Class_N0000008241	Compound_DB01406
Pharmacologic Class_N0000008048	Compound_DB01015
Pharmacologic Class_N0000000102	Compound_DB08918
Pharmacologic Class_N0000007544	Compound_DB00831
Pharmacologic Class_N0000009034	Compound_DB00737
Pharmacologic Class_N0000020019	Compound_DB00419
Pharmacologic Class_N0000175372	Compound_DB00191
Pharmacologic Class_N0000000194	Compound_DB06663
Pharmacologic Class_N0000190114	Compound_DB01072
Pharmacologic Class_N0000007570	Compound_DB00425
Pharmacologic Class_N0000175976	Compound_DB00296
Pharmacologic Class_N0000187062	Compound_DB01609
Pharmacologic Class_N0000000102	Compound_DB01105
Pharmacologic Class_N0000175459	Compound_DB01004
Pharmacologic Class_N0000007853	Compound_DB01172
Pharmacologic Class_N0000175721	Compound_DB00586
Pharmacologic Class_N0000171207	Compound_DB00855
Pharmacologic Class_N0000185499	Compound_DB08890
Pharmacologic Class_N0000000236	Compound_DB01181
Pharmacologic Class_N0000007700	Compound_DB00307
Pharmacologic Class_N0000007983	Compound_DB06768
Pharmacologic Class_N0000011301	Compound_DB00717
Pharmacologic Class_N0000175686	Compound_DB00844
Pharmacologic Class_N0000009922	Compound_DB00983
Pharmacologic Class_N0000175721	Compound_DB00936
Pharmacologic Class_N0000008065	Compound_DB00993
Pharmacologic Class_N0000175788	Compound_DB00640
Pharmacologic Class_N0000182728	Compound_DB04953
Pharmacologic Class_N0000175755	Compound_DB00988
Pharmacologic Class_N0000175460	Compound_DB00625
Pharmacologic Class_N0000175448	Compound_DB00912
Pharmacologic Class_N0000175076	Compound_DB01268
Pharmacologic Class_N0000008841	Compound_DB01188
Pharmacologic Class_N0000008118	Compound_DB01223
Pharmacologic Class_N0000175459	Compound_DB08934
Pharmacologic Class_N0000175076	Compound_DB08877
Pharmacologic Class_N0000175721	Compound_DB00573
Pharmacologic Class_N0000007606	Compound_DB06771
Pharmacologic Class_N0000191274	Compound_DB06210
Pharmacologic Class_N0000182140	Compound_DB00582
Pharmacologic Class_N0000008486	Compound_DB00252
Pharmacologic Class_N0000175721	Compound_DB00788
Pharmacologic Class_N0000175624	Compound_DB00877
Pharmacologic Class_N0000175359	Compound_DB00774
Pharmacologic Class_N0000181815	Compound_DB08868
Pharmacologic Class_N0000175962	Compound_DB00974
Pharmacologic Class_N0000175684	Compound_DB00899
Pharmacologic Class_N0000007707	Compound_DB00884
Pharmacologic Class_N0000175459	Compound_DB00649
Pharmacologic Class_N0000187061	Compound_DB00440
Pharmacologic Class_N0000009801	Compound_DB00553
Pharmacologic Class_N0000011418	Compound_DB01369
Pharmacologic Class_N0000000100	Compound_DB00286
Pharmacologic Class_N0000182141	Compound_DB00701
Pharmacologic Class_N0000007647	Compound_DB00727
Pharmacologic Class_N0000007706	Compound_DB08819
Pharmacologic Class_N0000008217	Compound_DB00582
Pharmacologic Class_N0000000104	Compound_DB01019
Pharmacologic Class_N0000000176	Compound_DB00445
Pharmacologic Class_N0000186774	Compound_DB08903
Pharmacologic Class_N0000175728	Compound_DB00962
Pharmacologic Class_N0000011161	Compound_DB01150
Pharmacologic Class_N0000000243	Compound_DB00499
Pharmacologic Class_N0000000236	Compound_DB00262
Pharmacologic Class_N0000175764	Compound_DB00315
Pharmacologic Class_N0000182140	Compound_DB00736
Pharmacologic Class_N0000175764	Compound_DB00216
Pharmacologic Class_N0000000116	Compound_DB00181
Pharmacologic Class_N0000007542	Compound_DB00842
Pharmacologic Class_N0000000109	Compound_DB01105
Pharmacologic Class_N0000175450	Compound_DB00324
Pharmacologic Class_N0000000102	Compound_DB06700
Pharmacologic Class_N0000007822	Compound_DB01111
Pharmacologic Class_N0000000151	Compound_DB00927
Pharmacologic Class_N0000006014	Compound_DB04930
Pharmacologic Class_N0000009948	Compound_DB08864
Pharmacologic Class_N0000175628	Compound_DB00716
Pharmacologic Class_N0000010259	Compound_DB00556
Pharmacologic Class_N0000175542	Compound_DB00915
Pharmacologic Class_N0000009918	Compound_DB00629
Pharmacologic Class_N0000175684	Compound_DB00802
Pharmacologic Class_N0000187058	Compound_DB08907
Pharmacologic Class_N0000008016	Compound_DB00241
Pharmacologic Class_N0000182137	Compound_DB01118
Pharmacologic Class_N0000008486	Compound_DB00996
Pharmacologic Class_N0000175516	Compound_DB00410
Pharmacologic Class_N0000007681	Compound_DB00750
Pharmacologic Class_N0000000070	Compound_DB01029
Pharmacologic Class_N0000011301	Compound_DB06713
Pharmacologic Class_N0000175733	Compound_DB00202
Pharmacologic Class_N0000175076	Compound_DB08916
Pharmacologic Class_N0000007715	Compound_DB00988
Pharmacologic Class_N0000000102	Compound_DB01156
Pharmacologic Class_N0000007542	Compound_DB00349
Pharmacologic Class_N0000170119	Compound_DB01132
Pharmacologic Class_N0000175628	Compound_DB01025
Pharmacologic Class_N0000175460	Compound_DB06414
Pharmacologic Class_N0000175764	Compound_DB00918
Pharmacologic Class_N0000007911	Compound_DB01220
Pharmacologic Class_N0000175366	Compound_DB00887
Pharmacologic Class_N0000000125	Compound_DB00496
Pharmacologic Class_N0000007698	Compound_DB00331
Pharmacologic Class_N0000175684	Compound_DB00327
Pharmacologic Class_N0000008048	Compound_DB00359
Pharmacologic Class_N0000175089	Compound_DB00974
Pharmacologic Class_N0000175550	Compound_DB00877
Pharmacologic Class_N0000175459	Compound_DB00787
Pharmacologic Class_N0000182141	Compound_DB01072
Pharmacologic Class_N0000000176	Compound_DB00997
Pharmacologic Class_N0000175370	Compound_DB00771
Pharmacologic Class_N0000011418	Compound_DB01764
Pharmacologic Class_N0000000111	Compound_DB00642
Pharmacologic Class_N0000011161	Compound_DB01330
Pharmacologic Class_N0000175456	Compound_DB01046
Pharmacologic Class_N0000175450	Compound_DB00240
Pharmacologic Class_N0000175644	Compound_DB00657
Pharmacologic Class_N0000011161	Compound_DB01329
Pharmacologic Class_N0000020060	Compound_DB00299
Pharmacologic Class_N0000175721	Compound_DB06802
Pharmacologic Class_N0000000104	Compound_DB00185
Pharmacologic Class_N0000020026	Compound_DB06237
Pharmacologic Class_N0000009922	Compound_DB00816
Pharmacologic Class_N0000011280	Compound_DB01088
Pharmacologic Class_N0000175085	Compound_DB01229
Pharmacologic Class_N0000175684	Compound_DB00813
Pharmacologic Class_N0000009947	Compound_DB01048
Pharmacologic Class_N0000007529	Compound_DB00199
Pharmacologic Class_N0000175459	Compound_DB00900
Pharmacologic Class_N0000175459	Compound_DB00249
Pharmacologic Class_N0000009945	Compound_DB00872
Pharmacologic Class_N0000190113	Compound_DB08912
Pharmacologic Class_N0000175459	Compound_DB00495
Pharmacologic Class_N0000006996	Compound_DB00910
Pharmacologic Class_N0000182141	Compound_DB00582
Pharmacologic Class_N0000175817	Compound_DB00969
Pharmacologic Class_N0000182141	Compound_DB01118
Pharmacologic Class_N0000009034	Compound_DB01231
Pharmacologic Class_N0000009065	Compound_DB00806
Pharmacologic Class_N0000175967	Compound_DB06210
Pharmacologic Class_N0000175472	Compound_DB06782
Pharmacologic Class_N0000185503	Compound_DB00503
Pharmacologic Class_N0000011161	Compound_DB01331
Pharmacologic Class_N0000166469	Compound_DB00999
Pharmacologic Class_N0000175685	Compound_DB00611
Pharmacologic Class_N0000175629	Compound_DB00527
Pharmacologic Class_N0000009010	Compound_DB00868
Pharmacologic Class_N0000007707	Compound_DB00282
Pharmacologic Class_N0000000191	Compound_DB00440
Pharmacologic Class_N0000020060	Compound_DB00787
Pharmacologic Class_N0000007948	Compound_DB00759
Pharmacologic Class_N0000182137	Compound_DB00908
Pharmacologic Class_N0000000151	Compound_DB00501
Pharmacologic Class_N0000008048	Compound_DB00634
Pharmacologic Class_N0000182141	Compound_DB00625
Pharmacologic Class_N0000009048	Compound_DB00771
Pharmacologic Class_N0000007530	Compound_DB00997
Pharmacologic Class_N0000006496	Compound_DB00184
Pharmacologic Class_N0000175721	Compound_DB00963
Pharmacologic Class_N0000190482	Compound_DB00360
Pharmacologic Class_N0000008054	Compound_DB01016
Pharmacologic Class_N0000185607	Compound_DB00564
Pharmacologic Class_N0000175450	Compound_DB01380
Pharmacologic Class_N0000175370	Compound_DB04843
Pharmacologic Class_N0000175379	Compound_DB01275
Pharmacologic Class_N0000008832	Compound_DB06209
Pharmacologic Class_N0000185503	Compound_DB00243
Pharmacologic Class_N0000175962	Compound_DB00566
Pharmacologic Class_N0000175366	Compound_DB00214
Pharmacologic Class_N0000175450	Compound_DB00588
Pharmacologic Class_N0000190114	Compound_DB08820
Pharmacologic Class_N0000009282	Compound_DB01156
Pharmacologic Class_N0000008953	Compound_DB01219
Pharmacologic Class_N0000175460	Compound_DB00238
Pharmacologic Class_N0000182960	Compound_DB01656
Pharmacologic Class_N0000000233	Compound_DB01101
Pharmacologic Class_N0000186778	Compound_DB08827
Pharmacologic Class_N0000009922	Compound_DB01291
Pharmacologic Class_N0000007542	Compound_DB00186
Pharmacologic Class_N0000007647	Compound_DB01020
Pharmacologic Class_N0000011281	Compound_DB00578
Pharmacologic Class_N0000007672	Compound_DB00681
Pharmacologic Class_N0000191276	Compound_DB06210
Pharmacologic Class_N0000175366	Compound_DB00903
Pharmacologic Class_N0000185506	Compound_DB01609
Pharmacologic Class_N0000175076	Compound_DB00877
Pharmacologic Class_N0000020060	Compound_DB00577
Pharmacologic Class_N0000182141	Compound_DB08816
Pharmacologic Class_N0000175735	Compound_DB01219
Pharmacologic Class_N0000008836	Compound_DB00936
Pharmacologic Class_N0000185507	Compound_DB00673
Pharmacologic Class_N0000175375	Compound_DB01241
Pharmacologic Class_N0000010262	Compound_DB06717
Pharmacologic Class_N0000000160	Compound_DB00991
Pharmacologic Class_N0000011301	Compound_DB00603
Pharmacologic Class_N0000187064	Compound_DB00252
Pharmacologic Class_N0000185507	Compound_DB08899
Pharmacologic Class_N0000000069	Compound_DB04920
Pharmacologic Class_N0000006320	Compound_DB00035
Pharmacologic Class_N0000190114	Compound_DB00503
Pharmacologic Class_N0000175729	Compound_DB01577
Pharmacologic Class_N0000008486	Compound_DB00313
Pharmacologic Class_N0000175650	Compound_DB00206
Pharmacologic Class_N0000008486	Compound_DB01320
Pharmacologic Class_N0000000236	Compound_DB00853
Pharmacologic Class_N0000000176	Compound_DB00773
Pharmacologic Class_N0000007707	Compound_DB01077
Pharmacologic Class_N0000007672	Compound_DB00826
Pharmacologic Class_N0000175730	Compound_DB00395
Pharmacologic Class_N0000000069	Compound_DB00622
Pharmacologic Class_N0000007530	Compound_DB00694
Pharmacologic Class_N0000008577	Compound_DB01188
Pharmacologic Class_N0000007853	Compound_DB00798
Pharmacologic Class_N0000008217	Compound_DB01153
Pharmacologic Class_N0000175729	Compound_DB00745
Pharmacologic Class_N0000175450	Compound_DB00620
Pharmacologic Class_N0000175761	Compound_DB01037
Pharmacologic Class_N0000000125	Compound_DB01148
Pharmacologic Class_N0000000109	Compound_DB01175
Pharmacologic Class_N0000009922	Compound_DB00938
Pharmacologic Class_N0000000233	Compound_DB00432
Pharmacologic Class_N0000175975	Compound_DB00228
Pharmacologic Class_N0000011294	Compound_DB00303
Pharmacologic Class_N0000008486	Compound_DB00273
Pharmacologic Class_N0000008832	Compound_DB00775
Pharmacologic Class_N0000175732	Compound_DB00732
Pharmacologic Class_N0000007659	Compound_DB01196
Pharmacologic Class_N0000191272	Compound_DB06210
Pharmacologic Class_N0000191275	Compound_DB06210
Pharmacologic Class_N0000190118	Compound_DB00238
Pharmacologic Class_N0000182141	Compound_DB01167
Pharmacologic Class_N0000007620	Compound_DB01186
Pharmacologic Class_N0000000196	Compound_DB00181
Pharmacologic Class_N0000175728	Compound_DB00425
Pharmacologic Class_N0000175755	Compound_DB00190
Pharmacologic Class_N0000175450	Compound_DB00896
Pharmacologic Class_N0000010258	Compound_DB04711
Pharmacologic Class_N0000011281	Compound_DB00415
Pharmacologic Class_N0000020060	Compound_DB01610
Pharmacologic Class_N0000187062	Compound_DB01072
Pharmacologic Class_N0000007556	Compound_DB01115
Pharmacologic Class_N0000000243	Compound_DB01128
Pharmacologic Class_N0000008010	Compound_DB00470
Pharmacologic Class_N0000175975	Compound_DB00753
Pharmacologic Class_N0000009916	Compound_DB01083
Pharmacologic Class_N0000000176	Compound_DB00444
Pharmacologic Class_N0000191266	Compound_DB00252
Pharmacologic Class_N0000020074	Compound_DB00658
Pharmacologic Class_N0000008241	Compound_DB06710
Pharmacologic Class_N0000175448	Compound_DB00731
Pharmacologic Class_N0000175833	Compound_DB00581
Pharmacologic Class_N0000008217	Compound_DB00639
Pharmacologic Class_N0000175436	Compound_DB06614
Pharmacologic Class_N0000009963	Compound_DB00278
Pharmacologic Class_N0000007647	Compound_DB00883
Pharmacologic Class_N0000000233	Compound_DB01262
Pharmacologic Class_N0000175976	Compound_DB00281
Pharmacologic Class_N0000190114	Compound_DB01264
Pharmacologic Class_N0000009947	Compound_DB01265
Pharmacologic Class_N0000000144	Compound_DB01609
Pharmacologic Class_N0000185504	Compound_DB04911
Pharmacologic Class_N0000190109	Compound_DB05521
Pharmacologic Class_N0000175730	Compound_DB00356
Pharmacologic Class_N0000185504	Compound_DB08820
Pharmacologic Class_N0000000069	Compound_DB00661
Pharmacologic Class_N0000000168	Compound_DB04938
Pharmacologic Class_N0000007853	Compound_DB00994
Pharmacologic Class_N0000182140	Compound_DB00625
Pharmacologic Class_N0000007529	Compound_DB08874
Pharmacologic Class_N0000190115	Compound_DB08873
Pharmacologic Class_N0000007530	Compound_DB00445
Pharmacologic Class_N0000007556	Compound_DB01023
Pharmacologic Class_N0000175073	Compound_DB00526
Pharmacologic Class_N0000190855	Compound_DB04844
Pharmacologic Class_N0000007618	Compound_DB00353
Pharmacologic Class_N0000182141	Compound_DB01394
Pharmacologic Class_N0000175459	Compound_DB00577
Pharmacologic Class_N0000175684	Compound_DB00193
Pharmacologic Class_N0000009918	Compound_DB01018
Pharmacologic Class_N0000178477	Compound_DB00401
Pharmacologic Class_N0000007893	Compound_DB00686
Pharmacologic Class_N0000008732	Compound_DB01179
Pharmacologic Class_N0000008054	Compound_DB00222
Pharmacologic Class_N0000011310	Compound_DB00421
Pharmacologic Class_N0000000235	Compound_DB00909
Pharmacologic Class_N0000009909	Compound_DB00883
Pharmacologic Class_N0000175721	Compound_DB00465
Pharmacologic Class_N0000006801	Compound_DB01586
Pharmacologic Class_N0000175721	Compound_DB00991
Pharmacologic Class_N0000175721	Compound_DB00461
Pharmacologic Class_N0000009982	Compound_DB01190
Pharmacologic Class_N0000175721	Compound_DB00605
Pharmacologic Class_N0000007641	Compound_DB00627
Pharmacologic Class_N0000008479	Compound_DB00626
Pharmacologic Class_N0000008048	Compound_DB05245
Pharmacologic Class_N0000008832	Compound_DB08816
Pharmacologic Class_N0000007909	Compound_DB04571
Pharmacologic Class_N0000175459	Compound_DB01265
Pharmacologic Class_N0000000190	Compound_DB00768
Pharmacologic Class_N0000007246	Compound_DB01196
Pharmacologic Class_N0000000070	Compound_DB00876
Pharmacologic Class_N0000007681	Compound_DB00961
Pharmacologic Class_N0000008118	Compound_DB00277
Pharmacologic Class_N0000000190	Compound_DB01075
Pharmacologic Class_N0000175721	Compound_DB01009
Pharmacologic Class_N0000000100	Compound_DB00783
Pharmacologic Class_N0000175721	Compound_DB00500
Pharmacologic Class_N0000185503	Compound_DB01167
Pharmacologic Class_N0000007522	Compound_DB00857
Pharmacologic Class_N0000185503	Compound_DB01211
Pharmacologic Class_N0000166469	Compound_DB00880
Pharmacologic Class_N0000175508	Compound_DB00362
Pharmacologic Class_N0000009948	Compound_DB00625
Pharmacologic Class_N0000009909	Compound_DB01020
Pharmacologic Class_N0000175684	Compound_DB00708
Pharmacologic Class_N0000009034	Compound_DB00662
Pharmacologic Class_N0000184306	Compound_DB00527
Pharmacologic Class_N0000182638	Compound_DB06290
Pharmacologic Class_N0000007706	Compound_DB00429
Pharmacologic Class_N0000184145	Compound_DB08820
Pharmacologic Class_N0000175975	Compound_DB01236
Pharmacologic Class_N0000175721	Compound_DB00712
Pharmacologic Class_N0000171207	Compound_DB00992
Pharmacologic Class_N0000007556	Compound_DB04920
Pharmacologic Class_N0000009059	Compound_DB00770
Pharmacologic Class_N0000011280	Compound_DB00374
Pharmacologic Class_N0000175721	Compound_DB00784
Pharmacologic Class_N0000000190	Compound_DB01084
Pharmacologic Class_N0000185503	Compound_DB00091
Pharmacologic Class_N0000175450	Compound_DB01234
Pharmacologic Class_N0000007853	Compound_DB00684
Pharmacologic Class_N0000000144	Compound_DB08826
Pharmacologic Class_N0000191269	Compound_DB01072
Pharmacologic Class_N0000175955	Compound_DB00744
Pharmacologic Class_N0000000070	Compound_DB00678
Pharmacologic Class_N0000020060	Compound_DB00529
Pharmacologic Class_N0000008836	Compound_DB00586
Pharmacologic Class_N0000007948	Compound_DB01017
Pharmacologic Class_N0000000109	Compound_DB06700
Pharmacologic Class_N0000175076	Compound_DB08896
Pharmacologic Class_N0000000236	Compound_DB01196
Pharmacologic Class_N0000005760	Compound_DB00244
Pharmacologic Class_N0000007700	Compound_DB00210
Pharmacologic Class_N0000007780	Compound_DB00570
Pharmacologic Class_N0000007621	Compound_DB00320
Pharmacologic Class_N0000175359	Compound_DB01324
Pharmacologic Class_N0000000233	Compound_DB00441
Pharmacologic Class_N0000000191	Compound_DB00205
Pharmacologic Class_N0000175450	Compound_DB01047
Pharmacologic Class_N0000190114	Compound_DB01601
Pharmacologic Class_N0000009947	Compound_DB00649
Pharmacologic Class_N0000000236	Compound_DB01206
Pharmacologic Class_N0000175976	Compound_DB01161
Pharmacologic Class_N0000190108	Compound_DB06290
Pharmacologic Class_N0000175862	Compound_DB06703
Pharmacologic Class_N0000007542	Compound_DB01589
Pharmacologic Class_N0000175459	Compound_DB00879
Pharmacologic Class_N0000000106	Compound_DB00770
Pharmacologic Class_N0000007681	Compound_DB00297
Pharmacologic Class_N0000175721	Compound_DB00328
Pharmacologic Class_N0000175651	Compound_DB00191
Pharmacologic Class_N0000175975	Compound_DB01221
Pharmacologic Class_N0000000183	Compound_DB00822
Pharmacologic Class_N0000175730	Compound_DB01173
Pharmacologic Class_N0000185504	Compound_DB01118
Pharmacologic Class_N0000175651	Compound_DB01579
Pharmacologic Class_N0000175651	Compound_DB01577
Pharmacologic Class_N0000175862	Compound_DB06705
Pharmacologic Class_N0000175654	Compound_DB00666
Pharmacologic Class_N0000175921	Compound_DB00357
Pharmacologic Class_N0000175450	Compound_DB00547
Pharmacologic Class_N0000011161	Compound_DB01327
Pharmacologic Class_N0000010258	Compound_DB01362
Pharmacologic Class_N0000175080	Compound_DB00894
Pharmacologic Class_N0000175459	Compound_DB00993
Pharmacologic Class_N0000175450	Compound_DB00591
Pharmacologic Class_N0000175732	Compound_DB00565
Pharmacologic Class_N0000166743	Compound_DB01161
Pharmacologic Class_N0000000236	Compound_DB00428
Pharmacologic Class_N0000191280	Compound_DB06402
Pharmacologic Class_N0000000236	Compound_DB01008
Pharmacologic Class_N0000007663	Compound_DB00916
Pharmacologic Class_N0000175862	Compound_DB00597
Pharmacologic Class_N0000175684	Compound_DB00497
Pharmacologic Class_N0000000190	Compound_DB01114
Pharmacologic Class_N0000175374	Compound_DB00412
Pharmacologic Class_N0000175964	Compound_DB00682
Pharmacologic Class_N0000191258	Compound_DB08934
Pharmacologic Class_N0000007715	Compound_DB06262
Pharmacologic Class_N0000008157	Compound_DB00390
Pharmacologic Class_N0000175076	Compound_DB05294
Pharmacologic Class_N0000175684	Compound_DB01192
Pharmacologic Class_N0000182638	Compound_DB05521
Pharmacologic Class_N0000175445	Compound_DB04835
Pharmacologic Class_N0000190118	Compound_DB00503
Pharmacologic Class_N0000007706	Compound_DB00905
Pharmacologic Class_N0000008217	Compound_DB01167
Pharmacologic Class_N0000187063	Compound_DB00252
Pharmacologic Class_N0000175684	Compound_DB01551
Pharmacologic Class_N0000011161	Compound_DB00535
Pharmacologic Class_N0000011281	Compound_DB01060
Pharmacologic Class_N0000175372	Compound_DB00865
