Gene_3356	6.877035448416349e-05	HTR2A
Gene_2353	6.67880755803539e-05	FOS
Gene_6326	5.901800749940378e-05	SCN2A
Gene_773	5.794091150212208e-05	CACNA1A
Gene_3363	5.724376374081423e-05	HTR7
Gene_6323	5.708736134823734e-05	SCN1A
Gene_6532	5.516223471555649e-05	SLC6A4
Gene_112476	5.457404573983765e-05	PRRT2
Gene_7124	5.166478422700368e-05	TNF
Gene_627	5.054231197097957e-05	BDNF
Gene_3352	4.683269090475892e-05	HTR1D
Gene_594857	3.827776115829753e-05	NPS
Gene_3351	3.684434475159578e-05	HTR1B
Gene_5443	3.6058850619028366e-05	POMC
Gene_5024	3.5644885674324604e-05	P2RX3
Gene_1557	3.492926630017741e-05	CYP2C19
Gene_79783	3.490028513338376e-05	SUGCT
Gene_3350	3.46484171904369e-05	HTR1A
Gene_10100	3.4329753863276575e-05	TSPAN2
Gene_55966	3.43136944612492e-05	AJAP1
Gene_23245	3.398744740035591e-05	ASTN2
Gene_79054	3.3897182449213775e-05	TRPM8
Gene_6443	3.387789092963408e-05	SGCB
Gene_3359	3.38662593855562e-05	HTR3A
Gene_4524	3.283431856638573e-05	MTHFR
Gene_4855	3.278299679669533e-05	NOTCH4
Gene_338567	3.2465774867369245e-05	KCNK18
Gene_1909	3.2455936910792845e-05	EDNRA
Gene_10203	3.240654307888712e-05	CALCRL
Gene_1636	3.2379645432984615e-05	ACE
Gene_477	3.235030612229921e-05	ATP1A2
Gene_6863	3.232304538909059e-05	TAC1
Gene_4049	3.205045190808527e-05	LTA
Gene_6328	3.1958648550027804e-05	SCN3A
Gene_796	3.173789767765945e-05	CALCA
Gene_221692	3.172521783466166e-05	PHACTR1
Gene_10267	3.140935445844831e-05	RAMP1
Gene_63976	3.1378931728145825e-05	PRDM16
Gene_9457	3.131922018168938e-05	FHL5
Gene_5241	3.124192429995768e-05	PGR
Gene_7048	3.096379601532143e-05	TGFBR2
Gene_8220	3.087015997951322e-05	DGCR14
Gene_4035	3.0835990309160866e-05	LRP1
Gene_2099	3.078970128876975e-05	ESR1
Gene_3357	3.0742110747683164e-05	HTR2B
Gene_64083	3.072432690148744e-05	GOLPH3
Gene_478	3.0577360833837875e-05	ATP1A3
Gene_3358	3.042488848381428e-05	HTR2C
Gene_4854	2.9787869754024534e-05	NOTCH3
Gene_4209	2.9553802491276403e-05	MEF2D
Gene_213	2.9353625042199823e-05	ALB
Gene_2554	2.931816569157874e-05	GABRA1
Gene_2561	2.857452509075755e-05	GABRB2
Gene_5243	2.8088799847102924e-05	ABCB1
Gene_2566	2.802005524818924e-05	GABRG2
Gene_6329	2.7324368266640406e-05	SCN4A
Gene_1401	2.709998788967741e-05	CRP
Gene_7442	2.698952136161593e-05	TRPV1
Gene_7054	2.686089262203998e-05	TH
Gene_6334	2.654901909792312e-05	SCN8A
Gene_6335	2.625682459244488e-05	SCN9A
Gene_2898	2.614906461394306e-05	GRIK2
Gene_762	2.5960310838343772e-05	CA4
Gene_4852	2.535513207906671e-05	NPY
Gene_1392	2.5340611846077788e-05	CRH
Gene_1565	2.528870848150806e-05	CYP2D6
Gene_9254	2.5260910913165863e-05	CACNA2D2
Gene_1137	2.52293431133334e-05	CHRNA4
Gene_2891	2.5124397484663807e-05	GRIA2
Gene_794	2.5096697403827435e-05	CALB2
Gene_114771	2.4870029146533847e-05	PGLYRP3
Gene_388372	2.469433352778586e-05	CCL4L1
Gene_151295	2.463424460605155e-05	SLC23A3
Gene_22953	2.463060091007514e-05	P2RX2
Gene_2558	2.4352218023954532e-05	GABRA5
Gene_5020	2.4235362539377704e-05	OXT
Gene_2897	2.4224481262278676e-05	GRIK1
Gene_18	2.420722888788382e-05	ABAT
Gene_5621	2.4136039723461317e-05	PRNP
Gene_2915	2.409754385874181e-05	GRM5
Gene_6505	2.403130181044788e-05	SLC1A1
Gene_793	2.4023691577054643e-05	CALB1
Gene_51083	2.4018460188004358e-05	GAL
Gene_84239	2.3976053153734176e-05	ATP13A4
Gene_6529	2.3898959865162343e-05	SLC6A1
Gene_256471	2.388544473979196e-05	MFSD8
Gene_2571	2.386489058497871e-05	GAD1
Gene_51629	2.38472347914342e-05	SLC25A39
Gene_2563	2.382400310556065e-05	GABRD
Gene_2572	2.3811411449300848e-05	GAD2
Gene_6750	2.379230027367145e-05	SST
Gene_1139	2.378587370489835e-05	CHRNA7
Gene_2904	2.376999217841609e-05	GRIN2B
Gene_8913	2.3651469618672937e-05	CACNA1G
Gene_9211	2.356785396309113e-05	LGI1
Gene_57094	2.3502899729120607e-05	CPA6
Gene_377677	2.348382419882524e-05	CA13
Gene_2562	2.341616396984615e-05	GABRB3
Gene_2890	2.340973541922244e-05	GRIA1
Gene_347	2.3345145357454268e-05	APOD
