Compound_DB00996	0.002272543111217	Gabapentin
Compound_DB00313	0.0021572190080371	Valproic Acid
Compound_DB00273	0.0021475117642373	Topiramate
Compound_DB00252	0.0020754509069302	Phenytoin
Compound_DB01174	0.0020269785751087	Phenobarbital
Compound_DB00564	0.0020136414405976	Carbamazepine
Compound_DB06218	0.0020011452787628	Lacosamide
Compound_DB00347	0.0020004286776627	Trimethadione
Compound_DB01068	0.001993291783759	Clonazepam
Compound_DB00818	0.0019786862725079	Propofol
Compound_DB00555	0.001973980446652	Lamotrigine
Compound_DB00794	0.0019715081895566	Primidone
Compound_DB00829	0.0019714499610791	Diazepam
Compound_DB00819	0.0019710694115326	Acetazolamide
Compound_DB00349	0.0019657339600168	Clobazam
Compound_DB00230	0.0019630453464795	Pregabalin
Compound_DB00776	0.0019603559622489	Oxcarbazepine
Compound_DB00683	0.0019505428490482	Midazolam
Compound_DB01351	0.0019471123570777	Amobarbital
Compound_DB00909	0.0019386528888942	Zonisamide
Compound_DB01320	0.0019382285161142	Fosphenytoin
Compound_DB00949	0.0019382160128356	Felbamate
Compound_DB01202	0.0019172842983308	Levetiracetam
Compound_DB01080	0.0019087819850106	Vigabatrin
Compound_DB06201	0.0019024409354216	Rufinamide
Compound_DB01031	0.0003788966304529	Ethinamate
Compound_DB00517	0.0003611713688504	Anisotropine Methylbromide
Compound_DB00617	0.0003344218411337	Paramethadione
Compound_DB06716	0.0003311561276087	Fospropofol
Compound_DB00703	0.0003304218382934	Methazolamide
Compound_DB00241	0.0002584294059781	Butalbital
Compound_DB00669	0.0002561332915078	Sumatriptan
Compound_DB00918	0.0002541526857237	Almotriptan
Compound_DB00216	0.0002470654698987	Eletriptan
Compound_DB00315	0.0002411104539087	Zolmitriptan
Compound_DB00321	0.0002393270127076	Amitriptyline
Compound_DB00953	0.000233750784281	Rizatriptan
Compound_DB00924	0.0002330678638751	Cyclobenzaprine
Compound_DB00434	0.000232267700307	Cyproheptadine
Compound_DB00696	0.0002321477792207	Ergotamine
Compound_DB00952	0.0002300162364198	Naratriptan
Compound_DB01435	0.0002272162536626	Antipyrine
Compound_DB00320	0.0002179653475166	Dihydroergotamine
Compound_DB00586	0.0002173178095614	Diclofenac
Compound_DB01173	0.0002172652402703	Orphenadrine
Compound_DB00788	0.0002171599345454	Naproxen
Compound_DB00353	0.0002170389006511	Methylergometrine
Compound_DB00661	0.0002161348083094	Verapamil
Compound_DB00571	0.0002138595831359	Propranolol
Compound_DB00201	0.0002138496754372	Caffeine
Compound_DB00328	0.0002137815477922	Indomethacin
Compound_DB00697	0.0002137006146207	Tizanidine
Compound_DB00945	0.0002126719166297	Acetylsalicylic acid
Compound_DB00635	0.000212643786671	Prednisone
Compound_DB01233	0.0002117512207053	Metoclopramide
Compound_DB00316	0.0002113350772179	Acetaminophen
Compound_DB00998	0.0002104926080433	Frovatriptan
Compound_DB00149	0.0002100512718309	L-Leucine
Compound_DB00373	0.0002094402511064	Timolol
Compound_DB00130	0.0002058095235721	L-Glutamine
Compound_DB00161	0.0002027000313238	L-Valine
Compound_DB06775	0.0001993119680539	Carglumic Acid
Compound_DB00205	0.0001662234658007	Pyrimethamine
Compound_DB00384	0.0001656481524196	Triamterene
Compound_DB00849	0.0001631010767708	Methylphenobarbital
Compound_DB05246	0.0001440624890147	Methsuximide
Compound_DB00498	0.0001210200614733	Phenindione
Compound_DB00120	0.0001117391497602	L-Phenylalanine
Compound_DB00745	0.0001111174926826	Modafinil
Compound_DB01121	0.0001109653829554	Phenacemide
Compound_DB00754	0.0001045826040527	Ethotoin
Compound_DB01437	0.0001044746189063	Glutethimide
Compound_DB00832	9.28798953082799e-05	Phensuximide
Compound_DB00676	9.069657840291754e-05	Benzyl Benzoate
Compound_DB00312	8.739570355241077e-05	Pentobarbital
Compound_DB00306	8.664170400526432e-05	Talbutal
Compound_DB00237	8.653666358987187e-05	Butabarbital
Compound_DB00423	8.417364926424581e-05	Methocarbamol
Compound_DB00418	8.408097752130746e-05	Secobarbital
Compound_DB01353	8.34605446042552e-05	Butethal
Compound_DB01352	8.304783572734266e-05	Aprobarbital
Compound_DB00812	8.105685241928193e-05	Phenylbutazone
Compound_DB00575	7.54702603141931e-05	Clonidine
Compound_DB01354	7.279095037825792e-05	Heptabarbital
Compound_DB00561	6.964018167499469e-05	Doxapram
Compound_DB00404	6.593470467636386e-05	Alprazolam
Compound_DB00897	6.439187807047276e-05	Triazolam
Compound_DB01215	6.425671277276302e-05	Estazolam
Compound_DB00842	6.411015179232922e-05	Oxazepam
Compound_DB00690	6.318956901385687e-05	Flurazepam
Compound_DB00628	6.309223723154409e-05	Clorazepate
Compound_DB01567	6.110679328432723e-05	Fludiazepam
Compound_DB01511	6.037701327021646e-05	Delorazepam
Compound_DB01588	5.995389859799392e-05	Prazepam
Compound_DB00186	5.94019567355066e-05	Lorazepam
Compound_DB00801	5.7827147987361406e-05	Halazepam
Compound_DB01544	5.60289216816949e-05	Flunitrazepam
Compound_DB00268	5.512376351774989e-05	Ropinirole
Compound_DB01154	5.385812105084184e-05	Thiamylal
Compound_DB00231	5.2165720505427794e-05	Temazepam
Compound_DB01235	5.165634295935014e-05	L-DOPA
Compound_DB00413	5.137760895155111e-05	Pramipexole
Compound_DB00599	5.046208202241013e-05	Thiopental
Compound_DB01589	5.020843621621025e-05	Quazepam
Compound_DB00193	5.016282503931613e-05	Tramadol
Compound_DB00475	5.003538801553834e-05	Chlordiazepoxide
Compound_DB00190	4.9929002748430345e-05	Carbidopa
Compound_DB00363	4.963933374748456e-05	Clozapine
Compound_DB00546	4.368004390391549e-05	Adinazolam
Compound_DB00458	4.286168769143734e-05	Imipramine
Compound_DB01545	4.282077337317887e-05	Ethyl loflazepate
Compound_DB01489	4.203699883037043e-05	Camazepam
Compound_DB01559	4.168749445084933e-05	Clotiazepam
Compound_DB00991	4.1550181568616025e-05	Oxaprozin
Compound_DB01587	4.019595792979462e-05	Ketazolam
Compound_DB01399	3.85623697819071e-05	Salsalate
Compound_DB01151	3.710956847936141e-05	Desipramine
Compound_DB06802	3.7007337379852015e-05	Nepafenac
Compound_DB01577	3.699303943927748e-05	Methamphetamine
Compound_DB00188	3.697445644951029e-05	Bortezomib
Compound_DB00726	3.677396440671888e-05	Trimipramine
Compound_DB00682	3.639928786385824e-05	Warfarin
Compound_DB01069	3.588893419287773e-05	Promethazine
Compound_DB00420	3.572518983090171e-05	Promazine
Compound_DB00182	3.5200560662951634e-05	Amphetamine
Compound_DB01246	3.5137112290487e-05	Alimemazine
Compound_DB00332	3.492757821491686e-05	Ipratropium bromide
Compound_DB01576	3.490464032038668e-05	Dextroamphetamine
Compound_DB00902	3.4539512299557806e-05	Methdilazine
Compound_DB01595	3.446691373130501e-05	Nitrazepam
Compound_DB08996	3.444708559503473e-05	Dimetacrine
Compound_DB01065	3.430030534845963e-05	Melatonin
Compound_DB01075	3.428092619431343e-05	Diphenhydramine
Compound_DB00725	3.381049331089894e-05	Homatropine Methylbromide
Compound_DB01239	3.205587887457372e-05	Chlorprothixene
Compound_DB00751	3.187747231905063e-05	Epinastine
Compound_DB01200	3.182745070629322e-05	Bromocriptine
Compound_DB00408	3.178484574038528e-05	Loxapine
Compound_DB01346	3.135593060934079e-05	Quinidine barbiturate
Compound_DB01594	3.093255062633299e-05	Cinolazepam
Compound_DB00540	3.0340175088817723e-05	Nortriptyline
Compound_DB01242	3.031091867653472e-05	Clomipramine
Compound_DB09017	2.9787758526835145e-05	Brotizolam
Compound_DB01397	2.977061874220316e-05	Magnesium salicylate
Compound_DB00865	2.905904154807565e-05	Benzphetamine
Compound_DB01273	2.861464269254331e-05	Varenicline
Compound_DB01030	2.856328687732526e-05	Topotecan
Compound_DB00168	2.7932330840046832e-05	Aspartame
Compound_DB01558	2.7750861451854085e-05	Bromazepam
Compound_DB00780	2.774000201628328e-05	Phenelzine
Compound_DB01553	2.770708799100585e-05	Cloxazolam
Compound_DB01255	2.752475455451912e-05	Lisdexamfetamine
Compound_DB00731	2.7453094855830157e-05	Nateglinide
Compound_DB00191	2.7398389748986863e-05	Phentermine
Compound_DB00217	2.6215686524873245e-05	Bethanidine
Compound_DB00579	2.5849328682714163e-05	Mazindol
Compound_DB01365	2.5561376827164587e-05	Mephentermine
Compound_DB00946	2.547907188252105e-05	Phenprocoumon
Compound_DB00914	2.501614726701072e-05	Phenformin
Compound_DB01247	2.479836127532774e-05	Isocarboxazid
Compound_DB00570	2.445288105556045e-05	Vinblastine
Compound_DB00970	2.3822233040351712e-05	Dactinomycin
Compound_DB00262	2.3693338525501405e-05	Carmustine
Compound_DB00997	2.368643054180304e-05	Doxorubicin
Compound_DB00514	2.3490367684637057e-05	Dextromethorphan
Compound_DB00853	2.346025290262023e-05	Temozolomide
Compound_DB00477	2.319242932654765e-05	Chlorpromazine
Compound_DB01234	2.302025809243902e-05	Dexamethasone
Compound_DB01142	2.293527055310224e-05	Doxepin
Compound_DB00344	2.2885650677086005e-05	Protriptyline
Compound_DB06803	2.2565594860526328e-05	Niclosamide
Compound_DB00474	2.208599345577685e-05	Methohexital
Compound_DB01254	2.20021448273558e-05	Dasatinib
Compound_DB08799	2.1726836040230066e-05	Antazoline
Compound_DB00443	2.142920040986259e-05	Betamethasone
Compound_DB06148	2.1030307943025318e-05	Mianserin
Compound_DB00712	2.0962480917740384e-05	Flurbiprofen
Compound_DB00762	2.0902465885674864e-05	Irinotecan
Compound_DB00536	2.087907875695392e-05	Guanidine
Compound_DB00170	2.079782473128421e-05	Menadione
Compound_DB00906	2.057805727331745e-05	Tiagabine
Compound_DB00104	2.0267444016647947e-05	Octreotide
Compound_DB00445	1.991563359630765e-05	Epirubicin
Compound_DB00563	1.9546229966077355e-05	Methotrexate
Compound_DB01619	1.9519886026608528e-05	Phenindamine
Compound_DB00192	1.945218955230652e-05	Indecainide
Compound_DB01179	1.933890204300896e-05	Podofilox
Compound_DB00643	1.9229402656501212e-05	Mebendazole
Compound_DB00390	1.910898475518657e-05	Digoxin
Compound_DB00392	1.91028947431774e-05	Ethopropazine
Compound_DB00773	1.89096707455977e-05	Etoposide
Compound_DB01049	1.854997151253564e-05	Ergoloid mesylate
Compound_DB00734	1.8489640686062595e-05	Risperidone
Compound_DB08911	1.847941609180873e-05	Trametinib
Compound_DB00151	1.8253610085408936e-05	L-Cysteine
Compound_DB01590	1.8178449713579423e-05	Everolimus
Compound_DB00740	1.811251920113672e-05	Riluzole
Compound_DB00543	1.801830683959685e-05	Amoxapine
Compound_DB00133	1.775880261177186e-05	L-Serine
Compound_DB01103	1.7632034512888966e-05	Quinacrine
Compound_DB01359	1.749744196601662e-05	Penbutolol
Compound_DB00433	1.7259167472600016e-05	Prochlorperazine
Compound_DB00310	1.7225909809871303e-05	Chlorthalidone
Compound_DB00679	1.714715721349783e-05	Thioridazine
Compound_DB01210	1.7107537855685294e-05	Levobunolol
Compound_DB01224	1.698322012888628e-05	Quetiapine
Compound_DB00964	1.6873270480831288e-05	Apraclonidine
Compound_DB00484	1.686061852989773e-05	Brimonidine
Compound_DB00128	1.6719932852850447e-05	L-Aspartic Acid
Compound_DB00593	1.6693784220379784e-05	Ethosuximide
Compound_DB08936	1.6690437345001564e-05	Chlorcyclizine
Compound_DB02546	1.6491293635293193e-05	Vorinostat
Compound_DB00694	1.635596008968158e-05	Daunorubicin
Compound_DB01186	1.6287657413907118e-05	Pergolide
Compound_DB01238	1.6220958776946603e-05	Aripiprazole
Compound_DB06637	1.6193084169328187e-05	Dalfampridine
Compound_DB00808	1.588762986221989e-05	Indapamide
Compound_DB08912	1.5872087137627686e-05	Dabrafenib
Compound_DB08808	1.581883308391532e-05	Bupranolol
Compound_DB00289	1.5780412379833374e-05	Atomoxetine
Compound_DB00247	1.552669664867947e-05	Methysergide
Compound_DB08865	1.5496581768208513e-05	Crizotinib
Compound_DB00634	1.5274905304494777e-05	Sulfacetamide
Compound_DB00589	1.5256582275371266e-05	Lisuride
Compound_DB00160	1.5142950635731622e-05	L-Alanine
Compound_DB00783	1.4897829490876265e-05	Estradiol
Compound_DB00135	1.4855349248100096e-05	L-Tyrosine
Compound_DB01253	1.481045689646412e-05	Ergonovine
Compound_DB00441	1.478177054926872e-05	Gemcitabine
Compound_DB01268	1.4769573109278668e-05	Sunitinib
Compound_DB06287	1.4503545189852734e-05	Temsirolimus
Compound_DB00215	1.4478028257036933e-05	Citalopram
Compound_DB00928	1.4196141647229728e-05	Azacitidine
Compound_DB00245	1.4160532350613271e-05	Benzatropine
Compound_DB00670	1.3941950378984804e-05	Pirenzepine
Compound_DB00502	1.3912607449928864e-05	Haloperidol
Compound_DB00765	1.3713510927209068e-05	Metyrosine
Compound_DB01024	1.3684611972024144e-05	Mycophenolic acid
Compound_DB01037	1.3649296595798886e-05	Selegiline
Compound_DB00939	1.3490773253230788e-05	Meclofenamic acid
Compound_DB00554	1.3486971572332192e-05	Piroxicam
Compound_DB00444	1.3408098015760663e-05	Teniposide
Compound_DB01424	1.320575136515173e-05	Aminophenazone
Compound_DB00859	1.3126886088204891e-05	Penicillamine
Compound_DB00620	1.3106261730198567e-05	Triamcinolone
Compound_DB00784	1.3023588157356804e-05	Mefenamic acid
Compound_DB00155	1.2960493834221669e-05	L-Citrulline
Compound_DB01297	1.2839020850386928e-05	Practolol
Compound_DB00167	1.2753037576915766e-05	L-Isoleucine
Compound_DB01177	1.2631984668988304e-05	Idarubicin
Compound_DB00156	1.2551708666998804e-05	L-Threonine
Compound_DB00715	1.2525431985426422e-05	Paroxetine
Compound_DB00963	1.250785645229019e-05	Bromfenac
Compound_DB01204	1.2272460735446569e-05	Mitoxantrone
Compound_DB00454	1.219368568736721e-05	Pethidine
Compound_DB01092	1.2076434767108194e-05	Ouabain
Compound_DB00091	1.2035474402771131e-05	Cyclosporine
Compound_DB00246	1.2025652922695164e-05	Ziprasidone
Compound_DB01295	1.1960319630951429e-05	Bevantolol
Compound_DB00374	1.1899972197975037e-05	Treprostinil
Compound_DB06594	1.1893725854408876e-05	Agomelatine
Compound_DB00836	1.1858047589491347e-05	Loperamide
Compound_DB09020	1.1810278907400422e-05	Bisacodyl
Compound_DB08901	1.175927574806081e-05	Ponatinib
Compound_DB01396	1.1559106829792614e-05	Digitoxin
Compound_DB01104	1.1350273436975095e-05	Sertraline
Compound_DB00958	1.1331555470815502e-05	Carboplatin
Compound_DB00481	1.1236676568435267e-05	Raloxifene
Compound_DB01113	1.1193819158226256e-05	Papaverine
Compound_DB00959	1.1183008484056276e-05	Methylprednisolone
Compound_DB00285	1.1108838237486785e-05	Venlafaxine
Compound_DB00541	1.103518067177966e-05	Vincristine
Compound_DB00143	1.1002989415914456e-05	Glutathione
Compound_DB00367	1.097301592810934e-05	Levonorgestrel
Compound_DB00573	1.089297472871902e-05	Fenoprofen
Compound_DB00877	1.0787699782079163e-05	Sirolimus
Compound_DB00662	1.0777447571037724e-05	Trimethobenzamide
Compound_DB00334	1.0682968441006772e-05	Olanzapine
Compound_DB00134	1.067421751107598e-05	L-Methionine
Compound_DB01175	1.0671953033889992e-05	Escitalopram
Compound_DB00753	1.0639840319640424e-05	Isoflurane
Compound_DB00515	1.0564205519064568e-05	Cisplatin
Compound_DB00305	1.049249127765732e-05	Mitomycin
Compound_DB01050	1.0466574753229428e-05	Ibuprofen
Compound_DB00855	1.0458968895236649e-05	Aminolevulinic acid
Compound_DB01009	1.0419793258514166e-05	Ketoprofen
Compound_DB08860	1.0130169354825509e-05	Pitavastatin
Compound_DB01035	9.904750118675969e-06	Procainamide
Compound_DB00936	9.866589232787112e-06	Salicylic acid
Compound_DB00129	9.833703568739156e-06	L-Ornithine
Compound_DB00174	9.82265597186892e-06	L-Asparagine
Compound_DB08811	9.805472381212289e-06	Tofisopam
Compound_DB00123	9.741508075591194e-06	L-Lysine
Compound_DB00847	9.714859201512054e-06	Cysteamine
Compound_DB08916	9.713773293012604e-06	Afatinib
Compound_DB01248	9.710773186576411e-06	Docetaxel
Compound_DB08881	9.587582524123009e-06	Vemurafenib
Compound_DB01043	9.554410551292509e-06	Memantine
Compound_DB01018	9.54758338353841e-06	Guanfacine
Compound_DB00659	9.49589416771324e-06	Acamprosate
Compound_DB01176	9.422694211044262e-06	Cyclizine
Compound_DB01074	9.307558413263767e-06	Perhexiline
Compound_DB01041	9.222099568190468e-06	Thalidomide
Compound_DB00933	9.202272892993016e-06	Mesoridazine
Compound_DB00656	9.18889990509355e-06	Trazodone
Compound_DB00806	9.182665424720194e-06	Pentoxifylline
Compound_DB00968	9.11479675019635e-06	Methyldopa
Compound_DB01189	9.113365706637686e-06	Desflurane
Compound_DB00500	9.101351539810806e-06	Tolmetin
Compound_DB01206	9.085090830726446e-06	Lomustine
Compound_DB00850	8.980645359243436e-06	Perphenazine
Compound_DB00277	8.80562857828162e-06	Theophylline
Compound_DB04865	8.725797000737068e-06	Homoharringtonine
Compound_DB00398	8.543761588089767e-06	Sorafenib
Compound_DB08797	8.491925820236864e-06	Salicylamide
Compound_DB00989	8.48941106574055e-06	Rivastigmine
Compound_DB01005	8.470579258264512e-06	Hydroxyurea
Compound_DB01236	8.43869211548104e-06	Sevoflurane
Compound_DB00813	8.388192970918521e-06	Fentanyl
Compound_DB01355	8.246563331756051e-06	Hexobarbital
Compound_DB05294	8.226854806263652e-06	Vandetanib
Compound_DB06663	8.206075665335607e-06	Pasireotide
Compound_DB00651	8.187238017050979e-06	Dyphylline
Compound_DB04837	8.170542053366934e-06	Clofedanol
Compound_DB00476	8.123570426890405e-06	Duloxetine
Compound_DB00887	7.96143641203875e-06	Bumetanide
Compound_DB00695	7.859095501762311e-06	Furosemide
Compound_DB01428	7.844697700508771e-06	Oxybenzone
Compound_DB00243	7.751908001024291e-06	Ranolazine
Compound_DB00860	7.713247850654756e-06	Prednisolone
Compound_DB00947	7.6848999740963e-06	Fulvestrant
Compound_DB01393	7.657936996316965e-06	Bezafibrate
Compound_DB04855	7.630102592600725e-06	Dronedarone
Compound_DB00228	7.628050042228472e-06	Enflurane
Compound_DB00472	7.612090860632314e-06	Fluoxetine
Compound_DB01146	7.566971104663968e-06	Diphenylpyraline
Compound_DB01039	7.5585078100787875e-06	Fenofibrate
Compound_DB00755	7.540074292535496e-06	Tretinoin
Compound_DB01620	7.491897498333121e-06	Pheniramine
Compound_DB00675	7.47287157968909e-06	Tamoxifen
Compound_DB00361	7.447577588191768e-06	Vinorelbine
Compound_DB00688	7.443780351146141e-06	Mycophenolate mofetil
Compound_DB00523	7.415296623534133e-06	Alitretinoin
Compound_DB06151	7.379121834861158e-06	Acetylcysteine
Compound_DB00934	7.308783469082983e-06	Maprotiline
Compound_DB01053	7.30475750914565e-06	Benzylpenicillin
Compound_DB00982	7.302490140322394e-06	Isotretinoin
Compound_DB01623	7.3019978393245e-06	Thiothixene
Compound_DB01181	7.250174984899889e-06	Ifosfamide
Compound_DB00831	7.216533583903746e-06	Trifluoperazine
Compound_DB00843	7.204251049389597e-06	Donepezil
Compound_DB00908	7.203397791134224e-06	Quinidine
Compound_DB01412	7.112502612905714e-06	Theobromine
Compound_DB01482	7.083768746762617e-06	Fenethylline
Compound_DB01398	7.080869846133829e-06	Salicylate-sodium
Compound_DB00674	7.076975735328091e-06	Galantamine
Compound_DB00333	7.062727015531895e-06	Methadone
Compound_DB01136	7.02834461046761e-06	Carvedilol
Compound_DB01156	7.022118363582943e-06	Bupropion
Compound_DB00424	7.0120551919450685e-06	Hyoscyamine
Compound_DB00719	6.910392407323648e-06	Azatadine
Compound_DB00807	6.909992968630281e-06	Proparacaine
Compound_DB00631	6.901358943073853e-06	Clofarabine
Compound_DB01034	6.84219669605374e-06	Cerulenin
Compound_DB01222	6.82598402408326e-06	Budesonide
Compound_DB00722	6.78566637012752e-06	Lisinopril
Compound_DB01229	6.777317085504239e-06	Paclitaxel
Compound_DB00290	6.749760795368168e-06	Bleomycin
Compound_DB00857	6.744421286166901e-06	Terbinafine
Compound_DB06589	6.70964938600817e-06	Pazopanib
Compound_DB00503	6.674566755284344e-06	Ritonavir
Compound_DB06770	6.651681102934432e-06	Benzyl alcohol
Compound_DB00461	6.641923615416503e-06	Nabumetone
Compound_DB01017	6.622193405240361e-06	Minocycline
Compound_DB01198	6.606388725329678e-06	Zopiclone
Compound_DB08801	6.56602005202334e-06	Dimetindene
Compound_DB01303	6.560372030402444e-06	Oxtriphylline
Compound_DB00792	6.531260492409122e-06	Tripelennamine
Compound_DB00402	6.514307757162354e-06	Eszopiclone
Compound_DB00768	6.511206860895802e-06	Olopatadine
Compound_DB01440	6.509660753798357e-06	Gamma Hydroxybutyric Acid
Compound_DB00366	6.471178939324423e-06	Doxylamine
Compound_DB00283	6.436991694698218e-06	Clemastine
Compound_DB00370	6.407887393471018e-06	Mirtazapine
Compound_DB00647	6.4001787323396565e-06	Dextropropoxyphene
Compound_DB04868	6.397016537309427e-06	Nilotinib
Compound_DB01228	6.389749707595899e-06	Encainide
Compound_DB00892	6.379775209950716e-06	Oxybuprocaine
Compound_DB00248	6.368183684853218e-06	Cabergoline
Compound_DB00572	6.340653286468716e-06	Atropine
Compound_DB00422	6.336068291511171e-06	Methylphenidate
Compound_DB01244	6.332685196456794e-06	Bepridil
