Compound_DB00996	0.002272543111217	Gabapentin
Compound_DB00184	6.326239050132509e-06	Nicotine
Compound_DB00338	6.3117517893560645e-06	Omeprazole
Compound_DB00704	6.310370001930461e-06	Naltrexone
Compound_DB00544	6.303473223780563e-06	Fluorouracil
Compound_DB04911	6.293811645938257e-06	Oritavancin
Compound_DB00752	6.272887158686677e-06	Tranylcypromine
Compound_DB01237	6.238313092873862e-06	Bromodiphenhydramine
Compound_DB00625	6.190538180623069e-06	Efavirenz
Compound_DB00721	6.160710915837595e-06	Procaine
Compound_DB00960	6.133573212479328e-06	Pindolol
Compound_DB01100	6.124530041570825e-06	Pimozide
Compound_DB01078	6.107445624721478e-06	Deslanoside
Compound_DB00511	6.107445624721478e-06	Acetyldigitoxin
Compound_DB00864	6.106709318385775e-06	Tacrolimus
Compound_DB00125	6.087618801398101e-06	L-Arginine
Compound_DB00527	6.06911586223278e-06	Cinchocaine
Compound_DB00507	6.068747233117722e-06	Nitazoxanide
Compound_DB01407	6.038642773431316e-06	Clenbuterol
Compound_DB00176	5.979841817399041e-06	Fluvoxamine
Compound_DB00323	5.899171678141491e-06	Tolcapone
Compound_DB01168	5.874048419358088e-06	Procarbazine
Compound_DB01182	5.844303077702419e-06	Propafenone
Compound_DB01016	5.835013000605201e-06	Glyburide
Compound_DB00736	5.831885689856858e-06	Esomeprazole
Compound_DB01118	5.820250729018786e-06	Amiodarone
Compound_DB00822	5.806449091908529e-06	Disulfiram
Compound_DB00904	5.800843915169389e-06	Ondansetron
Compound_DB01159	5.781558423986451e-06	Halothane
Compound_DB04835	5.770888621510648e-06	Maraviroc
Compound_DB01267	5.739824691157061e-06	Paliperidone
Compound_DB01283	5.700354975721513e-06	Lumiracoxib
Compound_DB00741	5.696970907101791e-06	Hydrocortisone
Compound_DB00340	5.651461988816898e-06	Metixene
Compound_DB08835	5.630826151155908e-06	Spaglumic Acid
Compound_DB00582	5.621693701975023e-06	Voriconazole
Compound_DB00250	5.597794518902914e-06	Dapsone
Compound_DB08899	5.582157332978398e-06	Enzalutamide
Compound_DB01550	5.579832559717651e-06	Fenproporex
Compound_DB01580	5.5727515272305465e-06	Oxprenolol
Compound_DB00851	5.560431415140604e-06	Dacarbazine
Compound_DB00866	5.507550707067257e-06	Alprenolol
Compound_DB00915	5.495616287522617e-06	Amantadine
Compound_DB01188	5.481592237745941e-06	Ciclopirox
Compound_DB01161	5.480527687354775e-06	Chloroprocaine
Compound_DB00317	5.425554259368389e-06	Gefitinib
Compound_DB00296	5.418606655738255e-06	Ropivacaine
Compound_DB01149	5.416585508260366e-06	Nefazodone
Compound_DB00825	5.412916209795118e-06	Menthol
Compound_DB00139	5.3906929848460045e-06	Succinic acid
Compound_DB00584	5.380733322092314e-06	Enalapril
Compound_DB00244	5.363152067708337e-06	Mesalazine
Compound_DB00673	5.345677812207526e-06	Aprepitant
Compound_DB01144	5.261094650665332e-06	Diclofenamide
Compound_DB00359	5.228497952316517e-06	Sulfadiazine
Compound_DB00821	5.160000796534827e-06	Carprofen
Compound_DB00870	5.153174566632998e-06	Suprofen
Compound_DB00292	5.09059076544964e-06	Etomidate
Compound_DB01626	5.085897132825619e-06	Pargyline
Compound_DB00604	5.057786130552238e-06	Cisapride
Compound_DB06616	5.047094113321389e-06	Bosutinib
Compound_DB00641	5.043586736168696e-06	Simvastatin
Compound_DB00882	5.037469965848013e-06	Clomifene
Compound_DB01015	5.028292608877079e-06	Sulfamethoxazole
Compound_DB00925	5.016187345337285e-06	Phenoxybenzamine
Compound_DB00163	5.0130457197263626e-06	Vitamin E
Compound_DB01390	5.006801072022765e-06	Sodium bicarbonate
Compound_DB00178	4.964714748433804e-06	Ramipril
Compound_DB00874	4.927323420515533e-06	Guaifenesin
Compound_DB06288	4.890479024310279e-06	Amisulpride
Compound_DB01046	4.884084109032953e-06	Lubiprostone
Compound_DB00263	4.825343843653412e-06	Sulfisoxazole
Compound_DB00619	4.814969440487058e-06	Imatinib
Compound_DB00281	4.8118816041447954e-06	Lidocaine
Compound_DB00482	4.807101376039319e-06	Celecoxib
Compound_DB00999	4.790479878064156e-06	Hydrochlorothiazide
Compound_DB00203	4.788638651484108e-06	Sildenafil
Compound_DB00148	4.734618165843575e-06	Creatine
Compound_DB00181	4.722723886378549e-06	Baclofen
Compound_DB01375	4.722021469914602e-06	Dihydroxyaluminium
Compound_DB01086	4.668893077158782e-06	Benzocaine
Compound_DB00468	4.66732292887658e-06	Quinine
Compound_DB00852	4.636525925944495e-06	Pseudoephedrine
Compound_DB00331	4.624938253630718e-06	Metformin
Compound_DB00648	4.584832922788433e-06	Mitotane
Compound_DB00623	4.584565324459465e-06	Fluphenazine
Compound_DB00196	4.576558382702528e-06	Fluconazole
Compound_DB00810	4.556276699977581e-06	Biperiden
Compound_DB00421	4.549721657685936e-06	Spironolactone
Compound_DB06701	4.545607258640188e-06	Dexmethylphenidate
Compound_DB01056	4.518055583968571e-06	Tocainide
Compound_DB01221	4.503861644242801e-06	Ketamine
Compound_DB03255	4.496432241649208e-06	Phenol
Compound_DB01042	4.496397450013168e-06	Melphalan
Compound_DB01085	4.413755991532211e-06	Pilocarpine
Compound_DB00668	4.364241561032488e-06	Epinephrine
Compound_DB00550	4.3335643820143226e-06	Propylthiouracil
Compound_DB00972	4.333051611075707e-06	Azelastine
Compound_DB00830	4.32623765872128e-06	Phenmetrazine
Compound_DB00195	4.32362055659742e-06	Betaxolol
Compound_DB04946	4.314114291020474e-06	Iloperidone
Compound_DB00539	4.303771660861169e-06	Toremifene
Compound_DB00279	4.298124367483655e-06	Liothyronine
Compound_DB00132	4.296173304128211e-06	Alpha-Linolenic Acid
Compound_DB00797	4.290525947447549e-06	Tolazoline
Compound_DB00687	4.286243736871509e-06	Fludrocortisone
Compound_DB01427	4.271299486493693e-06	Amrinone
Compound_DB04953	4.218432825228357e-06	Ezogabine
Compound_DB00761	4.206014871530508e-06	Potassium Chloride
Compound_DB00657	4.205168655007282e-06	Mecamylamine
Compound_DB00735	4.202881198758569e-06	Naftifine
Compound_DB00756	4.1831980556986026e-06	Hexachlorophene
Compound_DB00136	4.174890174339789e-06	Calcitriol
Compound_DB00633	4.150385367200193e-06	Dexmedetomidine
Compound_DB00763	4.145165594747722e-06	Methimazole
Compound_DB01616	4.132056015767088e-06	Alverine
Compound_DB00425	4.112475145486731e-06	Zolpidem
Compound_DB00138	4.10180961915178e-06	L-Cystine
Compound_DB01012	4.09885872591581e-06	Cinacalcet
Compound_DB00985	4.09322237800377e-06	Dimenhydrinate
Compound_DB01299	4.090269441885477e-06	Sulfadoxine
Compound_DB00264	4.080889496979012e-06	Metoprolol
Compound_DB00159	4.05852540995176e-06	Icosapent
Compound_DB09018	4.057769439536185e-06	Bromopride
Compound_DB00465	4.045482150822778e-06	Ketorolac
Compound_DB01600	4.037784787716535e-06	Tiaprofenic acid
Compound_DB01115	4.012691386943985e-06	Nifedipine
Compound_DB00961	3.989040205685651e-06	Mepivacaine
Compound_DB01406	3.972989875328454e-06	Danazol
Compound_DB05245	3.960739604479881e-06	Silver sulfadiazine
Compound_DB00187	3.940427250129857e-06	Esmolol
Compound_DB04894	3.931709712021131e-06	Vapreotide
Compound_DB01367	3.930968467487426e-06	Rasagiline
Compound_DB01114	3.911995592696851e-06	Chlorphenamine
Compound_DB08896	3.905014984817459e-06	Regorafenib
Compound_DB00786	3.898709235083259e-06	Marimastat
Compound_DB01045	3.875645286580871e-06	Rifampicin
Compound_DB00530	3.864687949772268e-06	Erlotinib
Compound_DB00494	3.862589585958104e-06	Entacapone
Compound_DB00612	3.841983080543842e-06	Bisoprolol
Compound_DB00748	3.818842184143912e-06	Carbinoxamine
Compound_DB00337	3.794775442426553e-06	Pimecrolimus
Compound_DB00335	3.784682991294717e-06	Atenolol
Compound_DB00357	3.780173813688611e-06	Aminoglutethimide
Compound_DB01429	3.768073189001897e-06	Aprindine
Compound_DB00937	3.765210584704456e-06	Diethylpropion
Compound_DB00624	3.765021261886108e-06	Testosterone
Compound_DB00381	3.759844776830824e-06	Amlodipine
Compound_DB00979	3.744309712565057e-06	Cyclopentolate
Compound_DB00811	3.7396655854848535e-06	Ribavirin
Compound_DB00814	3.739612811001131e-06	Meloxicam
Compound_DB01107	3.722736749753627e-06	Methyprylon
Compound_DB00180	3.696119234378496e-06	Flunisolide
Compound_DB00397	3.657637450771264e-06	Phenylpropanolamine
Compound_DB00603	3.647242199823472e-06	Medroxyprogesterone Acetate
Compound_DB01063	3.6449793243955968e-06	Acetophenazine
Compound_DB01622	3.620302640606716e-06	Thioproperazine
Compound_DB01614	3.599407504852778e-06	Acepromazine
Compound_DB01165	3.5910365434702262e-06	Ofloxacin
Compound_DB00542	3.5885731092706978e-06	Benazepril
Compound_DB00920	3.5726966744908472e-06	Ketotifen
Compound_DB00738	3.564856553805978e-06	Pentamidine
Compound_DB00480	3.5648401842169656e-06	Lenalidomide
Compound_DB00600	3.562240116812886e-06	Monobenzone
Compound_DB01001	3.55357601182018e-06	Salbutamol
Compound_DB00242	3.5530036555497086e-06	Cladribine
Compound_DB01137	3.5473149983516905e-06	Levofloxacin
Compound_DB01403	3.546173971410227e-06	Methotrimeprazine
Compound_DB00608	3.5309601166805536e-06	Chloroquine
Compound_DB00254	3.526530179188294e-06	Doxycycline
Compound_DB00448	3.512161418834903e-06	Lansoprazole
Compound_DB04948	3.503954892730001e-06	Lofexidine
Compound_DB00521	3.503273955437321e-06	Carteolol
Compound_DB00910	3.499238997147269e-06	Paricalcitol
Compound_DB00227	3.450001680944421e-06	Lovastatin
Compound_DB00385	3.4484808538081186e-06	Valrubicin
Compound_DB00295	3.445881020690533e-06	Morphine
Compound_DB01023	3.440883325660842e-06	Felodipine
Compound_DB01579	3.439705641321893e-06	Phendimetrazine
Compound_DB08807	3.4381397242055345e-06	Bopindolol
Compound_DB00169	3.4313305342253117e-06	Cholecalciferol
Compound_DB01624	3.416666676969057e-06	Zuclopenthixol
Compound_DB01101	3.411865448580429e-06	Capecitabine
Compound_DB08998	3.392212185531402e-06	Demexiptiline
Compound_DB01628	3.3894873725420107e-06	Etoricoxib
Compound_DB00343	3.3876507779421232e-06	Diltiazem
Compound_DB08981	3.380496920756949e-06	Fenbufen
Compound_DB00341	3.378896069611748e-06	Cetirizine
Compound_DB00861	3.3785435481409047e-06	Diflunisal
Compound_DB00508	3.35447959923522e-06	Triflupromazine
Compound_DB00537	3.3526976494343195e-06	Ciprofloxacin
Compound_DB01105	3.352139976511344e-06	Sibutramine
Compound_DB00327	3.332426728613607e-06	Hydromorphone
Compound_DB01193	3.3263774562479227e-06	Acebutolol
Compound_DB01116	3.300444566881947e-06	Trimethaphan
Compound_DB01296	3.278190578776871e-06	Glucosamine
Compound_DB01438	3.2637735170518354e-06	Phenazopyridine
Compound_DB01364	3.2477890315297164e-06	Ephedrine
Compound_DB09002	3.2426121549213206e-06	Cloperastine
Compound_DB00988	3.2353538586962777e-06	Dopamine
Compound_DB00451	3.2208130168903595e-06	Levothyroxine
Compound_DB01232	3.210122453638672e-06	Saquinavir
Compound_DB00396	3.197314425602788e-06	Progesterone
Compound_DB00588	3.195988545741039e-06	Fluticasone Propionate
Compound_DB00758	3.1958100698084866e-06	Clopidogrel
Compound_DB00598	3.1895280251731035e-06	Labetalol
Compound_DB00701	3.1838127914151404e-06	Amprenavir
Compound_DB01013	3.1818830264659757e-06	Clobetasol propionate
Compound_DB00777	3.181663058290707e-06	Propiomazine
Compound_DB00714	3.176424485064548e-06	Apomorphine
Compound_DB01197	3.1749330301665475e-06	Captopril
Compound_DB00987	3.172123986720223e-06	Cytarabine
Compound_DB01231	3.17089584061912e-06	Diphenidol
Compound_DB01095	3.166655608445612e-06	Fluvastatin
Compound_DB00270	3.16540265426809e-06	Isradipine
Compound_DB01583	3.159790572122236e-06	Liotrix
Compound_DB01609	3.1578054320551434e-06	Deferasirox
Compound_DB01029	3.1012694265386097e-06	Irbesartan
Compound_DB08924	3.0949381435248582e-06	Amfecloral
Compound_DB00519	3.0919478518067223e-06	Trandolapril
Compound_DB00324	3.090982336711284e-06	Fluorometholone
Compound_DB01071	3.088188491667377e-06	Mequitazine
Compound_DB01203	3.057456573045552e-06	Nadolol
Compound_DB04573	3.0538193908806264e-06	Estriol
Compound_DB01036	3.0536954613337352e-06	Tolterodine
Compound_DB09000	3.049148874868555e-06	Cyamemazine
Compound_DB00234	3.0455751161958963e-06	Reboxetine
Compound_DB00764	3.0417272652140306e-06	Mometasone
Compound_DB00387	3.0402394791076264e-06	Procyclidine
Compound_DB00613	3.031344284493025e-06	Amodiaquine
Compound_DB08990	3.020859255028284e-06	Eprazinone
Compound_DB01125	3.0115036968087968e-06	Anisindione
Compound_DB06766	2.998330729477334e-06	Alcaftadine
Compound_DB01194	2.996885937709963e-06	Brinzolamide
Compound_DB00585	2.985133822886314e-06	Nizatidine
Compound_DB00993	2.981868753266048e-06	Azathioprine
Compound_DB08877	2.959370927732477e-06	Ruxolitinib
Compound_DB01227	2.9590766492637035e-06	Levomethadyl Acetate
Compound_DB00568	2.955695021812184e-06	Cinnarizine
Compound_DB01211	2.954503236388304e-06	Clarithromycin
Compound_DB00531	2.950933833130602e-06	Cyclophosphamide
Compound_DB00509	2.933384567843742e-06	Dextrothyroxine
Compound_DB00171	2.9250880243785737e-06	Adenosine triphosphate
Compound_DB00497	2.9118136845803924e-06	Oxycodone
Compound_DB01119	2.907868731277493e-06	Diazoxide
Compound_DB00218	2.902127457713557e-06	Moxifloxacin
Compound_DB01433	2.8978568216389248e-06	Methadyl Acetate
Compound_DB06684	2.894740541577025e-06	Vilazodone
Compound_DB05271	2.888313111327219e-06	Rotigotine
Compound_DB00513	2.8806296513261484e-06	Aminocaproic Acid
Compound_DB01008	2.878423118038211e-06	Busulfan
Compound_DB00376	2.865354181368777e-06	Trihexyphenidyl
Compound_DB04572	2.861447718121632e-06	Thiotepa
Compound_DB00213	2.859413406801754e-06	Pantoprazole
Compound_DB00393	2.8481306206659246e-06	Nimodipine
Compound_DB01064	2.8471703194610244e-06	Isoprenaline
Compound_DB02959	2.845473789862336e-06	Oxitriptan
Compound_DB00547	2.8361946381595584e-06	Desoximetasone
Compound_DB00759	2.833681541880281e-06	Tetracycline
Compound_DB00548	2.830605305794934e-06	Azelaic Acid
Compound_DB01129	2.8271147709670817e-06	Rabeprazole
Compound_DB00869	2.824226781375299e-06	Dorzolamide
Compound_DB06216	2.821541023854918e-06	Asenapine
Compound_DB00238	2.810420773922701e-06	Nevirapine
Compound_DB00165	2.8050372872665038e-06	Pyridoxine
Compound_DB01394	2.804687841238569e-06	Colchicine
Compound_DB06268	2.790527382670995e-06	Sitaxentan
Compound_DB00622	2.7512105658389604e-06	Nicardipine
Compound_DB00962	2.749613209474541e-06	Zaleplon
Compound_DB06711	2.742743369037908e-06	Naphazoline
Compound_DB00175	2.7394659289378093e-06	Pravastatin
Compound_DB00750	2.729259414577372e-06	Prilocaine
Compound_DB01214	2.719089828523175e-06	Metipranolol
Compound_DB00553	2.703172288810308e-06	Methoxsalen
Compound_DB06700	2.697729306705273e-06	Desvenlafaxine
Compound_DB00678	2.696705968548693e-06	Losartan
Compound_DB00629	2.6966728486234803e-06	Guanabenz
Compound_DB00147	2.693674995345629e-06	Pyridoxal
Compound_DB01120	2.6925938517590746e-06	Gliclazide
Compound_DB00943	2.6771072137351987e-06	Zalcitabine
Compound_DB00459	2.6758869026256166e-06	Acitretin
Compound_DB01621	2.6757574848688163e-06	Pipotiazine
Compound_DB00709	2.665146029086852e-06	Lamivudine
Compound_DB01615	2.664637920565096e-06	Aceprometazine
Compound_DB00490	2.6577260546111307e-06	Buspirone
Compound_DB00209	2.6519391340594065e-06	Trospium
Compound_DB01263	2.644973713487494e-06	Posaconazole
Compound_DB00223	2.636655376555992e-06	Diflorasone
Compound_DB01196	2.6046584152130324e-06	Estramustine
Compound_DB00591	2.599355019462731e-06	Fluocinolone Acetonide
Compound_DB01608	2.595686604855705e-06	Propericiazine
Compound_DB01260	2.588029259771708e-06	Desonide
Compound_DB00590	2.587610754753755e-06	Doxazosin
Compound_DB00977	2.569847255239548e-06	Ethinyl Estradiol
Compound_DB00747	2.563341081485427e-06	Scopolamine
Compound_DB08828	2.5451427685039724e-06	Vismodegib
Compound_DB00286	2.536845095622516e-06	Conjugated Estrogens
Compound_DB00602	2.5327089729820185e-06	Ivermectin
Compound_DB00524	2.5318447108858963e-06	Metolazone
Compound_DB00297	2.5237988460948454e-06	Bupivacaine
Compound_DB01356	2.511365817952319e-06	Lithium
Compound_DB08910	2.509624867333399e-06	Pomalidomide
Compound_DB00835	2.499710996626714e-06	Brompheniramine
Compound_DB00185	2.4844643693375256e-06	Cevimeline
Compound_DB00594	2.458057644306245e-06	Amiloride
Compound_DB00642	2.456758532169144e-06	Pemetrexed
Compound_DB00401	2.454062177794868e-06	Nisoldipine
Compound_DB00150	2.4446001556350398e-06	L-Tryptophan
Compound_DB00117	2.441358963244245e-06	L-Histidine
Compound_DB00288	2.4349199565599232e-06	Amcinonide
Compound_DB00903	2.429834417864342e-06	Ethacrynic acid
Compound_DB00486	2.428496872190797e-06	Nabilone
Compound_DB00280	2.4134216656181907e-06	Disopyramide
Compound_DB00172	2.411711608666665e-06	L-Proline
Compound_DB00309	2.411311869825311e-06	Vindesine
Compound_DB00556	2.4093312650253167e-06	Perflutren
Compound_DB00473	2.407239009011708e-06	Hexylcaine
Compound_DB01002	2.4064252069075595e-06	Levobupivacaine
Compound_DB01098	2.401723736562471e-06	Rosuvastatin
Compound_DB00399	2.388724734290531e-06	Zoledronate
Compound_DB00518	2.38872169909802e-06	Albendazole
Compound_DB01167	2.3867023606305098e-06	Itraconazole
Compound_DB00790	2.3776156055905337e-06	Perindopril
Compound_DB01325	2.375670379638969e-06	Quinethazone
Compound_DB00145	2.3667458033793814e-06	Glycine
Compound_DB06204	2.363336388514565e-06	Tapentadol
Compound_DB04838	2.3495188804081877e-06	Cyclandelate
Compound_DB00258	2.349330671000838e-06	Calcium Acetate
Compound_DB00990	2.347070371302425e-06	Exemestane
Compound_DB06710	2.3437876814420983e-06	Methyltestosterone
Compound_DB04843	2.341321935908453e-06	Mepenzolate
Compound_DB00896	2.338097170535388e-06	Rimexolone
Compound_DB01625	2.334050522322873e-06	Isopropamide
Compound_DB00881	2.333771707559501e-06	Quinapril
Compound_DB00440	2.3334508305245407e-06	Trimethoprim
Compound_DB01252	2.330396847977008e-06	Mitiglinide
Compound_DB01117	2.3271368800192243e-06	Atovaquone
Compound_DB01026	2.3219857036620997e-06	Ketoconazole
Compound_DB01262	2.311539294496056e-06	Decitabine
Compound_DB00379	2.307475987158054e-06	Mexiletine
Compound_DB00462	2.305088523705557e-06	Methylscopolamine bromide
Compound_DB01410	2.3047558376178785e-06	Ciclesonide
Compound_DB01110	2.300783974107246e-06	Miconazole
Compound_DB00206	2.2999523174424245e-06	Reserpine
Compound_DB00492	2.293258214393104e-06	Fosinopril
Compound_DB06772	2.286631667974489e-06	Cabazitaxel
Compound_DB00921	2.278188248095245e-06	Buprenorphine
Compound_DB00214	2.2746028043847586e-06	Torasemide
Compound_DB01054	2.267788895800455e-06	Nitrendipine
Compound_DB01611	2.2658307613478854e-06	Hydroxychloroquine
Compound_DB01366	2.2653128472333434e-06	Procaterol
Compound_DB08866	2.264530996368603e-06	Estradiol valerate/Dienogest
Compound_DB00162	2.262541163207782e-06	Vitamin A
Compound_DB00717	2.2595497292316648e-06	Norethindrone
Compound_DB01097	2.255573895851489e-06	Leflunomide
Compound_DB00873	2.2550936306088377e-06	Loteprednol
Compound_DB00739	2.2455786510752757e-06	Hetacillin
Compound_DB00854	2.2397091892346223e-06	Levorphanol
Compound_DB08802	2.2294548218814787e-06	Isothipendyl
Compound_DB08941	2.2235393207844807e-06	Isoxsuprine
Compound_DB01130	2.221826280718536e-06	Prednicarbate
Compound_DB01418	2.205736175171868e-06	Acenocoumarol
Compound_DB08815	2.199503497760729e-06	Lurasidone
Compound_DB00496	2.199424659968013e-06	Darifenacin
Compound_DB00282	2.192047348499125e-06	Pamidronate
Compound_DB00240	2.1919085491957228e-06	Alclometasone
Compound_DB00680	2.1911889106803247e-06	Moricizine
Compound_DB00640	2.1897937323934734e-06	Adenosine
Compound_DB00980	2.1897840519962154e-06	Ramelteon
Compound_DB00880	2.187663696010239e-06	Chlorothiazide
Compound_DB00116	2.1701202804599013e-06	Tetrahydrofolic acid
Compound_DB00774	2.165860345652383e-06	Hydroflumethiazide
Compound_DB00746	2.165610032830656e-06	Deferoxamine
Compound_DB00035	2.1639372451856163e-06	Desmopressin
Compound_DB01219	2.1609140315783373e-06	Dantrolene
Compound_DB00884	2.1605497064250936e-06	Risedronate
Compound_DB03147	2.157401248048704e-06	Flavin adenine dinucleotide
Compound_DB00405	2.155339951579103e-06	Dexbrompheniramine
Compound_DB04877	2.1534862493543785e-06	Voacamine
Compound_DB00194	2.130601145368703e-06	Vidarabine
Compound_DB04938	2.1294377657750597e-06	Ospemifene
Compound_DB01340	2.1247675344269653e-06	Cilazapril
Compound_DB04842	2.0923950004507987e-06	Fluspirilene
Compound_DB00986	2.0920156188878038e-06	Glycopyrrolate
Compound_DB04841	2.091278100337253e-06	Flunarizine
Compound_DB00706	2.081272228271198e-06	Tamsulosin
