Compound_DB00996	0.002272543111217	Gabapentin
Compound_DB01028	2.072875240953905e-06	Methoxyflurane
Compound_DB00630	2.07144476195158e-06	Alendronate
Compound_DB00318	2.0397225595738952e-06	Codeine
Compound_DB09009	2.0377396796517017e-06	Articaine
Compound_DB00368	2.031211433625995e-06	Norepinephrine
Compound_DB06262	2.026576932825256e-06	Droxidopa
Compound_DB00450	2.025937063358764e-06	Droperidol
Compound_DB01384	2.0222504218904927e-06	Paramethasone
Compound_DB01047	2.01747415047306e-06	Fluocinonide
Compound_DB08873	2.0151477307180024e-06	Boceprevir
Compound_DB00224	2.011744002961042e-06	Indinavir
Compound_DB01044	2.0095153345781334e-06	Gatifloxacin
Compound_DB00894	2.0088032775564008e-06	Testolactone
Compound_DB00261	1.996124950627935e-06	Anagrelide
Compound_DB00700	1.991679482987442e-06	Eplerenone
Compound_DB00686	1.989867246864514e-06	Pentosan Polysulfate
Compound_DB08970	1.984085462104432e-06	Fluprednidene Acetate
Compound_DB00611	1.983920617893868e-06	Butorphanol
Compound_DB01083	1.9813003719964103e-06	Orlistat
Compound_DB00681	1.978474049583e-06	Amphotericin B
Compound_DB01195	1.9764767873483997e-06	Flecainide
Compound_DB01240	1.967502459676054e-06	Epoprostenol
Compound_DB00131	1.966028928665029e-06	Adenosine monophosphate
Compound_DB00559	1.965721784499765e-06	Bosentan
Compound_DB01004	1.963989870942429e-06	Ganciclovir
Compound_DB00956	1.95468665820652e-06	Hydrocodone
Compound_DB00358	1.946855171408912e-06	Mefloquine
Compound_DB01081	1.9365898197133125e-06	Diphenoxylate
Compound_DB00470	1.932484190219431e-06	Dronabinol
Compound_DB00837	1.924216022309443e-06	Progabide
Compound_DB00913	1.9221726793606345e-06	Anileridine
Compound_DB00705	1.9195776615044284e-06	Delavirdine
Compound_DB01380	1.907363627593055e-06	Cortisone acetate
Compound_DB00983	1.905390095278954e-06	Formoterol
Compound_DB01274	1.905390095278954e-06	Arformoterol
Compound_DB00551	1.8989336152294828e-06	Acetohydroxamic Acid
Compound_DB00667	1.8874782612169789e-06	Histamine Phosphate
Compound_DB01072	1.876950430470893e-06	Atazanavir
Compound_DB08893	1.8764601576413652e-06	Mirabegron
Compound_DB08604	1.870568008422769e-06	Triclosan
Compound_DB01280	1.8632692466249448e-06	Nelarabine
Compound_DB01208	1.858537257271489e-06	Sparfloxacin
Compound_DB00307	1.8574929975447511e-06	Bexarotene
Compound_DB08971	1.8567845763056456e-06	Fluocortolone
Compound_DB01162	1.8525350127781247e-06	Terazosin
Compound_DB00495	1.8448168855404289e-06	Zidovudine
Compound_DB06707	1.839379694429082e-06	Levonordefrin
Compound_DB01591	1.8381781573882048e-06	Solifenacin
Compound_DB00969	1.83703780981696e-06	Alosetron
Compound_DB04794	1.836234674392946e-06	Bifonazole
Compound_DB01601	1.8294609837878732e-06	Lopinavir
Compound_DB00211	1.828411250852368e-06	Midodrine
Compound_DB01223	1.8282765353824316e-06	Aminophylline
Compound_DB00809	1.82779557344614e-06	Tropicamide
Compound_DB04574	1.819513224082026e-06	Estropipate
Compound_DB00360	1.815900089354308e-06	Tetrahydrobiopterin
Compound_DB08864	1.80733148627728e-06	Rilpivirine
Compound_DB08868	1.806709281955236e-06	Fingolimod
Compound_DB01062	1.805848919824456e-06	Oxybutynin
Compound_DB00805	1.7991916161564526e-06	Minaprine
Compound_DB01166	1.7987914716090363e-06	Cilostazol
Compound_DB00995	1.7928301627111174e-06	Auranofin
Compound_DB00455	1.7869517498485644e-06	Loratadine
Compound_DB00966	1.7851434790195782e-06	Telmisartan
Compound_DB00973	1.7846826471629777e-06	Ezetimibe
Compound_DB01076	1.7818979792555253e-06	Atorvastatin
Compound_DB00119	1.7814033243848505e-06	Pyruvic acid
Compound_DB01077	1.765756335465801e-06	Etidronic acid
Compound_DB04786	1.7633994456006276e-06	Suramin
Compound_DB00471	1.763310424574431e-06	Montelukast
Compound_DB00627	1.7615645884793225e-06	Niacin
Compound_DB01128	1.756827315964138e-06	Bicalutamide
Compound_DB00749	1.7450831421749012e-06	Etodolac
Compound_DB00978	1.7447490070225957e-06	Lomefloxacin
Compound_DB00769	1.738381045974836e-06	Hydrocortamate
Compound_DB01261	1.7344062006134258e-06	Sitagliptin
Compound_DB00655	1.72986781694605e-06	Estrone
Compound_DB00303	1.7291695727651442e-06	Ertapenem
Compound_DB09015	1.72738259558679e-06	Potassium Canrenoate
Compound_DB00158	1.7169369649430597e-06	Folic Acid
Compound_DB00724	1.70688413015336e-06	Imiquimod
Compound_DB01171	1.7067905160959697e-06	Moclobemide
Compound_DB01348	1.697252588467021e-06	Spirapril
Compound_DB01067	1.6968374832759317e-06	Glipizide
Compound_DB01586	1.6967180012221708e-06	Ursodeoxycholic acid
Compound_DB06717	1.6904006914314373e-06	Fosaprepitant
Compound_DB01578	1.6848901560044133e-06	Metrizamide
Compound_DB00153	1.681250007098955e-06	Ergocalciferol
Compound_DB01264	1.6720115153304906e-06	Darunavir
Compound_DB09014	1.6669712847734896e-06	Captodiame
Compound_DB03166	1.6649486960089118e-06	Acetic acid
Compound_DB00787	1.6573565859847408e-06	Aciclovir
Compound_DB00369	1.6554411300103882e-06	Cidofovir
Compound_DB00436	1.639536241413515e-06	Bendroflumethiazide
Compound_DB00356	1.6351805409867912e-06	Chlorzoxazone
Compound_DB00300	1.6334828492291477e-06	Tenofovir
Compound_DB01401	1.6321966470949882e-06	Trisalicylate-choline
Compound_DB00654	1.631948612844747e-06	Latanoprost
Compound_DB00220	1.6312593541909942e-06	Nelfinavir
Compound_DB00916	1.630475896676579e-06	Metronidazole
Compound_DB06817	1.626772872463146e-06	Raltegravir
Compound_DB01073	1.6262040683041244e-06	Fludarabine
Compound_DB05521	1.6258991441925626e-06	Telaprevir
Compound_DB00345	1.6250509474016014e-06	Aminohippurate
Compound_DB00412	1.6215414608069294e-06	Rosiglitazone
Compound_DB00437	1.6180444625369138e-06	Allopurinol
Compound_DB00917	1.6112933648443913e-06	Dinoprostone
Compound_DB01192	1.6073739093130945e-06	Oxymorphone
Compound_DB00743	1.6022322027841518e-06	Gadobenate Dimeglumine
Compound_DB00394	1.598955046584906e-06	Beclomethasone
Compound_DB00233	1.5986212718714743e-06	Aminosalicylic Acid
Compound_DB01138	1.5957327084503792e-06	Sulfinpyrazone
Compound_DB01048	1.5850754352607292e-06	Abacavir
Compound_DB00294	1.5832709577479855e-06	Etonogestrel
Compound_DB01088	1.583187722371627e-06	Iloprost
Compound_DB00899	1.5811717626635843e-06	Remifentanil
Compound_DB00364	1.577509171968292e-06	Sucralfate
Compound_DB00691	1.5772044870319655e-06	Moexipril
Compound_DB00844	1.5697075958320965e-06	Nalbuphine
Compound_DB00014	1.5665975950166607e-06	Goserelin
Compound_DB00770	1.5572459071651306e-06	Alprostadil
Compound_DB00605	1.551837484424966e-06	Sulindac
Compound_DB06144	1.5494443352153909e-06	Sertindole
Compound_DB00222	1.549002897636572e-06	Glimepiride
Compound_DB00528	1.5469640770709534e-06	Lercanidipine
Compound_DB01610	1.5367217469275112e-06	Valganciclovir
Compound_DB01022	1.5344631432794443e-06	Phylloquinone
Compound_DB00672	1.5333783066474918e-06	Chlorpropamide
Compound_DB01420	1.5272996451843195e-06	Testosterone Propionate
Compound_DB08918	1.526791544813794e-06	Levomilnacipran
Compound_DB06777	1.52355427222387e-06	Chenodeoxycholic acid
Compound_DB00710	1.521153452235754e-06	Ibandronate
Compound_DB00552	1.517461481570866e-06	Pentostatin
Compound_DB06155	1.5130077218466513e-06	Rimonabant
Compound_DB00395	1.5042839703221656e-06	Carisoprodol
Compound_DB00275	1.502515738422886e-06	Olmesartan
Compound_DB01501	1.4978679474003012e-06	Difenoxin
Compound_DB01020	1.4977411101724562e-06	Isosorbide Mononitrate
Compound_DB01059	1.497632392174477e-06	Norfloxacin
Compound_DB01183	1.4960048684943136e-06	Naloxone
Compound_DB00796	1.4932194161358311e-06	Candesartan
Compound_DB00846	1.4930538914314598e-06	Flurandrenolide
Compound_DB00154	1.4905568553962715e-06	Dihomo-gamma-linolenic acid
Compound_DB01551	1.4905529737593538e-06	Dihydrocodeine
Compound_DB00284	1.4834693878846055e-06	Acarbose
Compound_DB00501	1.4832905971128925e-06	Cimetidine
Compound_DB00177	1.4792242243723715e-06	Valsartan
Compound_DB01205	1.4766939669943965e-06	Flumazenil
Compound_DB02300	1.4752857878031049e-06	Calcipotriol
Compound_DB00863	1.4734632475079262e-06	Ranitidine
Compound_DB01131	1.469365809881835e-06	Proguanil
Compound_DB01003	1.4674781745742125e-06	Cromoglicic acid
Compound_DB01241	1.4657849544826771e-06	Gemfibrozil
Compound_DB00795	1.4560890467364274e-06	Sulfasalazine
Compound_DB00457	1.4483221786966797e-06	Prazosin
Compound_DB01400	1.440304595348155e-06	Neostigmine
Compound_DB00789	1.4198557114098044e-06	Gadopentetate dimeglumine
Compound_DB00834	1.4186301752051378e-06	Mifepristone
Compound_DB00737	1.4163304391830304e-06	Meclizine
Compound_DB00371	1.4134723268652898e-06	Meprobamate
Compound_DB01291	1.40221696805319e-06	Pirbuterol
Compound_DB00207	1.3999051613783145e-06	Azithromycin
Compound_DB01357	1.3968418129302111e-06	Mestranol
Compound_DB00489	1.3934340968496923e-06	Sotalol
Compound_DB00871	1.3899468668518058e-06	Terbutaline
Compound_DB00478	1.389634673637974e-06	Rimantadine
Compound_DB00862	1.379673417406356e-06	Vardenafil
Compound_DB01021	1.3775056876513047e-06	Trichlormethiazide
Compound_DB04896	1.373789480938522e-06	Milnacipran
Compound_DB01190	1.3723319810993585e-06	Clindamycin
Compound_DB00221	1.3721179924083842e-06	Isoetarine
Compound_DB00782	1.369245663475152e-06	Propantheline
Compound_DB00771	1.3692343459265438e-06	Clidinium
Compound_DB04839	1.3665037141965964e-06	Cyproterone acetate
Compound_DB06691	1.364690414405528e-06	Mepyramine
Compound_DB00685	1.362546845013375e-06	Trovafloxacin
Compound_DB00950	1.361855794559401e-06	Fexofenadine
Compound_DB01124	1.3585677074771875e-06	Tolbutamide
Compound_DB00557	1.3582187124427345e-06	Hydroxyzine
Compound_DB01392	1.3564988375735006e-06	Yohimbine
Compound_DB01014	1.3563695452201765e-06	Balsalazide
Compound_DB08827	1.3544820852112386e-06	Lomitapide
Compound_DB01409	1.353308472405741e-06	Tiotropium
Compound_DB08816	1.3451196718819031e-06	Ticagrelor
Compound_DB00938	1.338474330485958e-06	Salmeterol
Compound_DB00232	1.3358108007782655e-06	Methyclothiazide
Compound_DB00566	1.3347236568368276e-06	Succimer
Compound_DB00291	1.3334912631593944e-06	Chlorambucil
Compound_DB01032	1.327869171997535e-06	Probenecid
Compound_DB00538	1.32712268438391e-06	Gadoversetamide
Compound_DB00967	1.3242316648576813e-06	Desloratadine
Compound_DB01185	1.3140473996255069e-06	Fluoxymesterone
Compound_DB04920	1.3079935753027458e-06	Clevidipine
Compound_DB00512	1.3065346985955683e-06	Vancomycin
Compound_DB02638	1.3057547599967174e-06	Terlipressin
Compound_DB01207	1.3042852334442913e-06	Ridogrel
Compound_DB01250	1.297237929429842e-06	Olsalazine
Compound_DB00411	1.2951422320504054e-06	Carbachol
Compound_DB04967	1.2924219044209713e-06	Lucanthone
Compound_DB00304	1.290206002419402e-06	Desogestrel
Compound_DB00905	1.2894765733195912e-06	Bimatoprost
Compound_DB00520	1.2888045196727892e-06	Caspofungin
Compound_DB08903	1.2839614230743393e-06	Bedaquiline
Compound_DB00665	1.2804499525029743e-06	Nilutamide
Compound_DB00645	1.2779224998797397e-06	Dyclonine
Compound_DB08967	1.2712655709830572e-06	Dimetotiazine
Compound_DB00891	1.2693277826383406e-06	Sulfapyridine
Compound_DB01411	1.2684481358884732e-06	Pranlukast
Compound_DB01148	1.2615395562491137e-06	Flavoxate
Compound_DB00545	1.2599633215885187e-06	Pyridostigmine
Compound_DB01212	1.256173653826924e-06	Ceftriaxone
Compound_DB06213	1.2554785646385011e-06	Regadenoson
Compound_DB01164	1.2500994911133434e-06	Calcium Chloride
Compound_DB00757	1.248095281030881e-06	Dolasetron
Compound_DB00298	1.240399526828976e-06	Dapiprazole
Compound_DB00650	1.2392354819413371e-06	Leucovorin
Compound_DB00867	1.2374066539411598e-06	Ritodrine
Compound_DB08800	1.2326789310144408e-06	Chloropyramine
Compound_DB00257	1.2187006715194502e-06	Clotrimazole
Compound_DB08954	1.2141135710451891e-06	Ifenprodil
Compound_DB00742	1.2117172198616911e-06	Mannitol
Compound_DB00259	1.211092282505646e-06	Sulfanilamide
Compound_DB00900	1.2085528117199623e-06	Didanosine
Compound_DB04844	1.2070419203746567e-06	Tetrabenazine
Compound_DB00889	1.204348632726836e-06	Granisetron
Compound_DB00469	1.1991701814325709e-06	Tenoxicam
Compound_DB01184	1.1955491855489365e-06	Domperidone
Compound_DB00415	1.1927169879031363e-06	Ampicillin
Compound_DB01155	1.1886590502418665e-06	Gemifloxacin
Compound_DB06698	1.1800815237166518e-06	Betahistine
Compound_DB00322	1.1779712646584448e-06	Floxuridine
Compound_DB08947	1.1764792327188425e-06	Iopamidol
Compound_DB00671	1.17410871296512e-06	Cefixime
Compound_DB00935	1.1739515778194717e-06	Oxymetazoline
Compound_DB00760	1.1704258731311967e-06	Meropenem
Compound_DB01395	1.1692833263759808e-06	Drospirenone
Compound_DB00529	1.163746744374936e-06	Foscarnet
Compound_DB00549	1.1597955354955286e-06	Zafirlukast
Compound_DB08887	1.1593103855560252e-06	Icosapent ethyl
Compound_DB08906	1.1586465292850506e-06	Fluticasone furoate
Compound_DB00293	1.1555869595341775e-06	Raltitrexed
Compound_DB00562	1.1523823246592314e-06	Benzthiazide
Compound_DB00122	1.145381134218645e-06	Choline
Compound_DB00308	1.1453141914163108e-06	Ibutilide
Compound_DB04930	1.1433296955320336e-06	Permethrin
Compound_DB06705	1.1425583390580563e-06	Gadofosveset trisodium
Compound_DB00856	1.139635913257815e-06	Chlorphenesin
Compound_DB00907	1.1381937104857076e-06	Cocaine
Compound_DB00377	1.1339124669999228e-06	Palonosetron
Compound_DB06813	1.1314029455389538e-06	Pralatrexate
Compound_DB00876	1.1312297891694545e-06	Eprosartan
Compound_DB01220	1.1269157417528234e-06	Rifaximin
Compound_DB01245	1.1261183173698317e-06	Decamethonium
Compound_DB00649	1.1242017999910002e-06	Stavudine
Compound_DB01132	1.1234271131432114e-06	Pioglitazone
Compound_DB00225	1.1229914801756345e-06	Gadodiamide
Compound_DB06712	1.117369506776814e-06	Nilvadipine
Compound_DB00287	1.1106464741347246e-06	Travoprost
Compound_DB01416	1.1105241282886083e-06	Cefpodoxime
Compound_DB01259	1.1085966713483634e-06	Lapatinib
Compound_DB00839	1.1078367193030416e-06	Tolazamide
Compound_DB00577	1.1052182629482112e-06	Valaciclovir
Compound_DB08932	1.105197196184153e-06	MACITENTAN
Compound_DB00976	1.0980865129835214e-06	Telithromycin
Compound_DB00354	1.0964492739048583e-06	Buclizine
Compound_DB06729	1.0962547557680644e-06	Sulfaphenazole
Compound_DB00198	1.088057518393665e-06	Oseltamivir
Compound_DB01618	1.0858426896109386e-06	Molindone
Compound_DB00660	1.0785724143908714e-06	Metaxalone
Compound_DB00204	1.0714455205498984e-06	Dofetilide
Compound_DB00093	1.0699348534518633e-06	Felypressin
Compound_DB00929	1.068464205921874e-06	Misoprostol
Compound_DB00975	1.0600045772447233e-06	Dipyridamole
Compound_DB00791	1.0505787085568702e-06	Uracil mustard
Compound_DB08889	1.0447887442080677e-06	Carfilzomib
Compound_DB00626	1.0432439763511514e-06	Bacitracin
Compound_DB08820	1.0414495103241846e-06	Ivacaftor
Compound_DB01180	1.0383472491562444e-06	Rescinnamine
Compound_DB01141	1.0369490574100209e-06	Micafungin
Compound_DB01249	1.0339819788598543e-06	Iodixanol
Compound_DB00391	1.025054357787732e-06	Sulpiride
Compound_DB08987	1.0249630497220888e-06	Etidocaine
Compound_DB00912	1.021335381370946e-06	Repaglinide
Compound_DB08884	1.0179742570181118e-06	Gadoxetate
Compound_DB00833	1.0121026142881578e-06	Cefaclor
Compound_DB00781	1.0050363497057025e-06	Polymyxin B Sulfate
Compound_DB08796	1.003125373207797e-06	Pipazethate
Compound_DB00601	1.0025897228315874e-06	Linezolid
Compound_DB00778	9.87186598593307e-07	Roxithromycin
Compound_DB00802	9.867773722325617e-07	Alfentanil
Compound_DB01091	9.767517658683368e-07	Butenafine
Compound_DB01436	9.762451271644993e-07	Alfacalcidol
Compound_DB01160	9.715720481003092e-07	Dinoprost Tromethamine
Compound_DB01006	9.623330545290044e-07	Letrozole
Compound_DB01265	9.622267455089622e-07	Telbivudine
Compound_DB00652	9.621673700811325e-07	Pentazocine
Compound_DB06402	9.598511405383914e-07	Telavancin
Compound_DB01217	9.552591540878943e-07	Anastrozole
Compound_DB00266	9.544267647333237e-07	Dicoumarol
Compound_DB01191	9.526591096183452e-07	Dexfenfluramine
Compound_DB06290	9.500777555829234e-07	SIMEPREVIR
Compound_DB00684	9.465363461168884e-07	Tobramycin
Compound_DB06804	9.396985422301928e-07	Nonoxynol-9
Compound_DB00569	9.384358844961958e-07	Fondaparinux sodium
Compound_DB00615	9.371922914473018e-07	Rifabutin
Compound_DB01060	9.347200260904384e-07	Amoxicillin
Compound_DB06414	9.335436737883424e-07	Etravirine
Compound_DB00346	9.334210114913902e-07	Alfuzosin
Compound_DB00229	9.316902861201888e-07	Cefotiam
Compound_DB00728	9.3160396769681e-07	Rocuronium
Compound_DB00271	9.28749543580508e-07	Diatrizoate
Compound_DB00146	9.187289917017878e-07	Calcidiol
Compound_DB06623	9.185968981239376e-07	Flupirtine
Compound_DB08994	9.131755269604972e-07	Ditazole
Compound_DB00351	9.129542148415412e-07	Megestrol acetate
Compound_DB00485	9.06445039077142e-07	Dicloxacillin
Compound_DB00879	9.058248293323878e-07	Emtricitabine
Compound_DB00208	8.93882700706011e-07	Ticlopidine
Compound_DB01033	8.933886509794374e-07	Mercaptopurine
Compound_DB04552	8.910320806195571e-07	Niflumic Acid
Compound_DB01070	8.871158523094577e-07	Dihydrotachysterol
Compound_DB04845	8.86073794592766e-07	Ixabepilone
Compound_DB00140	8.780624366718097e-07	Riboflavin
Compound_DB00442	8.721363346191771e-07	Entecavir
Compound_DB00911	8.717197520935535e-07	Tinidazole
Compound_DB01112	8.716878013856389e-07	Cefuroxime
Compound_DB09003	8.70463662409288e-07	Clocapramine
Compound_DB00666	8.668195916249144e-07	Nafarelin
Compound_DB00699	8.642957391677473e-07	Nicergoline
Compound_DB01209	8.642177693607035e-07	Dezocine
Compound_DB08974	8.631572789962289e-07	Flubendazole
Compound_DB00692	8.625471716366823e-07	Phentolamine
Compound_DB06228	8.592848451154905e-07	Rivaroxaban
Compound_DB00744	8.589594116962577e-07	Zileuton
Compound_DB00820	8.574559182557649e-07	Tadalafil
Compound_DB00253	8.568007465810246e-07	Medrysone
Compound_DB00576	8.563294792285707e-07	Sulfamethizole
Compound_DB06725	8.49931280339769e-07	Lornoxicam
Compound_DB00798	8.488438486281095e-07	Gentamicin
Compound_DB00838	8.486195141480626e-07	Clocortolone
Compound_DB00698	8.479101380917201e-07	Nitrofurantoin
Compound_DB00816	8.444857942756395e-07	Orciprenaline
Compound_DB00927	8.429325147043332e-07	Famotidine
Compound_DB00199	8.424163948664762e-07	Erythromycin
Compound_DB00426	8.399097321864903e-07	Famciclovir
Compound_DB06781	8.368051110815618e-07	Difluprednate
Compound_DB00729	8.34672583349492e-07	Diphemanil Methylsulfate
Compound_DB00888	8.334461332105941e-07	Mechlorethamine
Compound_DB00823	8.318606899263776e-07	Ethynodiol
Compound_DB01055	8.283311687992515e-07	Mimosine
Compound_DB05109	8.283238300541251e-07	Trabectedin
Compound_DB00115	8.277722132659013e-07	Cyanocobalamin
Compound_DB00362	8.274556413579471e-07	Anidulafungin
Compound_DB01592	8.25465124244951e-07	Iron
Compound_DB00428	8.208369996918661e-07	Streptozocin
Compound_DB05039	8.200454976183184e-07	Indacaterol
Compound_DB04890	8.198425038657572e-07	Bepotastine
Compound_DB01275	8.196431554979403e-07	Hydralazine
Compound_DB06196	8.168922864750482e-07	Icatibant
Compound_DB00319	8.156215824834377e-07	Piperacillin
Compound_DB01199	8.149435417024681e-07	Tubocurarine
Compound_DB00708	8.136208155428409e-07	Sufentanil
Compound_DB00567	8.118027153004227e-07	Cephalexin
Compound_DB00804	8.081246117052675e-07	Dicyclomine
Compound_DB04575	8.08101017013601e-07	Quinestrol
Compound_DB01169	8.075452973039081e-07	Arsenic trioxide
Compound_DB00499	8.055192901582636e-07	Flutamide
Compound_DB08826	7.987134276853207e-07	Deferiprone
Compound_DB00957	7.979268857750603e-07	Norgestimate
Compound_DB00636	7.973785689426594e-07	Clofibrate
Compound_DB00872	7.961298050211723e-07	Conivaptan
Compound_DB01133	7.931610780710266e-07	Tiludronate
Compound_DB00388	7.924356803279192e-07	Phenylephrine
Compound_DB01337	7.919671753444196e-07	Pancuronium
Compound_DB00718	7.917696744080527e-07	Adefovir Dipivoxil
Compound_DB01656	7.895989360365882e-07	Roflumilast
Compound_DB06699	7.769432822821937e-07	Degarelix
Compound_DB08847	7.743497430616229e-07	Hydroxyproline
Compound_DB00118	7.729410019550008e-07	S-Adenosylmethionine
Compound_DB00127	7.701587516351303e-07	Spermine
Compound_DB01213	7.686747077393474e-07	Fomepizole
Compound_DB06694	7.676739945359229e-07	Xylometazoline
Compound_DB00446	7.662584197110233e-07	Chloramphenicol
Compound_DB00606	7.614873120495487e-07	Cyclothiazide
