Compound_DB00996	0.002272543111217	Gabapentin
Compound_DB00299	7.571370636719715e-07	Penciclovir
Compound_DB00173	7.531880536162486e-07	Adenine
Compound_DB00409	7.518074142441436e-07	Remoxipride
Compound_DB00663	7.453939056024152e-07	Flumethasone Pivalate
Compound_DB01413	7.44446909687342e-07	Cefepime
Compound_DB01319	7.402969700016151e-07	Fosamprenavir
Compound_DB06697	7.368318195243067e-07	Artemether
Compound_DB06689	7.354242191549125e-07	Ethanolamine Oleate
Compound_DB01339	7.349491927251877e-07	Vecuronium
Compound_DB06209	7.344847630650573e-07	Prasugrel
Compound_DB00596	7.326824745910056e-07	Halobetasol Propionate
Compound_DB01084	7.323170761065337e-07	Emedastine
Compound_DB01362	7.297685857370407e-07	Iohexol
Compound_DB01324	7.271997094620898e-07	Polythiazide
Compound_DB00276	7.234790077732132e-07	Amsacrine
Compound_DB01226	7.190053062362335e-07	Mivacurium
Compound_DB00202	7.183842563778504e-07	Succinylcholine
Compound_DB08907	7.173031134189778e-07	Canagliflozin
Compound_DB01602	7.163347694745601e-07	Bacampicillin
Compound_DB00727	7.158784203959728e-07	Nitroglycerin
Compound_DB06292	7.134060775238049e-07	Dapagliflozin
Compound_DB01466	7.122750942585995e-07	Ethylmorphine
Compound_DB00583	7.093398001286013e-07	L-Carnitine
Compound_DB00383	7.06708880406783e-07	Oxyphencyclimine
Compound_DB06702	7.059988381249319e-07	Fesoterodine
Compound_DB06695	7.035010732966921e-07	Dabigatran etexilate
Compound_DB00483	6.978558034413608e-07	Gallamine Triethiodide
Compound_DB00504	6.962212989092099e-07	Levallorphan
Compound_DB08897	6.858425181144851e-07	Aclidinium
Compound_DB00565	6.792778594983993e-07	Cisatracurium Besylate
Compound_DB00732	6.792778594983993e-07	Atracurium
Compound_DB00824	6.757447697958557e-07	Enprofylline
Compound_DB01288	6.73163829748033e-07	Fenoterol
Compound_DB00429	6.731447683470918e-07	Carboprost Tromethamine
Compound_DB01327	6.720434740786136e-07	Cefazolin
Compound_DB00419	6.705988710765807e-07	Miglustat
Compound_DB00621	6.698872283135402e-07	Oxandrolone
Compound_DB00535	6.67795018906656e-07	Cefdinir
Compound_DB06267	6.674502235908288e-07	Udenafil
Compound_DB06795	6.624123969766861e-07	Mafenide
Compound_DB06800	6.576048875320485e-07	Methylnaltrexone
Compound_DB00940	6.570636311926143e-07	Methantheline
Compound_DB01010	6.558131969017785e-07	Edrophonium
Compound_DB00526	6.517729650904604e-07	Oxaliplatin
Compound_DB01289	6.514685581696081e-07	Glisoxepide
Compound_DB01058	6.462845744417079e-07	Praziquantel
Compound_DB06150	6.437551462729226e-07	Sulfadimethoxine
Compound_DB00875	6.422728065566606e-07	Flupentixol
Compound_DB08984	6.417770976124829e-07	Etofenamate
Compound_DB01431	6.401922424089599e-07	Allylestrenol
Compound_DB00251	6.392348206879712e-07	Terconazole
Compound_DB09028	6.386669179154225e-07	Cytisine
Compound_DB01581	6.382799376409982e-07	Sulfamerazine
Compound_DB00438	6.367809864145817e-07	Ceftazidime
Compound_DB00449	6.311609016922555e-07	Dipivefrin
Compound_DB00815	6.308653880707415e-07	Sodium lauryl sulfate
Compound_DB06147	6.307032898310747e-07	Sulfathiazole
Compound_DB06713	6.304750110652122e-07	Norelgestromin
Compound_DB00301	6.296176301294594e-07	Flucloxacillin
Compound_DB00607	6.263766134587389e-07	Nafcillin
Compound_DB01051	6.26261490133925e-07	Novobiocin
Compound_DB01582	6.262026853186444e-07	Sulfamethazine
Compound_DB06738	6.195565068398897e-07	Ketobemidone
Compound_DB00200	6.163217764169975e-07	Hydroxocobalamin
Compound_DB00716	6.161469880343995e-07	Nedocromil
Compound_DB06212	6.156301593244405e-07	Tolvaptan
Compound_DB00235	6.151883086460219e-07	Milrinone
Compound_DB01338	6.079928784496502e-07	Pipecuronium
Compound_DB00179	5.9828357341366e-07	Masoprocol
Compound_DB00951	5.969238175023088e-07	Isoniazid
Compound_DB06715	5.965337327871385e-07	Potassium Iodide
Compound_DB01157	5.954718766208332e-07	Trimetrexate
Compound_DB06274	5.944230345917744e-07	Alvimopan
Compound_DB00460	5.935863555135612e-07	Verteporfin
Compound_DB08804	5.910377857317346e-07	Nandrolone decanoate
Compound_DB08798	5.783035860826886e-07	Sulfamoxole
Compound_DB00720	5.778910815551443e-07	Clodronate
Compound_DB00378	5.761569266967715e-07	Dydrogesterone
Compound_DB00664	5.720602089319347e-07	Sulfametopyrazine
Compound_DB00883	5.694838607906772e-07	Isosorbide Dinitrate
Compound_DB00730	5.690349865584088e-07	Thiabendazole
Compound_DB00255	5.684814917557602e-07	Diethylstilbestrol
Compound_DB00942	5.673637071857524e-07	Cycrimine
Compound_DB00841	5.671925390801376e-07	Dobutamine
Compound_DB01143	5.671434955160103e-07	Amifostine
Compound_DB01298	5.654277796369092e-07	Sulfacytine
Compound_DB04861	5.648605557868505e-07	Nebivolol
Compound_DB08983	5.638085632653145e-07	Etofibrate
Compound_DB00800	5.627341032152456e-07	Fenoldopam
Compound_DB00817	5.618333483287101e-07	Rosoxacin
Compound_DB00432	5.598214111309478e-07	Trifluridine
Compound_DB00868	5.596249859344781e-07	Benzonatate
Compound_DB05812	5.587107137793812e-07	Abiraterone
Compound_DB00992	5.432805751625147e-07	Methyl aminolevulinate
Compound_DB00597	5.420339619497757e-07	Gadoteridol
Compound_DB00375	5.408334395807703e-07	Colestipol
Compound_DB06605	5.405541340543724e-07	Apixaban
Compound_DB00219	5.383598504545324e-07	Oxyphenonium
Compound_DB01127	5.356298971215515e-07	Econazole
Compound_DB00644	5.346597854008815e-07	Gonadorelin
Compound_DB05260	5.306802649176705e-07	Gallium nitrate
Compound_DB01627	5.29022282789883e-07	Lincomycin
Compound_DB01408	5.243010627397755e-07	Bambuterol
Compound_DB00183	5.241850764439106e-07	Pentagastrin
Compound_DB08882	5.216965614111638e-07	Linagliptin
Compound_DB06237	5.209313418652882e-07	Avanafil
Compound_DB01135	5.208536783787223e-07	Doxacurium chloride
Compound_DB00493	5.205684635228268e-07	Cefotaxime
Compound_DB00348	5.188913227338753e-07	Nitisinone
Compound_DB00793	5.151758094046504e-07	Haloprogin
Compound_DB00417	5.15002331466872e-07	Penicillin V
Compound_DB00467	5.14941134629473e-07	Enoxacin
Compound_DB08944	5.113901553172735e-07	Isoaminile
Compound_DB01201	5.111415835737058e-07	Rifapentine
Compound_DB00350	5.098111308187362e-07	Minoxidil
Compound_DB00355	5.074858855316794e-07	Aztreonam
Compound_DB01336	5.069787134662061e-07	Metocurine
Compound_DB01463	5.037706990747481e-07	Fencamfamine
Compound_DB01111	4.998347630564725e-07	Colistimethate
Compound_DB00407	4.994936312537301e-07	Ardeparin
Compound_DB01102	4.985688764551581e-07	Arbutamine
Compound_DB00260	4.972030008120581e-07	Cycloserine
Compound_DB01294	4.965137792103385e-07	Bismuth Subsalicylate
Compound_DB00693	4.942843223274392e-07	Fluorescein
Compound_DB00491	4.903566996889194e-07	Miglitol
Compound_DB01140	4.893762246557421e-07	Cefadroxil
Compound_DB00302	4.89013435927825e-07	Tranexamic Acid
Compound_DB00380	4.871043509162972e-07	Dexrazoxane
Compound_DB01057	4.835436722708535e-07	Echothiophate
Compound_DB00878	4.824880906973591e-07	Chlorhexidine
Compound_DB01452	4.791488649288161e-07	Heroin
Compound_DB08819	4.787188437940194e-07	Tafluprost
Compound_DB01425	4.753890798287249e-07	Alizapride
Compound_DB01019	4.723854365225695e-07	Bethanechol
Compound_DB00858	4.707392292807982e-07	Drostanolone
Compound_DB01243	4.676070368563273e-07	Chloroxine
Compound_DB01251	4.645221799926665e-07	Gliquidone
Compound_DB00637	4.6309879811242043e-07	Astemizole
Compound_DB01150	4.582083220324977e-07	Cefprozil
Compound_DB01216	4.566139673748698e-07	Finasteride
Compound_DB01415	4.554188937725685e-07	Ceftibuten
Compound_DB01108	4.5138175878072957e-07	Trilostane
Compound_DB00595	4.511510608672569e-07	Oxytetracycline
Compound_DB00779	4.5026918259883474e-07	Nalidixic Acid
Compound_DB06207	4.500809772941699e-07	Silodosin
Compound_DB06768	4.499526716424734e-07	Ammonium lactate
Compound_DB00713	4.489236856540441e-07	Oxacillin
Compound_DB00931	4.4767468686426556e-07	Methacycline
Compound_DB00389	4.470265062139342e-07	Carbimazole
Compound_DB06771	4.4694977405948563e-07	Besifloxacin
Compound_DB01011	4.390279443587601e-07	Metyrapone
Compound_DB00923	4.389718366316947e-07	Ceforanide
Compound_DB00981	4.369126442451372e-07	Physostigmine
Compound_DB00488	4.3544700411679243e-07	Altretamine
Compound_DB05630	4.347933680780308e-07	Sodium stibogluconate
Compound_DB00558	4.296494711510379e-07	Zanamivir
Compound_DB00618	4.26811375028221e-07	Demeclocycline
Compound_DB08934	4.2601963850347713e-07	Sofosbuvir
Compound_DB02187	4.211960944309665e-07	Equilin
Compound_DB06335	4.206257140284129e-07	Saxagliptin
Compound_DB00898	4.202839272839076e-07	Ethanol
Compound_DB00126	4.187117832305922e-07	Vitamin C
Compound_DB01301	4.176621864480671e-07	Rolitetracycline
Compound_DB01172	4.16288912865541e-07	Kanamycin
Compound_DB02703	4.115198612487812e-07	Fusidic Acid
Compound_DB00560	4.108404703010187e-07	Tigecycline
Compound_DB01218	4.107862120729381e-07	Halofantrine
Compound_DB00278	4.10652952721544e-07	Argatroban
Compound_DB01087	4.0999777983943954e-07	Primaquine
Compound_DB00456	4.070032365793529e-07	Cefalotin
Compound_DB00610	4.062608500711005e-07	Metaraminol
Compound_DB01361	4.057330380585579e-07	Troleandomycin
Compound_DB00453	4.022635146486354e-07	Clomocycline
Compound_DB00256	4.022635146486354e-07	Lymecycline
Compound_DB01099	3.977016045032322e-07	Flucytosine
Compound_DB06703	3.964707628742255e-07	Gadobutrol
Compound_DB00330	3.950282091244177e-07	Ethambutol
Compound_DB00616	3.9479486741369653e-07	Candoxatril
Compound_DB00403	3.919654968060646e-07	Ceruletide
Compound_DB00400	3.917565752342318e-07	Griseofulvin
Compound_DB01158	3.8972480115145444e-07	Bretylium
Compound_DB00578	3.893412762110997e-07	Carbenicillin
Compound_DB01089	3.830886630348124e-07	Deserpidine
Compound_DB00326	3.824402102584436e-07	Calcium Gluceptate
Compound_DB01282	3.798490947424585e-07	Carbetocin
Compound_DB01349	3.7835329805544005e-07	Tasosartan
Compound_DB00922	3.759433594766332e-07	Levosimendan
Compound_DB00799	3.733416812550127e-07	Tazarotene
Compound_DB01607	3.724431728122013e-07	Ticarcillin
Compound_DB00733	3.720283407116776e-07	Pralidoxime
Compound_DB00890	3.710743927795738e-07	Dienestrol
Compound_DB00707	3.709962817147693e-07	Porfimer
Compound_DB08976	3.7095359908059005e-07	Floctafenine
Compound_DB04942	3.687577047225965e-07	Tamibarotene
Compound_DB00487	3.6708917463213233e-07	Pefloxacin
Compound_DB00189	3.655850986825245e-07	Ethchlorvynol
Compound_DB01332	3.586515657735451e-07	Ceftizoxime
Compound_DB00974	3.586110802397168e-07	Edetic Acid
Compound_DB00239	3.544837065036883e-07	Oxiconazole
Compound_DB00954	3.439873363782981e-07	Dirithromycin
Compound_DB01331	3.398172887121211e-07	Cefoxitin
Compound_DB00050	3.345988988169375e-07	Cetrorelix
Compound_DB00845	3.342543871356724e-07	Clofazimine
Compound_DB01330	3.3274339970731e-07	Cefotetan
Compound_DB00609	3.2894548411310295e-07	Ethionamide
Compound_DB08822	3.264497178858877e-07	Azilsartan medoxomil
Compound_DB04876	3.256989582762418e-07	Vildagliptin
Compound_DB00828	3.244743425994389e-07	Fosfomycin
Compound_DB01225	3.235186998375452e-07	Enoxaparin
Compound_DB00249	3.222928686170131e-07	Idoxuridine
Compound_DB06709	3.215210661378135e-07	Methacholine
Compound_DB08905	3.195928509888882e-07	Formestane
Compound_DB00581	3.193387555792646e-07	Lactulose
Compound_DB04711	3.1869298867861415e-07	Iodipamide
Compound_DB00653	3.166244762099198e-07	Magnesium Sulfate
Compound_DB00984	3.164207941081964e-07	Nandrolone phenpropionate
Compound_DB00826	3.155805840400884e-07	Natamycin
Compound_DB00336	3.149970376687612e-07	Nitrofural
Compound_DB00352	3.1047381466840653e-07	Tioguanine
Compound_DB06809	3.101990578619288e-07	Plerixafor
Compound_DB00464	3.087722504437289e-07	Sodium Tetradecyl Sulfate
Compound_DB00210	3.067688031169363e-07	Adapalene
Compound_DB06590	2.9717179042527e-07	Ceftaroline fosamil
Compound_DB00427	2.919572591700178e-07	Triprolidine
Compound_DB00775	2.884486031677074e-07	Tirofiban
Compound_DB01126	2.830962129795889e-07	Dutasteride
Compound_DB08930	2.825116321446065e-07	Dolutegravir
Compound_DB08834	2.790996374104583e-07	Tauroursodeoxycholic acid
Compound_DB00479	2.7734606000965573e-07	Amikacin
Compound_DB00646	2.762070769182888e-07	Nystatin
Compound_DB00144	2.757427561572932e-07	Phosphatidylserine
Compound_DB05013	2.706925235058199e-07	Ingenol Mebutate
Compound_DB00614	2.7042477459094774e-07	Furazolidone
Compound_DB08810	2.685130754315043e-07	Cinitapride
Compound_DB01342	2.648715354867925e-07	Forasartan
Compound_DB01147	2.610391434060809e-07	Cloxacillin
Compound_DB00639	2.6040975353768666e-07	Butoconazole
Compound_DB01419	2.5939017500638546e-07	Antrafenine
Compound_DB00141	2.58132503043968e-07	N-Acetyl-D-glucosamine
Compound_DB05389	2.534251290358625e-07	WF10
Compound_DB00339	2.5140221252705865e-07	Pyrazinamide
Compound_DB06718	2.506013807993832e-07	Stanozolol
Compound_DB01007	2.499818492382946e-07	Tioconazole
Compound_DB08874	2.4643579121578705e-07	Fidaxomicin
Compound_DB01170	2.4580068067663255e-07	Guanethidine
Compound_DB06730	2.418954776205865e-07	Gestodene
Compound_DB00689	2.3899980056885983e-07	Cephaloglycin
Compound_DB01430	2.3869556743627337e-07	Almitrine
Compound_DB01421	2.3829672721881854e-07	Paromomycin
Compound_DB06203	2.34492493092154e-07	Alogliptin
Compound_DB00152	2.336762171667097e-07	Thiamine
Compound_DB01061	2.3197446125650295e-07	Azlocillin
Compound_DB00226	2.314356163319282e-07	Guanadrel
Compound_DB08890	2.273167591912259e-07	Linaclotide
Compound_DB01321	2.268887990494702e-07	Josamycin
Compound_DB08803	2.266012049188338e-07	Tymazoline
Compound_DB00265	2.219173917816597e-07	Crotamiton
Compound_DB00435	2.1613399704123019e-07	Nitric Oxide
Compound_DB00314	2.149388197395289e-07	Capreomycin
Compound_DB04571	2.133880714748279e-07	Trioxsalen
Compound_DB08795	2.1273719071341007e-07	Azidocillin
Compound_DB09019	2.1265661552551838e-07	Bromhexine
Compound_DB00410	2.1009368514646335e-07	Mupirocin
Compound_DB00948	2.0791588951986334e-07	Mezlocillin
Compound_DB00212	2.0495476687775962e-07	Remikiren
Compound_DB01604	2.046896602329337e-07	Pivampicillin
Compound_DB00827	2.0103157249638739e-07	Cinoxacin
Compound_DB00723	1.997347366223068e-07	Methoxamine
Compound_DB00121	1.9871792660086118e-07	Biotin
Compound_DB00166	1.966699804859587e-07	Lipoic Acid
Compound_DB08909	1.9288551870206646e-07	Glycerol Phenylbutyrate
Compound_DB08824	1.907944927447435e-07	Ioflupane I 123
Compound_DB01603	1.8879662310102065e-07	Meticillin
Compound_DB08871	1.7483588741169245e-07	Eribulin
Compound_DB00944	1.734941837411264e-07	Demecarium
Compound_DB00525	1.7283018447857938e-07	Tolnaftate
Compound_DB06811	1.72071192577439e-07	Polidocanol
Compound_DB01326	1.7137274703067097e-07	Cefamandole
Compound_DB00994	1.709104749776732e-07	Neomycin
Compound_DB00452	1.6988362868427248e-07	Framycetin
Compound_DB08979	1.6910721890135918e-07	Fenspiride
Compound_DB01328	1.6910069844353413e-07	Cefonicid
Compound_DB01329	1.690890554069375e-07	Cefoperazone
Compound_DB01082	1.61281946225725e-07	Streptomycin
Compound_DB06827	1.5756554562125405e-07	Viomycin
Compound_DB01025	1.5708042554425237e-07	Amlexanox
Compound_DB01106	1.529655181077712e-07	Levocabastine
Compound_DB01000	1.5265423431620085e-07	Cyclacillin
Compound_DB08957	1.463046745421808e-07	Hexoprenaline
Compound_DB00766	1.4576851897176658e-07	Clavulanate
Compound_DB01153	1.448158933621764e-07	Sertaconazole
Compound_DB00267	1.442775652692745e-07	Cefmenoxime
Compound_DB00274	1.441427159415445e-07	Cefmetazole
Compound_DB06210	1.4373229722056354e-07	Eltrombopag
Compound_DB00932	1.4077220495867473e-07	Tipranavir
Compound_DB00430	1.394975487693983e-07	Cefpiramide
Compound_DB01178	1.3914177862730657e-07	Chlormezanone
Compound_DB01422	1.3636267529290706e-07	Nitroxoline
Compound_DB00592	1.3486628057176568e-07	Piperazine
Compound_DB06782	1.3425341347777917e-07	Dimercaprol
Compound_DB01333	1.3404669064000218e-07	Cefradine
Compound_DB01613	1.330027856753302e-07	Erythrityl Tetranitrate
Compound_DB01414	1.3232200639157077e-07	Cefacetrile
Compound_DB01139	1.3082178393030294e-07	Cefapirin
Compound_DB00677	1.2940710703242734e-07	Isoflurophate
Compound_DB00772	1.2905921119449622e-07	Malathion
Compound_DB00711	1.2865693947554714e-07	Diethylcarbamazine
Compound_DB06708	1.2860845684375866e-07	Lumefantrine
Compound_DB00658	1.2656679323489186e-07	Sevelamer
Compound_DB01066	1.246924653065726e-07	Cefditoren
Compound_DB08992	1.2296825302862845e-07	Eperisone
Compound_DB01426	1.1396022980937253e-07	Ajmaline
Compound_DB00885	1.1204381820608193e-07	Pemirolast
Compound_DB00632	1.1002259542244157e-07	Docosanol
Compound_DB08943	1.0975663525874241e-07	Isoconazole
Compound_DB06696	1.0387581696219349e-07	Arbekacin
Compound_DB00534	1.0338740170644052e-07	Chlormerodrin
Compound_DB06704	1.0299703051584397e-07	Iobenguane
Compound_DB01423	1.0020061821451397e-07	Stepronin
Compound_DB01093	9.810658066419749e-08	Dimethyl sulfoxide
Compound_DB08958	9.802784526732825e-08	Hexetidine
Compound_DB01094	9.802527219136004e-08	Hesperetin
Compound_DB01370	9.598493687780145e-08	Aluminium
Compound_DB08806	9.558045238442953e-08	Roxatidine acetate
Compound_DB08946	9.529954023828813e-08	Iopanoic acid
Compound_DB01382	9.282947894661905e-08	Glycodiazine
Compound_DB00431	9.21820808643873e-08	Lindane
Compound_DB00941	8.94764123100362e-08	Hexafluronium
Compound_DB01122	8.94764123100362e-08	Ambenonium
Compound_DB08842	8.912285551118131e-08	Acetylcarnitine
Compound_DB00803	8.551004121315894e-08	Colistin
Compound_DB08913	8.382659159377503e-08	Radium Ra 223 Dichloride
Compound_DB04570	8.032242146888328e-08	Latamoxef
Compound_DB08933	7.357163438942702e-08	LULICONAZOLE
Compound_DB06706	7.285067299034389e-08	Isometheptene
Compound_DB00919	6.4689150507797e-08	Spectinomycin
Compound_DB04840	6.098813270698917e-08	Debrisoquin
Compound_DB00137	6.061955596820966e-08	Xanthophyll
Compound_DB07402	6.061955596820966e-08	Azapropazone
Compound_DB01145	4.910345882106167e-08	Sulfoxone
Compound_DB00955	4.653895934492771e-08	Netilmicin
Compound_DB01599	4.6322296131607054e-08	Probucol
Compound_DB05266	4.519313605517175e-08	Ibudilast
Compound_DB00325	3.921968629175592e-08	Nitroprusside
Compound_DB08966	3.5788594515040667e-08	Fursultiamine
Compound_DB08995	3.4353200007074585e-08	Diosmin
Compound_DB00516	3.399465952619629e-08	Bentoquatam
Compound_DB06723	3.399465952619629e-08	Aluminum hydroxide
Compound_DB01598	3.2274411868108586e-08	Imipenem
Compound_DB00895	3.078281388322859e-08	Benzylpenicilloyl Polylysine
Compound_DB01090	2.927307041706122e-08	Pentolinium
Compound_DB04898	2.8256844654927783e-08	Ximelagatran
Compound_DB01597	2.7274817545219043e-08	Cilastatin
Compound_DB04878	2.7206798514254367e-08	Voglibose
Compound_DB01605	2.5735560331598872e-08	Pivmecillinam
Compound_DB00587	2.1758352963822682e-08	Cinalukast
Compound_DB00272	2.1513944367638787e-08	Betazole
Compound_DB06714	1.971917391535732e-08	Propylhexedrine
Compound_DB09008	1.9522593357076958e-08	Cephaloridine
Compound_DB01096	1.83932743787629e-08	Oxamniquine
Compound_DB01123	1.6287746334384853e-08	Proflavine
Compound_DB06614	1.5646449679929507e-08	Peramivir
Compound_DB01593	1.5595127411012228e-08	Zinc
Compound_DB01256	1.5041951704972953e-08	Retapamulin
Compound_DB01369	1.5041951704972953e-08	Quinupristin
Compound_DB01764	1.5041951704972953e-08	Dalfopristin
Compound_DB01612	1.0973801740304676e-08	Amyl Nitrite
Compound_DB06439	8.673406622349194e-09	Tyloxapol
Compound_DB06751	8.04575430332049e-09	Drotaverine
Compound_DB08792	6.500274943520873e-09	Diloxanide
Compound_DB08991	5.863251172834214e-09	Epirizole
Compound_DB01347	5.855895201333575e-09	Saprisartan
Compound_DB05265	5.802778053540885e-09	Ecabet
Compound_DB00406	4.125342095512521e-09	Gentian Violet
Compound_DB01606	3.4343262307891754e-09	Tazobactam
Compound_DB04880	1.964279776218364e-09	Enoximone
Compound_DB06255	1.229225378026621e-09	Incadronate
Compound_DB00971	0.0	Selenium Sulfide
Compound_DB00638	0.0	Inulin
Compound_DB00236	0.0	Pipobroman
Compound_DB01040	0.0	Hydroxystilbamidine Isethionate
Compound_DB01187	0.0	Iophendylate
Compound_DB01377	0.0	Magnesium oxide
Compound_DB06810	0.0	Plicamycin
Compound_DB09006	0.0	Clinofibrate
Compound_DB08993	0.0	Enviomycin
Compound_DB08982	0.0	Etozoline
Compound_DB08968	0.0	Fominoben
Compound_DB08965	0.0	Fusafungine
Compound_DB08928	0.0	Arsthinol
Compound_DB08823	0.0	Spinosad
