node_id	name	name	Hetionet_score	Hetionet_rank
	Quazepam	Quazepam	0.57	2.0
	Tiagabine	Tiagabine	0.284	21.0
	Chlordiazepoxide	Chlordiazepoxide	0.282	23.0
	Bromazepam	Bromazepam	0.127	32.0
	Nitrazepam	Nitrazepam	0.104	38.0
	Clotiazepam	Clotiazepam	0.103	40.0
	Sevoflurane	Sevoflurane	0.1	42.0
	Desflurane	Desflurane	0.0899	47.0
	Cinolazepam	Cinolazepam	0.0814	53.0
	Isoflurane	Isoflurane	0.079	55.0
	Adinazolam	Adinazolam	0.0777	56.0
	Quinidine	Quinidine	0.077	57.0
	Clozapine	Clozapine	0.0745	59.0
	Ethosuximide	Ethosuximide	0.0725	60.0
	Ketamine	Ketamine	0.0692	62.0
	Imipramine	Imipramine	0.0664	63.0
	Ketazolam	Ketazolam	0.0614	65.0
	Etomidate	Etomidate	0.0577	66.0
	Nortriptyline	Nortriptyline	0.056	67.0
	Clomipramine	Clomipramine	0.0554	68.0
	Enflurane	Enflurane	0.0503	70.0
	Chlorthalidone	Chlorthalidone	0.0444	75.0
	Indapamide	Indapamide	0.0437	76.0
	Isocarboxazid	Isocarboxazid	0.0383	79.0
	Bortezomib	Bortezomib	0.0383	80.0
	Phenelzine	Phenelzine	0.0374	81.0
	Diclofenamide	Diclofenamide	0.0371	82.0
	Hexobarbital	Hexobarbital	0.0346	84.0
	Loxapine	Loxapine	0.0343	85.0
	Dalfampridine	Dalfampridine	0.0332	86.0
	Phenazopyridine	Phenazopyridine	0.033	87.0
	Zopiclone	Zopiclone	0.0329	88.0
	Ranolazine	Ranolazine	0.0327	89.0
	Amoxapine	Amoxapine	0.0327	90.0
	Baclofen	Baclofen	0.0325	91.0
	Eszopiclone	Eszopiclone	0.0315	93.0
	Desipramine	Desipramine	0.0308	94.0
	Dabrafenib	Dabrafenib	0.0306	95.0
	Memantine	Memantine	0.0303	97.0
	Zolpidem	Zolpidem	0.0298	98.0
	Acamprosate	Acamprosate	0.0296	99.0
