GIPR	UMLS:C3532239	0
WAPAL	UMLS:C0158564	0
FGS2	UMLS:C2986665	0
PSMC3IP	UMLS:C1855771	0
MIP	UMLS:C2986622	0
CYP20A1	UMLS:C0238013	0
GLRX5	UMLS:C0406369	0
RPL10A	UMLS:C0268746	0
HLA-DPA1	UMLS:C0040457	0
LIN28B	UMLS:C0263224	0
UCMA	UMLS:C0238217	0
BATF3	UMLS:C1970712	0
SERF1B	UMLS:C0268520	0
LOC664629	UMLS:C0795953	0
C20orf57	UMLS:C0393626	0
OR52E6	UMLS:C1848599	0
FAT4	UMLS:C0026961	0
HPC3	UMLS:C0162823	0
AGPAT3	UMLS:C0235270	0
IMPDH1P7	UMLS:C0027429	0
PPRC1	UMLS:C1857808	0
AMH	UMLS:C1865234	0
VGLL3	UMLS:C0332910	0
ZNF792	UMLS:C0026552	0
MED13L	UMLS:C1850338	0
SENP8	UMLS:C0043121	0
IKBKB	UMLS:C0280803	0
SMPD2	UMLS:C0021390	0
CYP2T3P	UMLS:C0008533	0
MED30	UMLS:C0024291	0
CCL19	UMLS:C0812435	0
SGPP1	UMLS:C0162281	0
CHD1	UMLS:C0206114	0
CCKBR	UMLS:C0859023	0
MAD2L2	UMLS:C1838780	0
NASPP1	UMLS:C1847827	0
CLTCL1	UMLS:C0740392	0
PSORS4	UMLS:C0393571	0
MYO1G	UMLS:C0018775	0
ADIPOR2	UMLS:C1334009	0
SPR	UMLS:C1306589	0
CCDC66	UMLS:C0750046	0
SLC6A14	UMLS:C1838979	0
SHANK3	UMLS:C1866340	0
KIF14	UMLS:C0038506	0
ZRSR2	UMLS:C0347176	0
USP24	UMLS:C0152030	0
MFSD9	UMLS:C0014511	0
RYR2	UMLS:C1955690	0
ANKRD36B	UMLS:C3276432	0
DOCK6	UMLS:C0268108	0
FGF14	UMLS:C0039147	0
SRC	UMLS:C0342850	0
NKRF	UMLS:C1636152	0
ERBB4	UMLS:C2937288	0
DNAJA2	UMLS:C1865044	0
PRKAA2	UMLS:C1856143	0
TBC1D24	UMLS:C0600079	0
ZNF384	UMLS:C0014848	0
PADI2	UMLS:C0238049	0
DNAI2	UMLS:C0340305	0
GYPC	UMLS:C0263680	0
TMEM66	UMLS:C1837608	0
STX4	UMLS:C0263421	0
ITGA2	UMLS:C0393778	0
INHA	UMLS:C2675185	0
MT4	UMLS:C0683357	0
LPCAT1	UMLS:C1854273	0
GNB3	UMLS:C0740858	0
OLIG1	UMLS:C0268490	0
PURB	UMLS:C2974202	0
UGT3A1	UMLS:C0020625	0
ZIC5	UMLS:C0024904	0
PCMT1	UMLS:C0342336	0
EIF3IP1	UMLS:C1866008	0
HUWE1	UMLS:C2939149	0
PIGP	UMLS:C0016024	0
CRYBA2	UMLS:C0340288	0
LIF	UMLS:C0009938	0
BRI3	UMLS:C0948163	0
SPATA7	UMLS:C1960458	0
KLHL2	UMLS:C0427055	0
LRSAM1	UMLS:C2960129	0
JTB	UMLS:C0268355	0
AS3MT	UMLS:C0795959	0
HLA-B	UMLS:C1333984	0
THRB	UMLS:C0005741	0
RAP1GAP2	UMLS:C0235527	0
RPS7P5	UMLS:C0263538	0
F10	UMLS:C1515091	0
PGGT1B	UMLS:C0344976	0
PTGES2	UMLS:C1855565	0
DHX58	UMLS:C1840474	0
FN3KRP	UMLS:C0086447	0
SCARB1	UMLS:C1843920	0
HTRA2	UMLS:C3502073	0
RBM7	UMLS:C0749870	0
YIF1A	UMLS:C0264694	0
FRAT1	UMLS:C3160732	0
TNFRSF17	UMLS:C0745031	0
ADHD5	UMLS:C0242129	0
ICK	UMLS:C2750747	0
EFEMP2	UMLS:C0398636	0
PRKAB2	UMLS:C2586012	0
IGAN1	UMLS:C0234259	0
ZSWIM5	UMLS:C0496870	0
SIX3	UMLS:C2986665	0
ADIPQTL2	UMLS:C0149983	0
NRF1	UMLS:C1970211	0
RPL11P3	UMLS:C1843164	0
NRBP1	UMLS:C0431108	0
PSPH	UMLS:C0948441	0
ADH1A	UMLS:C1333762	0
SCAR2	UMLS:C0004245	0
TNIK	UMLS:C1839082	0
C1RL	UMLS:C0577620	0
KIF1B	UMLS:C0265341	0
EIF2B5	UMLS:C0375019	0
SPRR3	UMLS:C0034063	0
ATRAID	UMLS:C0426799	0
KIT	UMLS:C2698203	0
CERS3	UMLS:C0007621	0
ACAD9	UMLS:C1836336	0
SORBS1	UMLS:C2585317	0
GGCX	UMLS:C1516170	0
HMP19	UMLS:C1264195	0
PTPRQ	UMLS:C0391826	0
B4GALNT2	UMLS:C0679401	0
ADIPQTL2	UMLS:C0751354	0
PDP1	UMLS:C1848519	0
CCA1	UMLS:C2930618	0
SPRED2	UMLS:C0152101	0
SKIV2L	UMLS:C0079774	0
PCDH7	UMLS:C2674259	0
STRADA	UMLS:C0395005	0
RARRES1	UMLS:C3150819	0
DLG5	UMLS:C1834752	0
PPP2CB	UMLS:C1865070	0
HOXC11	UMLS:C1846896	0
ASIC5	UMLS:C0003578	0
HSP90AA1	UMLS:C0264716	0
FRA2G	UMLS:C1142276	0
IRF6	UMLS:C1863732	0
DEL11P13	UMLS:C1970109	0
CBLB	UMLS:C0338591	0
POU4F2	UMLS:C0268162	0
LDHC	UMLS:C1313983	0
CHNG3	UMLS:C0008031	0
VWA5B1	UMLS:C0020640	0
NKX6-2	UMLS:C1332965	0
OFC4	UMLS:C0037773	0
KIAA0100	UMLS:C0334092	0
DDB2	UMLS:C0341306	0
PDE6C	UMLS:C0011847	0
STUT1	UMLS:C0149887	0
E4F1	UMLS:C0334572	0
NFIL3	UMLS:C1384584	0
FADD	UMLS:C0392400	0
RNASE7	UMLS:C0268547	0
ERAP1	UMLS:C1850318	0
PPT2	UMLS:C2936476	0
LAMTOR2	UMLS:C0009404	0
ARHGAP30	UMLS:C0221238	0
PYHIN1	UMLS:C0011570	0
NPIPA1	UMLS:C0948031	0
GUCY1B2	UMLS:C0001122	0
SPANXB2	UMLS:C1845987	0
GTPBP4	UMLS:C2673377	0
ADAM10	UMLS:C1853276	0
INMT-FAM188B	UMLS:C0740421	0
C6	UMLS:C0037939	0
PPP1R14B	UMLS:C0278879	0
F8	UMLS:C0268263	0
ARRDC3	UMLS:C0032827	0
SNAPC4	UMLS:C1853757	0
F11	UMLS:C0008715	0
CHRNA2	UMLS:C0549263	0
MSI2	UMLS:C1455728	0
CLIP1	UMLS:C2750815	0
GHSR	UMLS:C0275814	0
FAM132B	UMLS:C0020524	0
FOXO1	UMLS:C0265992	0
BPIFB1	UMLS:C1866426	0
RPL7AP27	UMLS:C0345602	0
TWIST2	UMLS:C1417001	0
CCDC97	UMLS:C1857749	0
MUT	UMLS:C0878631	0
PAOD1	UMLS:C0751360	0
LRRN1	UMLS:C0278726	0
PARPBP	UMLS:C0162823	0
KCNK18	UMLS:C1853360	0
CD164	UMLS:C1337112	0
RGS11	UMLS:C0086525	0
APOBEC3A_B	UMLS:C0796149	0
SCNN1G	UMLS:C0746982	0
LYZL1	UMLS:C1847572	0
DPY19L2	UMLS:C1968949	0
LRRC59	UMLS:C0393699	0
PDE7A	UMLS:C0344191	0
SPANXA1	UMLS:C2987127	0
FGF14	UMLS:C1333034	0
ZKSCAN3	UMLS:C0038160	0
PYGB	UMLS:C0278878	0
RPE65	UMLS:C1845860	0
HCST	UMLS:C1290514	0
NPR3	UMLS:C1708371	0
IGHD3-10	UMLS:C0018814	0
PKN3	UMLS:C2960725	0
GTF2IRD1	UMLS:C0020555	0
SPPL2A	UMLS:C0017416	0
TEP1	UMLS:C2675861	0
ACBD3	UMLS:C0007859	0
SGSM2	UMLS:C1827377	0
KRT34	UMLS:C1837552	0
ABCC11	UMLS:C1969029	0
EAF2	UMLS:C0002892	0
POU3F1	UMLS:C1970147	0
PIGL	UMLS:C0004604	0
TDRD10	UMLS:C0017411	0
SALL3	UMLS:C0002624	0
LRRFIP2	UMLS:C0858600	0
CHST6	UMLS:C0391816	0
KCNE2	UMLS:C0233651	0
ITGBL1	UMLS:C0376407	0
S100A11P1	UMLS:C0456909	0
WRAP53	UMLS:C0854248	0
CRKL	UMLS:C1306038	0
PRDM14	UMLS:C0596270	0
CSRNP3	UMLS:C0007302	0
FCGRT	UMLS:C0234665	0
GATAD2B	UMLS:C0238183	0
KIAA1147	UMLS:C2745900	0
SGCZ	UMLS:C3276549	0
WARS	UMLS:C2931441	0
NKAIN1	UMLS:C0524948	0
RASD2	UMLS:C0030343	0
CEL	UMLS:C1720956	0
SLC25A3	UMLS:C0009677	0
CLRN3	UMLS:C0002982	0
CHIT1	UMLS:C1857662	0
CALCB	UMLS:C0339573	0
LOC100509646	UMLS:C0152014	0
RAET1E	UMLS:C0003466	0
PRPF4B	UMLS:C0265287	0
C7orf49	UMLS:C0010074	0
CYMP	UMLS:C1833369	0
PPM1J	UMLS:C1849792	0
ZDHHC17	UMLS:C0343073	0
PRDM2	UMLS:C0011330	0
CSAD	UMLS:C0037287	0
ACTC1	UMLS:C0023892	0
STK19P	UMLS:C2931118	0
KIF16B	UMLS:C1858672	0
ELAVL1	UMLS:C0006091	0
CXCL1	UMLS:C0854107	0
NARG2	UMLS:C0271527	0
CDAGS	UMLS:C0022521	0
CERS1	UMLS:C0877148	0
NPNT	UMLS:C0457133	0
QDPR	UMLS:C1845298	0
LOC101929451	UMLS:C0015408	0
RBM47	UMLS:C0334294	0
SRBD1	UMLS:C0238003	0
SPPM	UMLS:C1860213	0
MRX2	UMLS:C2350350	0
RETSAT	UMLS:C1834207	0
BMP10	UMLS:C0271528	0
OMS	UMLS:C1883552	0
ORF1	UMLS:C3280965	0
HOXA2	UMLS:C0023487	0
BATF3	UMLS:C0012655	0
ZNF592	UMLS:C0221224	0
NRARP	UMLS:C0151236	0
RGSL1	UMLS:C1864186	0
CAMTA1	UMLS:C0342278	0
TGM4	UMLS:C1458155	0
HBP1	UMLS:C1848922	0
CYP2W1	UMLS:C2751308	0
PDE5A	UMLS:C2751315	0
GPCPD1	UMLS:C2931351	0
INTS7	UMLS:C0403800	0
FARP1	UMLS:C0341697	0
HSPD1P6	UMLS:C0086238	0
TOP1	UMLS:C0917805	0
EIF3IP1	UMLS:C0265278	0
VPS13C	UMLS:C0242362	0
SLC22A17	UMLS:C1849779	0
KIAA1217	UMLS:C0206695	0
TBC1D1	UMLS:C0751964	0
ATP6V0A4	UMLS:C0043020	0
RPSA	UMLS:C1883486	0
OBSL1	UMLS:C1864873	0
USP17L28	UMLS:C0162550	0
RPL39L	UMLS:C0265992	0
DNAJC2	UMLS:C0751895	0
DUSP22	UMLS:C2931418	0
IKBKB	UMLS:C0278864	0
COL22A1	UMLS:C2752072	0
JAG1	UMLS:C1332162	0
SSPN	UMLS:C2750234	0
BLID	UMLS:C1142115	0
VSIG4	UMLS:C0015414	0
LRRC8B	UMLS:C1847626	0
TLR3	UMLS:C0013589	0
SMAD4	UMLS:C3279964	0
SAA1	UMLS:C2931884	0
POSTN	UMLS:C3150879	0
SNORD107	UMLS:C0282548	0
GPR119	UMLS:C2930792	0
PATZ1	UMLS:C1096584	0
ANC	UMLS:C0334280	0
E2F2	UMLS:C0152459	0
REG3A	UMLS:C0022735	0
MAGEA5	UMLS:C0600066	0
NBAS	UMLS:C0854988	0
EPB41L4A	UMLS:C0242597	0
ENTPD6	UMLS:C0011071	0
ICR1	UMLS:C2936911	0
LNCR3	UMLS:C1847987	0
GALNT7	UMLS:C0344490	0
LEFTY2	UMLS:C2986561	0
KIF13B	UMLS:C0751122	0
LYPD6	UMLS:C1368771	0
ZNF559	UMLS:C0013403	0
LOC101929889	UMLS:C0268621	0
LTB	UMLS:C0853602	0
SEP15	UMLS:C1969796	0
EFCAB11	UMLS:C1833245	0
CCND2	UMLS:C3151513	0
NDUFS7	UMLS:C0004277	0
DXS435E	UMLS:C1334978	0
GPHB5	UMLS:C0877792	0
EGFL7	UMLS:C0581374	0
KCNK10	UMLS:C0342686	0
SUCLA2P1	UMLS:C1412002	0
SLC2A8	UMLS:C0029882	0
ZC3H12A	UMLS:C1853195	0
SLFN12L	UMLS:C0162739	0
DGCR6	UMLS:C0332568	0
XRN2	UMLS:C0334092	0
CASC2	UMLS:C0020534	0
ACKR3	UMLS:C0005806	0
UROC1	UMLS:C3280358	0
DENND3	UMLS:C1275859	0
LOC100288966	UMLS:C0342895	0
RHOA	UMLS:C0263725	0
MMP23A	UMLS:C0031094	0
SULF2	UMLS:C1511789	0
BHMT2	UMLS:C0432289	0
ENO2	UMLS:C0694571	0
MPPED1	UMLS:C3150705	0
TMEM199	UMLS:C0268419	0
LRFN2	UMLS:C0262385	0
TMEM126A	UMLS:C0575081	0
LIPI	UMLS:C1861380	0
SFPQ	UMLS:C0553713	0
PRMT2	UMLS:C1866040	0
AMMEC	UMLS:C0016627	0
IGHV1-14	UMLS:C0037088	0
BMIQ4	UMLS:C0432040	0
PLGLB2	UMLS:C1266002	0
TCF19	UMLS:C1301365	0
RCAN2	UMLS:C0014850	0
MARK1	UMLS:C3161259	0
SRXN1	UMLS:C0271991	0
C1orf110	UMLS:C0268553	0
SLC12A4	UMLS:C0266717	0
PTH2	UMLS:C0035312	0
RPL36AP26	UMLS:C1849554	0
RASA1	UMLS:C3203102	0
MDK	UMLS:C0151482	0
SP8	UMLS:C0948588	0
HNRNPA2B1	UMLS:C1828221	0
TNNI3K	UMLS:C0272118	0
ATOD5	UMLS:C0011630	0
BCKDHA	UMLS:C3151077	0
SPG41	UMLS:C0340566	0
BCC6	UMLS:C0028271	0
LBX1	UMLS:C0276195	0
CSNK1D	UMLS:C2678484	0
MPHOSPH9	UMLS:C0002351	0
TBX3	UMLS:C0426799	0
KIAA1456	UMLS:C0035522	0
PI3	UMLS:C0442887	0
LOC400682	UMLS:C1836439	0
POU1F1	UMLS:C3273225	0
GPER1	UMLS:C0278584	0
ZBTB48	UMLS:C0020621	0
CTBP1-AS2	UMLS:C0035078	0
ULK2	UMLS:C1304224	0
MIF	UMLS:C1302363	0
RPS9P3	UMLS:C0158288	0
PRKAR2A	UMLS:C0206661	0
TSHB	UMLS:C1332888	0
FAR2	UMLS:C1955871	0
SCGB3A2	UMLS:C0011581	0
ELTD1	UMLS:C2349596	0
NDUFB4	UMLS:C0205768	0
ALS2CL	UMLS:C0149530	0
PLEK2	UMLS:C0018500	0
RNASE7	UMLS:C1862852	0
ITGB8	UMLS:C2931082	0
PKD3	UMLS:C1845119	0
HIST1H4I	UMLS:C0344306	0
RA19	UMLS:C0339901	0
NSUN3	UMLS:C1838126	0
KCNJ14	UMLS:C0259771	0
INSM2	UMLS:C1840347	0
CRCP	UMLS:C0796081	0
UNK	UMLS:C1304508	0
SNORD12C	UMLS:C1279412	0
HSD17B13	UMLS:C0281963	0
MSANTD3-TMEFF1	UMLS:C0234665	0
CDC14C	UMLS:C1274648	0
ERO1LB	UMLS:C1273976	0
UBE4A	UMLS:C1832431	0
MAPKAPK3	UMLS:C2973529	0
CARD16	UMLS:C0036489	0
CELA3A	UMLS:C0162834	0
NREP	UMLS:C0005604	0
CCNG2	UMLS:C2968122	0
RPRD1B	UMLS:C1842136	0
ERMN	UMLS:C1863924	0
HIRA	UMLS:C0220748	0
TCHP	UMLS:C2676786	0
IQGAP2	UMLS:C0007138	0
TLR3	UMLS:C0233397	0
NCKIPSD	UMLS:C1970476	0
PLB1	UMLS:C0431659	0
DUSP16	UMLS:C0085280	0
DDX21	UMLS:C0432317	0
RYR1	UMLS:C0751863	0
GABARAP	UMLS:C1368041	0
PIK3CG	UMLS:C0262493	0
MGC16025	UMLS:C0023798	0
RBM18	UMLS:C0022081	0
FRA11A	UMLS:C0000809	0
LIN28B	UMLS:C0032827	0
CSGALNACT1	UMLS:C0748505	0
RGS17	UMLS:C1563719	0
C8A	UMLS:C1834671	0
HYMAI	UMLS:C0023269	0
HAO1	UMLS:C0400807	0
RASGRF2	UMLS:C2677516	0
MARCH10	UMLS:C2931209	0
PTK2	UMLS:C0085677	0
GPD1L	UMLS:C1707508	0
SDK1	UMLS:C2675518	0
HTR5A	UMLS:C0242338	0
CTU1	UMLS:C1333275	0
DEFB103A	UMLS:C0936251	0
STRAP	UMLS:C1868597	0
MCHR1	UMLS:C0220710	0
CMD1Q	UMLS:C0242706	0
TBX5	UMLS:C0014068	0
ZNF259	UMLS:C1336052	0
MANF	UMLS:C1969086	0
PRNP	UMLS:C2063616	0
CECR1	UMLS:C1850959	0
OPN5	UMLS:C3280203	0
KALRN	UMLS:C1861828	0
ITGB3BP	UMLS:C0751781	0
SNORD14B	UMLS:C2985174	0
RRAS	UMLS:C0158564	0
GJD2	UMLS:C0007113	0
TERC	UMLS:C0020564	0
WDR3	UMLS:C0035690	0
OR14J1	UMLS:C0022821	0
TSPYL2	UMLS:C0795803	0
AGTR1	UMLS:C1275078	0
LY6G5B	UMLS:C0004997	0
DPF3	UMLS:C0041341	0
TRIM31	UMLS:C1334620	0
PPP1R1C	UMLS:C0239549	0
ACRPV	UMLS:C2675207	0
TDRD1	UMLS:C1335968	0
HIPK1	UMLS:C0278517	0
OFD1	UMLS:C1847493	0
WDR86	UMLS:C0334576	0
PPP2R2A	UMLS:C0020630	0
ASRT4	UMLS:C1842422	0
IP6K2	UMLS:C0270922	0
PCDH19	UMLS:C0019080	0
ART3	UMLS:C0013882	0
CLLS3	UMLS:C0004604	0
SLC25A12	UMLS:C2678038	0
MIR136	UMLS:C0152499	0
ANXA8L1	UMLS:C1334177	0
BW57	UMLS:C2675525	0
PANK4	UMLS:C0025267	0
JDP2	UMLS:C1960272	0
BP8	UMLS:C0410226	0
RPS3	UMLS:C1855498	0
HEXDC	UMLS:C0334421	0
PITPNA	UMLS:C1639520	0
GRAMD3	UMLS:C0184567	0
PMPCA	UMLS:C1842687	0
IL22RA2	UMLS:C0264766	0
ZDHHC7	UMLS:C0037650	0
CSTF2T	UMLS:C0025218	0
CCL11	UMLS:C0152486	0
MIR133A2	UMLS:C1394254	0
PPOX	UMLS:C1858118	0
CHN2	UMLS:C1857941	0
SLC39A12	UMLS:C1835814	0
PLS3	UMLS:C0340305	0
SETD1A	UMLS:C0949595	0
PRPSAP2	UMLS:C0751887	0
S100A8	UMLS:C0154437	0
CXorf36	UMLS:C1300347	0
BTG1	UMLS:C0810320	0
BAG5	UMLS:C0869532	0
ADCY10	UMLS:C0007684	0
FBXL17	UMLS:C0006272	0
LECT2	UMLS:C0000771	0
RIMS2	UMLS:C1845292	0
HAT1	UMLS:C0278952	0
GSDMB	UMLS:C0009421	0
GPC2	UMLS:C2752147	0
HOXB5	UMLS:C1866504	0
CHRDL2	UMLS:C0342543	0
HLA-E	UMLS:C0521808	0
IL13	UMLS:C0038165	0
CHST15	UMLS:C0877104	0
GIGYF2	UMLS:C3151402	0
SFTPC	UMLS:C1370419	0
ENDOD1	UMLS:C3280392	0
CCDC102B	UMLS:C0026613	0
CEBPB	UMLS:C0743711	0
PTP4A1	UMLS:C2750449	0
SEC24C	UMLS:C0334092	0
OR4K5	UMLS:C1838420	0
DGCR5	UMLS:C0003857	0
XPO5	UMLS:C0279681	0
RSPO1	UMLS:C0741916	0
IL17RA	UMLS:C0003865	0
DEL8Q13	UMLS:C0001627	0
IQGAP1	UMLS:C1843139	0
NBN	UMLS:C0264222	0
YWHAH	UMLS:C0036416	0
MSN	UMLS:C0004059	0
COX4I2	UMLS:C0271990	0
RPL3P2	UMLS:C0032533	0
TNNI2	UMLS:C0349530	0
SRSF1	UMLS:C0311276	0
SPINK6	UMLS:C0679268	0
NAT1	UMLS:C2675747	0
TM9SF4	UMLS:C1856255	0
CCDC181	UMLS:C0079924	0
DNASE1L3	UMLS:C2987189	0
LHFP	UMLS:C3149378	0
XAGE3	UMLS:C0003706	0
RIC3	UMLS:C1869117	0
CHAF1B	UMLS:C0730345	0
ENC1	UMLS:C0949856	0
PTAFR	UMLS:C1876164	0
TNRC6B	UMLS:C1851710	0
BMP15	UMLS:C0334309	0
PCDH11Y	UMLS:C0205770	0
AFG3L2	UMLS:C0013261	0
SLC14A2	UMLS:C1274320	0
CHCHD3	UMLS:C1708350	0
EGLN2	UMLS:C1862102	0
CLRN3	UMLS:C0043207	0
IKBKGP1	UMLS:C1841691	0
IFNAR2	UMLS:C0302507	0
DPH2	UMLS:C0746840	0
LILRA5	UMLS:C0334611	0
SFTPD	UMLS:C0263421	0
MC1R	UMLS:C1841721	0
NISCH	UMLS:C0236792	0
GPR183	UMLS:C0206699	0
HSF1	UMLS:C0265012	0
ADAMTS5	UMLS:C3266877	0
IMPA1	UMLS:C2931752	0
ARMC1	UMLS:C0746402	0
CRKL	UMLS:C0340861	0
PAPSS1	UMLS:C0238111	0
DEFA1A3	UMLS:C1836573	0
TRIM24	UMLS:C0685108	0
SLC26A9	UMLS:C0334595	0
NBPF15	UMLS:C0343968	0
BIN1	UMLS:C0006274	0
E2F5	UMLS:C0154832	0
COG5	UMLS:C0278878	0
OAF	UMLS:C2936458	0
PCAT1	UMLS:C0559106	0
PMF1-BGLAP	UMLS:C0158252	0
HDLBP	UMLS:C3203102	0
GATA6	UMLS:C0029455	0
TEKT5	UMLS:C0268357	0
WASH1	UMLS:C0020498	0
SPACA1	UMLS:C1264040	0
CDKL1	UMLS:C0018418	0
DEPTOR	UMLS:C0220659	0
NPHS1	UMLS:C0524911	0
SLC47A1	UMLS:C1839070	0
LRIT2	UMLS:C1304224	0
CSNK1D	UMLS:C0030354	0
HLA-G	UMLS:C0872315	0
HSPB8	UMLS:C0339563	0
GABRG3	UMLS:C0586358	0
UBA7	UMLS:C0029172	0
BVES	UMLS:C1292773	0
DGCR8	UMLS:C0238158	0
HPSE2	UMLS:C2931743	0
MAP3K6	UMLS:C0276623	0
CAND1	UMLS:C0151699	0
UPK1A	UMLS:C0345984	0
RAB11FIP3	UMLS:C0268418	0
CD244	UMLS:C1859564	0
SLC35F3	UMLS:C0220756	0
KCND2	UMLS:C0004044	0
CCDC114	UMLS:C0585362	0
SDHAF1	UMLS:C0085681	0
NAPSB	UMLS:C0270933	0
GLO1	UMLS:C1720983	0
EFCAB2	UMLS:C0022366	0
CSNK2A1	UMLS:C1857663	0
ELAVL3	UMLS:C1511104	0
AGPAT1	UMLS:C1853900	0
KCNJ5	UMLS:C0019189	0
RPL39	UMLS:C0006664	0
NYS2	UMLS:C0563449	0
MMRFCGU	UMLS:C0432412	0
TGOLN2	UMLS:C0002170	0
TCEAL7	UMLS:C0018781	0
USP4	UMLS:C0004366	0
RPL37A	UMLS:C2675302	0
RNF182	UMLS:C1839454	0
CNOT7	UMLS:C0685838	0
SDC3	UMLS:C1333085	0
FEB2	UMLS:C0795816	0
LAMB2	UMLS:C2678497	0
C14orf182	UMLS:C1836438	0
