GIPR	UMLS:C3532239	0
MED9	UMLS:C2677094	0
MIR29C	UMLS:C0027086	0
GAB3	UMLS:C2987397	0
CYB561D2	UMLS:C0033893	0
EIG2	UMLS:C1840474	0
FAM3D	UMLS:C1839332	0
MEIS2	UMLS:C0001075	0
TCF7L1	UMLS:C0546817	0
HIST2H2AA4	UMLS:C0265553	0
PCNT	UMLS:C0744301	0
MTUS1	UMLS:C1112709	0
CHST3	UMLS:C1291609	0
NGFRAP1	UMLS:C0280451	0
GGCT	UMLS:C0264219	0
CADM4	UMLS:C1302547	0
SLCO4A1	UMLS:C0263367	0
GC	UMLS:C0021367	0
FGF18	UMLS:C1849813	0
ADAM15	UMLS:C0278689	0
GJC2	UMLS:C0340274	0
MUC3B	UMLS:C0034068	0
TPH1	UMLS:C0151544	0
RPS2	UMLS:C0745091	0
LYVE1	UMLS:C1836942	0
HSP90B1	UMLS:C0265290	0
SMPDL3A	UMLS:C0339467	0
AREL1	UMLS:C0005396	0
IBD21	UMLS:C2676272	0
TRNW	UMLS:C0795865	0
HNP1	UMLS:C0151779	0
ARGLU1	UMLS:C0151714	0
KLRG2	UMLS:C0263361	0
AK7	UMLS:C0024636	0
OR13G1	UMLS:C1837355	0
TMED10	UMLS:C0751560	0
MIR637	UMLS:C1876185	0
ERLIN2	UMLS:C0031149	0
NHLH2	UMLS:C0265998	0
KCNE3	UMLS:C0206141	0
RPS28P1	UMLS:C0087031	0
ATFB2	UMLS:C0598689	0
KIAA0226	UMLS:C0021843	0
MBD3	UMLS:C0267211	0
SERPINA10	UMLS:C0158667	0
GLI3	UMLS:C1332965	0
CCDC8	UMLS:C0334247	0
ATOD1	UMLS:C2936911	0
BAI1	UMLS:C1838701	0
TMEM54	UMLS:C1846343	0
MZF1	UMLS:C0006852	0
GTF2H3	UMLS:C1423873	0
HDAC11	UMLS:C1510449	0
TERF1P3	UMLS:C0280785	0
NFKBIE	UMLS:C0271083	0
PRPF38B	UMLS:C0432072	0
CAAP1	UMLS:C0751887	0
LHFPL5	UMLS:C0238463	0
MIR24-2	UMLS:C0022408	0
OS4	UMLS:C1968602	0
TM4SF20	UMLS:C0278487	0
MIR30C2	UMLS:C3150876	0
PTPN14	UMLS:C0013922	0
NMU	UMLS:C0033847	0
DAZ2	UMLS:C1720958	0
PYDC1	UMLS:C2919327	0
SCML2	UMLS:C0027697	0
PGP	UMLS:C0994516	0
PKNOX1	UMLS:C0231796	0
HCG4	UMLS:C1559154	0
INTS4	UMLS:C0750384	0
LRIT3	UMLS:C1833486	0
SLCO1B3	UMLS:C0027086	0
EBM	UMLS:C1847667	0
SLC20A2	UMLS:C1527375	0
PBXIP1	UMLS:C2750063	0
CCDC13	UMLS:C2676232	0
NCKIPSD	UMLS:C0037661	0
DFCTRPS	UMLS:C2676772	0
LTC4S	UMLS:C1443971	0
DNAAF1	UMLS:C0598428	0
MAGT1	UMLS:C0410539	0
VUR	UMLS:C0746668	0
DNAJB5	UMLS:C0035078	0
RIN2	UMLS:C0279735	0
EBM	UMLS:C2674665	0
RFTN1	UMLS:C0015773	0
COL23A1	UMLS:C0752197	0
PPP1R9B	UMLS:C0036974	0
LHX6	UMLS:C0085280	0
ANIC	UMLS:C0751265	0
BP53	UMLS:C1865868	0
IGHGP	UMLS:C0009375	0
XAGE1D	UMLS:C0431111	0
USO1	UMLS:C0581359	0
RNF168	UMLS:C0030286	0
NSMF	UMLS:C0010273	0
GLM4	UMLS:C2676723	0
LOC100128751	UMLS:C2931157	0
SNRPB	UMLS:C0024535	0
OR52K1	UMLS:C1855020	0
IGKV1D-43	UMLS:C0341335	0
MMP8	UMLS:C0268312	0
ZNF276	UMLS:C1847501	0
PGAM4	UMLS:C1865885	0
NANS	UMLS:C0432283	0
ANXA8L1	UMLS:C1848042	0
CIITA	UMLS:C1855466	0
APEX2	UMLS:C0525041	0
TAS2R1	UMLS:C0751885	0
INGX	UMLS:C0033805	0
LI5	UMLS:C0086795	0
SGCE	UMLS:C0151744	0
RPL34P22	UMLS:C0494559	0
SDHAF2	UMLS:C0086196	0
ZBED5	UMLS:C3178974	0
SAA2	UMLS:C0520789	0
KIR2DL5B	UMLS:C0812378	0
PVNH3	UMLS:C0400807	0
ZNF544	UMLS:C0023485	0
FGS2	UMLS:C1843264	0
WISP3	UMLS:C0001546	0
IGKV2D-19	UMLS:C0007787	0
STUT1	UMLS:C1854245	0
LOAS	UMLS:C1956346	0
NR1D1	UMLS:C1708776	0
OTSC2	UMLS:C1850077	0
SLC16A10	UMLS:C0405578	0
TRAPPC2	UMLS:C2673759	0
IFNA8	UMLS:C3275438	0
RNF138	UMLS:C0023787	0
FAM135A	UMLS:C0743841	0
MIR22	UMLS:C0025568	0
PRKAR2A	UMLS:C0340957	0
SNORA73A	UMLS:C0041296	0
SSB	UMLS:C0240896	0
DNAJA2	UMLS:C2931103	0
GIPC2	UMLS:C1848144	0
CDCP2	UMLS:C1857743	0
LAIR2	UMLS:C3280346	0
HDLCQ14	UMLS:C3280276	0
ELN	UMLS:C0403518	0
DLG2-AS1	UMLS:C0553586	0
OCM	UMLS:C1527298	0
C10orf32	UMLS:C3532942	0
ZNF593	UMLS:C0042571	0
RPS14P1	UMLS:C0751772	0
IMPG2	UMLS:C0854279	0
SEC24A	UMLS:C0031117	0
ARFGAP2	UMLS:C0008732	0
PRCC	UMLS:C0205851	0
EPC1	UMLS:C1654637	0
CSPG5	UMLS:C0085932	0
ITGAX	UMLS:C0744855	0
EMC8	UMLS:C1858804	0
ALK	UMLS:C0149881	0
PPP1R2	UMLS:C1266037	0
LAX1	UMLS:C1262091	0
ABCB4	UMLS:C1867801	0
ATP1B1	UMLS:C0020305	0
CPXCR1	UMLS:C0266928	0
RAD51AP1	UMLS:C0043037	0
NPC1	UMLS:C0338715	0
BATF	UMLS:C0282529	0
HIST1H2BC	UMLS:C0268365	0
NKX6-2	UMLS:C1851481	0
PNPLA6	UMLS:C1274377	0
SCARA3	UMLS:C0004368	0
HCAR3	UMLS:C1858278	0
RNF39	UMLS:C1853247	0
CDV3	UMLS:C0041782	0
OR6C1	UMLS:C2750061	0
USP21	UMLS:C0276361	0
SLC5A4	UMLS:C0206736	0
PPIB	UMLS:C1868616	0
CLCA1	UMLS:C0027121	0
SOX9	UMLS:C1840451	0
UGT2B7	UMLS:C0023453	0
XPOT	UMLS:C1333046	0
MTCO2P1	UMLS:C0240903	0
FAM173B	UMLS:C0006848	0
ANKHD1	UMLS:C0016053	0
EHD4	UMLS:C3274515	0
MYL8P	UMLS:C0334267	0
HMGA2	UMLS:C0238096	0
DGKK	UMLS:C0858599	0
OFC1	UMLS:C0032000	0
RALGAPA2	UMLS:C0016664	0
CAD	UMLS:C0543800	0
SLC6A10P	UMLS:C0015958	0
CDH2	UMLS:C1843013	0
ZBTB22	UMLS:C0796254	0
RPL22	UMLS:C1332979	0
ANTXR2	UMLS:C0265226	0
SNORA69	UMLS:C0334346	0
ARID2	UMLS:C0206750	0
FPEVF	UMLS:C1136321	0
NCL	UMLS:C0271606	0
OR7D4	UMLS:C1333990	0
PRPF6	UMLS:C0398636	0
MRT8	UMLS:C0018022	0
FLI1	UMLS:C1876214	0
GLT6D1	UMLS:C0019345	0
IDDM18	UMLS:C0341742	0
CRTAC1	UMLS:C0345963	0
GRK7	UMLS:C1334011	0
NRK	UMLS:C0268576	0
TFB1M	UMLS:C0343192	0
SERPINB9	UMLS:C1692871	0
FOXF2	UMLS:C1859047	0
IFITM2	UMLS:C2732473	0
LGALSL	UMLS:C0279625	0
PLG	UMLS:C0346010	0
ANXA4	UMLS:C0011608	0
HNB1	UMLS:C0746883	0
KLRC2	UMLS:C1413996	0
SLC9A6	UMLS:C3280283	0
GSTM2	UMLS:C0278791	0
LOC647275	UMLS:C1868001	0
ADCY8	UMLS:C3280887	0
TOMM7	UMLS:C0027412	0
MROH8	UMLS:C0035934	0
FREM1	UMLS:C1859844	0
DEFB105A	UMLS:C0879257	0
HTRA1	UMLS:C0334291	0
DUSP26	UMLS:C0205788	0
NBEAL2	UMLS:C0919628	0
VEZT	UMLS:C0795837	0
SEMA4B	UMLS:C0079584	0
IBD18	UMLS:C1845408	0
MYOZ1	UMLS:C0175969	0
KL	UMLS:C1855179	0
OR5K1	UMLS:C0272323	0
UBE2C	UMLS:C2930930	0
PIK3C2B	UMLS:C0392171	0
NDE1	UMLS:C0220769	0
KLHDC8B	UMLS:C0040479	0
NPIPA2	UMLS:C1858915	0
CECR1	UMLS:C0020500	0
LTC4S	UMLS:C1704276	0
GATAD2B	UMLS:C0206141	0
STK19	UMLS:C0276096	0
BAIAP3	UMLS:C1557335	0
ERP29	UMLS:C0392164	0
WAS	UMLS:C0001486	0
CHNG3	UMLS:C3151303	0
FAM27L	UMLS:C0494165	0
RPL15P1	UMLS:C1450051	0
GPAM	UMLS:C1846823	0
XRCC1	UMLS:C1857300	0
CPT1B	UMLS:C2676759	0
SETMAR	UMLS:C0019079	0
SNRPD3	UMLS:C1140680	0
ATP10D	UMLS:C1861366	0
NUFIP2	UMLS:C1846647	0
SCARF1	UMLS:C1829844	0
TNS1	UMLS:C0016052	0
CATSPER1	UMLS:C1846431	0
SCA21	UMLS:C1970470	0
ANK1	UMLS:C1846685	0
SRGAP1	UMLS:C1112157	0
STHAG5	UMLS:C0014132	0
CD34	UMLS:C0205769	0
KCNQ3	UMLS:C0001883	0
RBM7	UMLS:C0334608	0
DFFA	UMLS:C1720275	0
PYGM	UMLS:C0028860	0
PTRH2	UMLS:C2675238	0
DNAJA4	UMLS:C0751014	0
PRINS	UMLS:C1536085	0
ELF5	UMLS:C1842816	0
WDR26	UMLS:C1864923	0
PIAS2	UMLS:C0003650	0
METTL14	UMLS:C2931245	0
PEX13	UMLS:C1855179	0
VAPB	UMLS:C0023896	0
CCDC170	UMLS:C0273058	0
TMX3	UMLS:C0334050	0
RGS4	UMLS:C0221290	0
SPOCK2	UMLS:C1868653	0
DPH1	UMLS:C0003466	0
MIR130A	UMLS:C2676767	0
HYPK	UMLS:C1719672	0
ZDHHC7	UMLS:C0024302	0
JUP	UMLS:C0729665	0
SLC27A2	UMLS:C0851689	0
RGS14	UMLS:C0280216	0
KLRG1	UMLS:C1845667	0
INA	UMLS:C1832525	0
CEP170	UMLS:C0022821	0
STMN1	UMLS:C0237053	0
STAP2	UMLS:C0035229	0
RPL31	UMLS:C2751089	0
ABO	UMLS:C2678493	0
GPX1P2	UMLS:C2242996	0
FKSG29	UMLS:C1863561	0
IL1RAP	UMLS:C1512433	0
TBP	UMLS:C1867299	0
SLC25A6	UMLS:C0014122	0
RPS27	UMLS:C0796037	0
DSCR9	UMLS:C1852555	0
EGFL7	UMLS:C0342769	0
GNAQ	UMLS:C0399451	0
FAM9B	UMLS:C0795905	0
HDAC9	UMLS:C0003962	0
OTSC2	UMLS:C0265970	0
SNRK	UMLS:C0020496	0
HSPB7	UMLS:C0006110	0
OR6N1	UMLS:C0349534	0
LUZP6	UMLS:C0001824	0
AIRN	UMLS:C2678312	0
FOXD2	UMLS:C1336110	0
CLEC4A	UMLS:C0342442	0
ATR	UMLS:C1857781	0
PSMB8	UMLS:C0007971	0
RFC1	UMLS:C0239182	0
TRNT	UMLS:C0241868	0
SLC30A7	UMLS:C0038478	0
EIF4E2	UMLS:C1863557	0
ATE1	UMLS:C0278080	0
FLJ44477	UMLS:C0751083	0
CBX7	UMLS:C0346053	0
MSH5	UMLS:C2673536	0
GPR116	UMLS:C0017605	0
LIMS2	UMLS:C0878500	0
MTRNR2L10	UMLS:C0014534	0
DYX8	UMLS:C0220775	0
SSX4B	UMLS:C0268063	0
DEL11P15P14	UMLS:C0085758	0
ING5	UMLS:C3150973	0
CHMP5	UMLS:C0040822	0
HCK	UMLS:C0265268	0
MOB3A	UMLS:C0034951	0
BCKDHA	UMLS:C0032357	0
RPL21P93	UMLS:C2931005	0
GPR50	UMLS:C0342549	0
RALGAPB	UMLS:C1856883	0
FBXO36	UMLS:C0338106	0
SP7	UMLS:C0741933	0
FHL3	UMLS:C0029944	0
DOCK9	UMLS:C0041582	0
P4HA2	UMLS:C0393702	0
XAF1	UMLS:C0004775	0
ACTN1	UMLS:C0920187	0
RP11-96H19.1	UMLS:C2607914	0
EDARADD	UMLS:C0271681	0
LRRC74	UMLS:C0009080	0
RAD21	UMLS:C0265224	0
C19orf10	UMLS:C1859148	0
MYOT	UMLS:C0030319	0
C3AR1	UMLS:C0343438	0
RQCD1	UMLS:C0013069	0
DMRTA1	UMLS:C3146250	0
SMURF1	UMLS:C0206704	0
CLU	UMLS:C0268611	0
TLE1	UMLS:C0014335	0
IRX2	UMLS:C0266360	0
JAKMIP1	UMLS:C0268596	0
DIDO1	UMLS:C1274789	0
TRGC1	UMLS:C3151211	0
RAMP3	UMLS:C0205710	0
GYS1	UMLS:C0265333	0
CT55	UMLS:C1864445	0
MPC2	UMLS:C1304147	0
YWHAB	UMLS:C0026697	0
L1TD1	UMLS:C0018378	0
EGLN3	UMLS:C2750074	0
BNIP1	UMLS:C0086651	0
RPL7AP28	UMLS:C0854917	0
PYY	UMLS:C0240225	0
OR10R1P	UMLS:C0399376	0
ZNF490	UMLS:C0266609	0
EBR3	UMLS:C1851649	0
NAPA	UMLS:C2675527	0
ACOT11	UMLS:C0345967	0
RHO	UMLS:C0032131	0
DFNA54	UMLS:C0280253	0
DMC1	UMLS:C1866777	0
CD276	UMLS:C0600097	0
RBMS3	UMLS:C0376670	0
RABEPK	UMLS:C1859807	0
BMIQ8	UMLS:C0206608	0
COL19A1	UMLS:C0747102	0
UACA	UMLS:C0033802	0
STIL	UMLS:C0175708	0
RAET1E	UMLS:C0345335	0
FERMT2	UMLS:C0234241	0
RNF40	UMLS:C1850442	0
CDH26	UMLS:C0277565	0
LAPTM4B	UMLS:C0006012	0
NXPE4	UMLS:C0751713	0
CACYBP	UMLS:C0600041	0
CCDC180	UMLS:C0085311	0
CAPSL	UMLS:C0282193	0
TNNI1	UMLS:C0043251	0
CATSPERD	UMLS:C1861502	0
DYNLL2	UMLS:C0425449	0
PHIP	UMLS:C1835171	0
WBP1L	UMLS:C0403529	0
MTRNR2L4	UMLS:C0001630	0
ALRH	UMLS:C0279622	0
EPCAM	UMLS:C0011603	0
DFNB85	UMLS:C0042140	0
AUTS11	UMLS:C0008493	0
HSR	UMLS:C0205822	0
FMO3	UMLS:C0235032	0
TSEN54	UMLS:C1171363	0
CA2	UMLS:C1833340	0
CTPS1	UMLS:C1970021	0
KRT18	UMLS:C1384666	0
DFNB74	UMLS:C0268497	0
NEDD4L	UMLS:C0242362	0
SBSN	UMLS:C1622345	0
CHDS8	UMLS:C1836472	0
C1RL	UMLS:C0948775	0
IKZF2	UMLS:C3151185	0
CYP2A	UMLS:C0001768	0
STXBP1	UMLS:C1864623	0
SAMHD1	UMLS:C0271586	0
MIR657	UMLS:C0730304	0
SEN6	UMLS:C0152115	0
DPYSL3	UMLS:C3279748	0
EEF1G	UMLS:C0259810	0
EPB41	UMLS:C1446219	0
ITPRIP	UMLS:C0011195	0
SNORD50B	UMLS:C1866504	0
KRT34	UMLS:C0400990	0
MIR130A	UMLS:C0220685	0
XKR6	UMLS:C0345963	0
USP40	UMLS:C0156312	0
ITPRIPL2	UMLS:C1851481	0
CSRNP1	UMLS:C0281899	0
EDARADD	UMLS:C0152451	0
SUB1	UMLS:C2678471	0
ZMAT3	UMLS:C0948242	0
ALDH1L2	UMLS:C1833118	0
ENOX2	UMLS:C0175701	0
TJP3	UMLS:C1370740	0
MIR32	UMLS:C0346185	0
CRADD	UMLS:C0271990	0
ITPR2	UMLS:C0233397	0
PROKR2	UMLS:C0428908	0
NHP2	UMLS:C0398739	0
NOXA1	UMLS:C0035012	0
CORO1A	UMLS:C1854158	0
VDI	UMLS:C0006897	0
SP3P	UMLS:C1720956	0
CPEB1	UMLS:C1856058	0
FGF21	UMLS:C3152055	0
GLC1D	UMLS:C0026987	0
ATP6V1B2	UMLS:C0279609	0
TBKBP1	UMLS:C2936476	0
OLFM4	UMLS:C1656427	0
KRT4	UMLS:C1333652	0
OFC4	UMLS:C1512326	0
KRTAP5-9	UMLS:C3151462	0
ALKBH2	UMLS:C1856113	0
STAC3	UMLS:C1619700	0
SLC2A4	UMLS:C0023290	0
SLI2	UMLS:C0346182	0
EXT1	UMLS:C3266863	0
HTGH	UMLS:C2674259	0
AD6	UMLS:C0546837	0
TCEAL1	UMLS:C0862802	0
ZNF608	UMLS:C0220701	0
HSPA4	UMLS:C0346304	0
MLST8	UMLS:C0857112	0
SEPT2	UMLS:C1397523	0
GIT2	UMLS:C2359469	0
GKN1	UMLS:C0002171	0
SNORA1	UMLS:C1868675	0
TOPBP1	UMLS:C0270764	0
WNT7A	UMLS:C0262975	0
ULK4	UMLS:C1846545	0
RNF133	UMLS:C2931782	0
BTG2	UMLS:C0015414	0
WDTC1	UMLS:C0242387	0
TRAFD1	UMLS:C1854310	0
TMPRSS4	UMLS:C0267465	0
USP24	UMLS:C0869147	0
SNX25	UMLS:C0238113	0
MTHFS	UMLS:C0036916	0
AD15	UMLS:C0574785	0
MAPK10	UMLS:C1321884	0
TRIM5	UMLS:C0033027	0
PBOV1	UMLS:C0406549	0
NKX2-6	UMLS:C3160731	0
MYH13	UMLS:C0206063	0
ZNF750	UMLS:C1112776	0
PLIN2	UMLS:C2676742	0
PAG1	UMLS:C0024473	0
FRS3	UMLS:C1968602	0
VSIG1	UMLS:C0149841	0
PROCR	UMLS:C1867394	0
TMEM254	UMLS:C0021670	0
TNFSF10	UMLS:C0042781	0
CYTL1	UMLS:C1852282	0
DNAJA3	UMLS:C0206062	0
PALD1	UMLS:C0341305	0
BNC1	UMLS:C1865070	0
YIPF5	UMLS:C0849925	0
OR2J3	UMLS:C0038362	0
UPF2	UMLS:C0333419	0
RHOV	UMLS:C1847604	0
RNU105B	UMLS:C0936282	0
NPY	UMLS:C0206661	0
RPL21P99	UMLS:C0497391	0
MIXL1	UMLS:C0018781	0
HMGN1	UMLS:C0240327	0
SHFLD2	UMLS:C3495559	0
TOPORS	UMLS:C1857663	0
NUPR1	UMLS:C1368019	0
ILDR1	UMLS:C0008352	0
PCDH12	UMLS:C1519678	0
MOB3B	UMLS:C2931480	0
IL21R	UMLS:C0080024	0
ATP2B4	UMLS:C3159322	0
MS4A1	UMLS:C0271183	0
SEPW1	UMLS:C0152964	0
VPS33A	UMLS:C0020620	0
AKT2	UMLS:C0342276	0
CRNKL1	UMLS:C0267918	0
BTN2A1	UMLS:C1519702	0
TARBP1	UMLS:C0041364	0
MROH8	UMLS:C0345326	0
RPL24P5	UMLS:C2957106	0
ZBTB2	UMLS:C1956257	0
HIST1H2AI	UMLS:C0740830	0
NARFL	UMLS:C0349788	0
STAMBPL1	UMLS:C0278846	0
VEGFA	UMLS:C2676465	0
GLIS3	UMLS:C2675186	0
SERPING1	UMLS:C2939419	0
OPA6	UMLS:C0221760	0
HTR2A	UMLS:C0034935	0
SLCO3A1	UMLS:C2930983	0
PLA2G2A	UMLS:C0424139	0
CCND3	UMLS:C0011168	0
LAMP1	UMLS:C0086649	0
SIK3	UMLS:C0206067	0
MYP8	UMLS:C0342789	0
PIF1	UMLS:C2748895	0
INPP5K	UMLS:C0005403	0
PTGES3	UMLS:C0152081	0
CASP1	UMLS:C1827301	0
OTSC2	UMLS:C0022336	0
SNAI2	UMLS:C0221760	0
MGR1	UMLS:C2004493	0
EPN1	UMLS:C1167664	0
QRFP	UMLS:C0265534	0
CDCA2	UMLS:C0029261	0
EVC	UMLS:C0751214	0
CXCL12	UMLS:C0025237	0
CHN2	UMLS:C1367536	0
FAM196B	UMLS:C1868001	0
ATXN10	UMLS:C0029134	0
C5orf20	UMLS:C1511104	0
MYP1	UMLS:C0016514	0
C19orf18	UMLS:C1851480	0
C1orf106	UMLS:C2921118	0
BAG4	UMLS:C1275859	0
RNF103	UMLS:C1853959	0
APOB	UMLS:C0342549	0
ELF5	UMLS:C0752244	0
OR3A1	UMLS:C0030319	0
SULT1C2	UMLS:C1849115	0
DLX3	UMLS:C0023795	0
TRBV6-3	UMLS:C0035528	0
NEDD8	UMLS:C0206754	0
ACER2	UMLS:C0349533	0
ANKRD36B	UMLS:C1848634	0
COX7A2	UMLS:C0238461	0
NME5	UMLS:C0746105	0
MSH2	UMLS:C1834304	0
OTUB1	UMLS:C1832431	0
IGKV2D-29	UMLS:C1833691	0
CXorf40A	UMLS:C1855900	0
NPIPA1	UMLS:C0015405	0
CRNN	UMLS:C1839454	0
HSD17B8	UMLS:C2750459	0
CFTDX	UMLS:C0814152	0
TOX4	UMLS:C0149801	0
LAMA3	UMLS:C2239290	0
TNFRSF6B	UMLS:C0266551	0
SCAPER	UMLS:C2676770	0
EMR2	UMLS:C0795806	0
ZDHHC14	UMLS:C2349757	0
PHKG2	UMLS:C0341335	0
MIR9-2	UMLS:C3280265	0
LINS	UMLS:C0265673	0
ESCO1	UMLS:C0175778	0
MIR223	UMLS:C0018775	0
FAIM	UMLS:C0812437	0
MIR27A	UMLS:C1298681	0
FUBP1	UMLS:C0085280	0
BFAR	UMLS:C0272183	0
KRT34	UMLS:C0595995	0
SRRM4	UMLS:C1456276	0
CEP72	UMLS:C1832475	0
PCDHB1	UMLS:C0580181	0
PSMA1	UMLS:C0008732	0
RNASE12	UMLS:C0751229	0
MRPS30	UMLS:C0432330	0
SRP19	UMLS:C0027819	0
IGKV3D-15	UMLS:C0279602	0
MXD3	UMLS:C0860207	0
MCHR2	UMLS:C0020639	0
ACRPS	UMLS:C1861197	0
ADAT3	UMLS:C0238198	0
CTSF	UMLS:C0175754	0
SRPK1	UMLS:C0524611	0
ATE1	UMLS:C1838254	0
TAF1B	UMLS:C0265290	0
ABHD12	UMLS:C0022638	0
PDZD2	UMLS:C1402294	0
HOXB1	UMLS:C1837805	0
ASS1	UMLS:C1864852	0
SLC43A3	UMLS:C0035204	0
ARL13B	UMLS:C0032343	0
CDK13	UMLS:C0271454	0
CEBPG	UMLS:C0270823	0
ARHGAP11A	UMLS:C1846129	0
GPA33	UMLS:C0013393	0
UROD	UMLS:C1335302	0
CHMP4B	UMLS:C0018776	0
DDI2	UMLS:C1333296	0
COL25A1	UMLS:C1510885	0
GATA4	UMLS:C0001403	0
CLEC4E	UMLS:C1840451	0
GABRR2	UMLS:C1168328	0
ESAM	UMLS:C1260326	0
MED28	UMLS:C0027672	0
DSTN	UMLS:C0036982	0
ST8	UMLS:C1334753	0
FAM50B	UMLS:C1260922	0
TARS2	UMLS:C1333407	0
UXS1	UMLS:C0497299	0
ERBB4	UMLS:C1865361	0
H1F0	UMLS:C0231528	0
OTOS	UMLS:C3495586	0
LEPREL2	UMLS:C1836206	0
