GIPR	UMLS:C3532239	0
NAT9	UMLS:C0740302	0
SLC22A13	UMLS:C0234428	0
MMP14	UMLS:C0342646	0
SKI	UMLS:C1850993	0
FANCM	UMLS:C1721006	0
APOBEC3A_B	UMLS:C0272126	0
TTC17	UMLS:C3160731	0
SGSM1	UMLS:C0022661	0
ORM1	UMLS:C0342790	0
GAL	UMLS:C0149927	0
TBC1D3F	UMLS:C1842531	0
SLC22A4	UMLS:C3280616	0
AEBP1	UMLS:C0031887	0
CIAO1	UMLS:C1970009	0
DEFA7P	UMLS:C1837317	0
ITGA2	UMLS:C1837026	0
TBL2	UMLS:C0004106	0
PAX7	UMLS:C0023473	0
CTTNBP2	UMLS:C0276609	0
TNFRSF10C	UMLS:C0029882	0
TSPAN6	UMLS:C0578870	0
ALG13	UMLS:C0013405	0
GNAI1	UMLS:C1148551	0
DDX17	UMLS:C0034212	0
METTL18	UMLS:C1272766	0
CGB5	UMLS:C0085292	0
RHOB	UMLS:C0432255	0
CDC37	UMLS:C2751802	0
LIMCH1	UMLS:C1848392	0
MARK2	UMLS:C0030353	0
CD86	UMLS:C1274887	0
ITPA	UMLS:C0206630	0
FMOD	UMLS:C0271681	0
RPSAP44	UMLS:C0279661	0
PDC	UMLS:C0341851	0
SMU1	UMLS:C0085220	0
MUCL1	UMLS:C0156147	0
CHMP2A	UMLS:C0206633	0
MIR130B	UMLS:C1855304	0
ICAM3	UMLS:C0268357	0
SPATA16	UMLS:C0585539	0
ILF3	UMLS:C1843942	0
RPL10L	UMLS:C0011053	0
NPL	UMLS:C0600260	0
MAG	UMLS:C0272272	0
SOAT1	UMLS:C0587246	0
FGL2	UMLS:C3150898	0
FCGR3A	UMLS:C0699848	0
SAP30L	UMLS:C2697638	0
MYO9A	UMLS:C1851102	0
DNAJC14	UMLS:C1302401	0
CTF1	UMLS:C0234229	0
OR7A15P	UMLS:C0030849	0
DIAPH3	UMLS:C0271524	0
EPRS	UMLS:C0085404	0
RPL29P30	UMLS:C1834703	0
LOC100653061	UMLS:C0001546	0
AGSPX	UMLS:C1636152	0
FANK1	UMLS:C0020524	0
APITD1-CORT	UMLS:C0017575	0
NT5C	UMLS:C0410919	0
FKBP6	UMLS:C0238152	0
OR12D2	UMLS:C0086110	0
AURKC	UMLS:C0521723	0
PTF1A	UMLS:C1378703	0
PRCP	UMLS:C0542519	0
CMD1K	UMLS:C1969653	0
MEIS2	UMLS:C3463897	0
CA3	UMLS:C0271582	0
RPL12P33	UMLS:C0023240	0
FGF1	UMLS:C1839615	0
DLL3	UMLS:C0034072	0
KIAA1919	UMLS:C0013902	0
CELF4	UMLS:C0334518	0
TMEM261	UMLS:C0574002	0
OR14J1	UMLS:C0038833	0
BCC4	UMLS:C0685938	0
ST3GAL5	UMLS:C2718001	0
TNFRSF19	UMLS:C1368911	0
CLCN3	UMLS:C0302826	0
ZNF774	UMLS:C0857345	0
ACADS	UMLS:C1519702	0
DHX34	UMLS:C1970009	0
DBET	UMLS:C0221363	0
SPINT1	UMLS:C1861380	0
RAB1B	UMLS:C0275544	0
DGCR14	UMLS:C0035613	0
NUDC	UMLS:C0427305	0
MT1IP	UMLS:C0035333	0
ATXN1L	UMLS:C0029421	0
TNFRSF13C	UMLS:C0432072	0
AFAP1-AS1	UMLS:C0239737	0
DPT	UMLS:C1332852	0
ADCY2	UMLS:C0238790	0
COX10	UMLS:C1970416	0
ARL1	UMLS:C0239234	0
MIR216A	UMLS:C0024286	0
ARPC1A	UMLS:C2987120	0
MRXS12	UMLS:C0042900	0
DNAJB4	UMLS:C0026773	0
LRAT	UMLS:C3279990	0
FAM213A	UMLS:C2216702	0
SLC6A14	UMLS:C0033038	0
OGS2	UMLS:C1842136	0
LAMB3	UMLS:C1414017	0
SLC7A4	UMLS:C0206693	0
BFIS1	UMLS:C0751623	0
SOX2	UMLS:C1262202	0
KDELR1	UMLS:C1319853	0
GNAS-AS1	UMLS:C0234252	0
DUSP26	UMLS:C1864869	0
FAM169B	UMLS:C0025164	0
ATF6	UMLS:C2930985	0
RPS2	UMLS:C0334525	0
SLC23A1	UMLS:C0042485	0
SCAMP4	UMLS:C0014742	0
NANS	UMLS:C0521857	0
ETL2	UMLS:C0004368	0
SHC2	UMLS:C2931852	0
SCN2B	UMLS:C0341486	0
FAM19A4	UMLS:C0004936	0
CA5A	UMLS:C2675071	0
HCRT	UMLS:C0029877	0
PARD6B	UMLS:C1866629	0
GAS8	UMLS:C1866425	0
MICE	UMLS:C0264641	0
ZNF521	UMLS:C1855126	0
NAPSA	UMLS:C0339278	0
RLN3	UMLS:C0345992	0
PRPF40A	UMLS:C0686625	0
ITGAL	UMLS:C0333240	0
SMC3	UMLS:C0341335	0
AUTS1	UMLS:C2677787	0
MMVP3	UMLS:C0154681	0
ACKR2	UMLS:C0263666	0
XPNPEP1	UMLS:C0206368	0
B4GALT2	UMLS:C0338483	0
GOLGA2	UMLS:C0751007	0
POLDIP2	UMLS:C0559758	0
TRNL2	UMLS:C0405578	0
EYA3	UMLS:C1832099	0
SMARCA2	UMLS:C0162819	0
RIMS3	UMLS:C0405469	0
IDDMX	UMLS:C2673536	0
PLEKHA1	UMLS:C0549463	0
SAT1	UMLS:C1853892	0
EHBP1	UMLS:C1839258	0
LGSN	UMLS:C0035022	0
OR51E1	UMLS:C0021359	0
CAMK2D	UMLS:C0598275	0
ARSF	UMLS:C1837616	0
TRBC2	UMLS:C0398764	0
BRF2	UMLS:C2931788	0
P2RY2	UMLS:C0342513	0
ALDH1A2	UMLS:C1135869	0
SUMO2P1	UMLS:C1853964	0
ERO1L	UMLS:C0152013	0
JAZF1	UMLS:C0015645	0
CACD	UMLS:C2062905	0
TEC	UMLS:C0221252	0
SFSWAP	UMLS:C0266609	0
QARS	UMLS:C3532239	0
AKT3	UMLS:C0396060	0
CHR	UMLS:C0152027	0
ANXA11	UMLS:C0332915	0
PDLIM7	UMLS:C0029124	0
GRIP2	UMLS:C1843815	0
OR52M1	UMLS:C0024110	0
CDH8	UMLS:C0406775	0
SKOR2	UMLS:C0278952	0
ARHGAP30	UMLS:C0241423	0
USP21	UMLS:C0268146	0
CHMP5	UMLS:C1291609	0
MRGPRX3	UMLS:C0036400	0
ANXA2	UMLS:C0016167	0
SCUBE1	UMLS:C1112705	0
STAG3	UMLS:C2751681	0
SOST	UMLS:C0431111	0
MAS1L	UMLS:C3150900	0
NGB	UMLS:C3151218	0
DPP10	UMLS:C1112274	0
POLR2H	UMLS:C0919746	0
RPL31P55	UMLS:C3280392	0
MYP3	UMLS:C1864960	0
LSM1	UMLS:C1863094	0
GPR37	UMLS:C1096249	0
OR7A15P	UMLS:C0023241	0
ZNF132	UMLS:C1718184	0
CD14	UMLS:C0006009	0
VIPR2	UMLS:C1301721	0
MRPL10	UMLS:C0085692	0
ANAPC7	UMLS:C1837518	0
BLOC1S3	UMLS:C0553669	0
SUV39H1	UMLS:C0234906	0
RPL5P19	UMLS:C2748504	0
NTS	UMLS:C0265374	0
RNGTT	UMLS:C0752352	0
EVA1A	UMLS:C0410919	0
TGM1	UMLS:C0399452	0
SOBP	UMLS:C0151445	0
RBM3	UMLS:C1833373	0
SNORD50A	UMLS:C3151464	0
FAM92B	UMLS:C1863728	0
NRG3	UMLS:C0268130	0
MIR150	UMLS:C1846534	0
PDLIM3	UMLS:C0403428	0
MAGOH	UMLS:C1291390	0
AWAT1	UMLS:C0311245	0
RALGAPA2	UMLS:C0027547	0
APOL4	UMLS:C1853136	0
BET1L	UMLS:C0339467	0
LYST	UMLS:C2718305	0
SORCS2	UMLS:C0600066	0
LOC728477	UMLS:C0700359	0
ARHGAP26	UMLS:C1864827	0
APOBR	UMLS:C0023484	0
THRB	UMLS:C1863051	0
MTHFD2L	UMLS:C0339537	0
BFIC2	UMLS:C1857813	0
CARHSP1	UMLS:C2678223	0
PIK3R4	UMLS:C1641846	0
TYSND1	UMLS:C2751825	0
THAP3	UMLS:C0270458	0
VPS37C	UMLS:C0162557	0
CTR9	UMLS:C0279709	0
MCM5	UMLS:C0854983	0
WDR86	UMLS:C1858726	0
SLC25A1	UMLS:C1851920	0
SSBP2	UMLS:C0852949	0
PPP1R13B	UMLS:C0080024	0
CRYBA2	UMLS:C0554400	0
PAQR7	UMLS:C0744301	0
HNRNPR	UMLS:C0040954	0
HLA-DRB2	UMLS:C0553723	0
UNC5D	UMLS:C1263739	0
TEK	UMLS:C2678046	0
PET112	UMLS:C1846164	0
ZNF821	UMLS:C1847800	0
PKD1L2	UMLS:C0035585	0
P2RY4	UMLS:C1450010	0
KCNC3	UMLS:C2749936	0
MRPS7	UMLS:C0235991	0
MACROD1	UMLS:C0006625	0
PAGE4	UMLS:C0277558	0
CPT1C	UMLS:C0024131	0
SPATA41	UMLS:C2741638	0
IFIT1	UMLS:C0004134	0
HPBP	UMLS:C1844501	0
NELL1	UMLS:C0085084	0
NDUFS5	UMLS:C0162853	0
HAX1	UMLS:C0949804	0
KBTBD11	UMLS:C0042842	0
MLX	UMLS:C1845667	0
STAP1	UMLS:C0042344	0
CKLF	UMLS:C0030552	0
HSPB11	UMLS:C0406587	0
HRH3	UMLS:C1268606	0
ST8SIA1	UMLS:C1847416	0
PA2G4P2	UMLS:C1836797	0
CFHR5	UMLS:C2932678	0
PCGF2	UMLS:C0026633	0
STAG3	UMLS:C0162351	0
FNBP1	UMLS:C0030489	0
ADAM22	UMLS:C2959918	0
CCNG1	UMLS:C1836336	0
EXOC7	UMLS:C0000786	0
HEBP1	UMLS:C0432272	0
DNAH2	UMLS:C1847352	0
NDUFS8	UMLS:C0002020	0
NMNAT1	UMLS:C0241876	0
WWOX	UMLS:C0393584	0
PGC	UMLS:C0086525	0
RNASET2	UMLS:C1837342	0
HDGF	UMLS:C0039621	0
OAS3	UMLS:C0007104	0
GPER1	UMLS:C0268342	0
RBAK	UMLS:C0814152	0
BNC2	UMLS:C0271708	0
PSHK2	UMLS:C0023449	0
ARHGEF7	UMLS:C0018939	0
ALS3	UMLS:C0078917	0
HMGCL	UMLS:C0409979	0
AIS3	UMLS:C0079588	0
BLVRA	UMLS:C0041326	0
RAD17	UMLS:C0263338	0
FZR1	UMLS:C3151227	0
VPS13A	UMLS:C1841972	0
NLRP5	UMLS:C2697452	0
RPL7A	UMLS:C1836929	0
AK4	UMLS:C0586407	0
MED12	UMLS:C0030662	0
RPS15P8	UMLS:C0024904	0
CHST8	UMLS:C0039446	0
DCHS2	UMLS:C0034063	0
CD300C	UMLS:C0206701	0
NINJ1	UMLS:C2349979	0
DEL2P21	UMLS:C1858378	0
WDR36	UMLS:C0268138	0
GALNT2	UMLS:C0268446	0
RARB	UMLS:C0348898	0
GGH	UMLS:C0473583	0
WNT11	UMLS:C1320453	0
EPS8	UMLS:C0349620	0
MYP14	UMLS:C0270327	0
VENTXP2	UMLS:C1843808	0
ONECUT3	UMLS:C0271803	0
RRS1	UMLS:C0015674	0
MIR133B	UMLS:C1847627	0
KLHL40	UMLS:C0206671	0
C20orf57	UMLS:C1842136	0
AD14	UMLS:C1332078	0
PBRM1	UMLS:C1858674	0
LOC100128356	UMLS:C0751779	0
NPCA2	UMLS:C2713497	0
KIAA0247	UMLS:C0349535	0
SPATA25	UMLS:C1368041	0
RASGRP3	UMLS:C1970028	0
AMACR	UMLS:C0432235	0
ABCB1	UMLS:C2936403	0
GYS2	UMLS:C0302359	0
OMA1	UMLS:C2677106	0
CRLF1	UMLS:C0796160	0
F11	UMLS:C0011630	0
CNSN	UMLS:C0796279	0
SWAP70	UMLS:C1832215	0
SPRR1A	UMLS:C0043459	0
DYX6	UMLS:C1318973	0
PPP1R14A	UMLS:C1970197	0
SEMG1	UMLS:C0741933	0
SH2D4A	UMLS:C0025237	0
CHPT1	UMLS:C0393626	0
MLLT3	UMLS:C1455705	0
EVC	UMLS:C0013473	0
FAM187A	UMLS:C0020951	0
RAD1	UMLS:C0024588	0
MPDZ	UMLS:C0018939	0
SRXN1	UMLS:C1857844	0
MICB	UMLS:C0269209	0
IDDM6	UMLS:C0856975	0
SESN1	UMLS:C0014457	0
TBC1D24	UMLS:C0006846	0
IL21	UMLS:C0031142	0
MND1	UMLS:C0236736	0
VLDLR	UMLS:C1864068	0
CYP3A4	UMLS:C1719495	0
RLS6	UMLS:C0392106	0
MGR3	UMLS:C0694533	0
PDCD1	UMLS:C0022806	0
PA2G4P2	UMLS:C1262481	0
TRNW	UMLS:C2931039	0
ERCC4	UMLS:C2930902	0
SELENBP1	UMLS:C0600327	0
PTPRO	UMLS:C0235950	0
MTCH2	UMLS:C1263988	0
TNIP3	UMLS:C3164780	0
MTA1	UMLS:C0025281	0
IMP3	UMLS:C2748895	0
NFKBIB	UMLS:C1832175	0
TMEM127	UMLS:C1835897	0
UNC13C	UMLS:C1853139	0
ABI2	UMLS:C0024228	0
BABAM1	UMLS:C0019337	0
TRIM55	UMLS:C0343461	0
FMNL1	UMLS:C2697636	0
ITPR2	UMLS:C0859974	0
NPM1P7	UMLS:C1335168	0
HPBP	UMLS:C0023464	0
MAFD1	UMLS:C1833319	0
ACTR10	UMLS:C0085624	0
BUB1B	UMLS:C0235812	0
DMRT3	UMLS:C0162359	0
ANXA7	UMLS:C0752120	0
MYP8	UMLS:C0546952	0
LINC01194	UMLS:C0349644	0
RPL21P67	UMLS:C1843264	0
R3HDM1	UMLS:C0043325	0
TRNAI1	UMLS:C1857688	0
OSBPL7	UMLS:C0268800	0
PARK16	UMLS:C0278861	0
P2RX5	UMLS:C0002895	0
SKI	UMLS:C0268344	0
IGJ	UMLS:C0276651	0
USP53	UMLS:C0085624	0
NUBP1	UMLS:C0033324	0
C20orf196	UMLS:C0231749	0
DDU	UMLS:C2711110	0
HPS3	UMLS:C2004493	0
CYP3A	UMLS:C2937421	0
RPL34P11	UMLS:C1970291	0
PLAC1	UMLS:C1848200	0
MIR338	UMLS:C0005806	0
PIK3CB	UMLS:C1864887	0
IGLC5	UMLS:C0220988	0
TRBC1	UMLS:C0917805	0
TRAPPC2	UMLS:C1862103	0
C7orf72	UMLS:C0349476	0
HBQ1	UMLS:C0149880	0
XRCC5	UMLS:C0149722	0
RGS11	UMLS:C1970827	0
MYP7	UMLS:C0036130	0
TMPRSS11A	UMLS:C1303010	0
MGAT1	UMLS:C1850671	0
TRIM56	UMLS:C0027626	0
TBX21	UMLS:C0023886	0
COL4A1	UMLS:C1858695	0
TBC1D1	UMLS:C1533217	0
HCCS	UMLS:C0340543	0
RPL11P3	UMLS:C0018206	0
ZBTB4	UMLS:C0030804	0
RPLP0	UMLS:C0262404	0
ICCA	UMLS:C1859309	0
TRNAQ53P	UMLS:C1868617	0
XRCC1	UMLS:C1456781	0
OPTC	UMLS:C0432333	0
PHACTR2	UMLS:C0949331	0
KIF1B	UMLS:C0340566	0
TDPX2	UMLS:C0023486	0
PLIN5	UMLS:C1264610	0
WRB	UMLS:C0011876	0
FRA2H	UMLS:C0270912	0
COMMD10	UMLS:C0010495	0
LRRC8A	UMLS:C0268537	0
GTPBP3	UMLS:C1533172	0
FUS	UMLS:C0205696	0
RRM2B	UMLS:C3280799	0
MAGEB2	UMLS:C0270951	0
ACACB	UMLS:C0012569	0
TBX22	UMLS:C1566590	0
SMARCC1	UMLS:C0279735	0
MIR148B	UMLS:C1866558	0
CNOT7	UMLS:C0263505	0
COP	UMLS:C0010418	0
MEX3C	UMLS:C0019270	0
PROZ	UMLS:C0206669	0
PTRF	UMLS:C1839333	0
TMTC3	UMLS:C0278878	0
TRNAK39P	UMLS:C0013473	0
CEP95	UMLS:C0155876	0
TPM3	UMLS:C0017570	0
PNPO	UMLS:C0235797	0
GNG8	UMLS:C1704417	0
CCDC65	UMLS:C0752352	0
TALDO1	UMLS:C0079294	0
C10orf11	UMLS:C2609247	0
WRAP53	UMLS:C1511934	0
PLK1	UMLS:C1336012	0
MOV10	UMLS:C0280746	0
MRAS	UMLS:C0334428	0
PPP2R3B	UMLS:C0599973	0
HOXB5	UMLS:C0342850	0
APOBEC2	UMLS:C0265345	0
NUDC	UMLS:C1868596	0
RASL10A	UMLS:C1959859	0
MGAT5	UMLS:C0272247	0
CCAT1	UMLS:C0563632	0
TMEM199	UMLS:C3266628	0
LRRC20	UMLS:C0342345	0
ZNF331	UMLS:C0008489	0
RBBP4	UMLS:C0004138	0
BDKRB1	UMLS:C0424790	0
PLXND1	UMLS:C1304224	0
STK11	UMLS:C0393525	0
TAF5L	UMLS:C0265303	0
ADAMTS6	UMLS:C1319296	0
C6orf100	UMLS:C2675183	0
NAPSB	UMLS:C3150988	0
HIF1A	UMLS:C1863769	0
MIR33A	UMLS:C0221011	0
AQP2	UMLS:C0020479	0
DIP	UMLS:C0338113	0
MEGF8	UMLS:C0730607	0
COL17A1	UMLS:C0038441	0
AARS	UMLS:C0553662	0
IGKV3D-20	UMLS:C0234022	0
SLC17A1	UMLS:C0282577	0
SCPEP1	UMLS:C2748552	0
RNF133	UMLS:C0086650	0
MTMR2	UMLS:C0745744	0
CLIC1	UMLS:C0272027	0
LEKR1	UMLS:C3495417	0
RA21	UMLS:C0795864	0
GLIPR1	UMLS:C0239179	0
IRAK4	UMLS:C0277554	0
TSPY4	UMLS:C0023264	0
GLYATL3	UMLS:C0041696	0
EA3	UMLS:C1835967	0
LACTB	UMLS:C2751643	0
UGT1A5	UMLS:C0266292	0
MCM9	UMLS:C0001916	0
OTUD3	UMLS:C1399354	0
CD86	UMLS:C0019151	0
GDF10	UMLS:C0268559	0
GCKR	UMLS:C1838263	0
SNORD13P3	UMLS:C3160718	0
PDE6G	UMLS:C1456863	0
CASP3	UMLS:C1419156	0
CRAC1	UMLS:C0751837	0
CIR1	UMLS:C1423873	0
GLUL	UMLS:C0268407	0
SPATA3	UMLS:C0338908	0
C1orf94	UMLS:C0023472	0
TRIM63	UMLS:C0011334	0
PIWIL2	UMLS:C1857299	0
KRT89P	UMLS:C2678037	0
DUSP11	UMLS:C2936423	0
HSFX1	UMLS:C0751753	0
IPW	UMLS:C3489398	0
PLXNB3	UMLS:C1837148	0
ALDH1L1	UMLS:C0272240	0
TEX41	UMLS:C2751297	0
EPC1	UMLS:C0699890	0
SLURP1	UMLS:C1852502	0
CALN1	UMLS:C0265740	0
CMD1K	UMLS:C3273251	0
CYP2C9	UMLS:C0342289	0
TULP4	UMLS:C0685053	0
DFNA31	UMLS:C0267244	0
TMEM30A	UMLS:C0221224	0
ANBC	UMLS:C2751318	0
TAOK2	UMLS:C0001723	0
GJC2	UMLS:C0038013	0
SRP19	UMLS:C0043346	0
MAGEA5	UMLS:C0238705	0
SNX12	UMLS:C2931469	0
GRIA1	UMLS:C1709447	0
NARFL	UMLS:C0020255	0
RLFP1	UMLS:C0458219	0
FRAT1	UMLS:C1838348	0
MMVP3	UMLS:C1969062	0
PGGT1B	UMLS:C0456702	0
CCL2	UMLS:C1839079	0
MIR150	UMLS:C0021308	0
NEXN	UMLS:C0268743	0
HLA-DOB	UMLS:C0268463	0
TMEM8B	UMLS:C1879897	0
CETP	UMLS:C0035066	0
MLVI4	UMLS:C2751842	0
KHDRBS2	UMLS:C0021053	0
GCAT	UMLS:C0549289	0
TBC1D31	UMLS:C3489398	0
ANPEP	UMLS:C0032002	0
CD209	UMLS:C1518171	0
SLC6A7	UMLS:C0340834	0
SAE1	UMLS:C0015338	0
FAM72B	UMLS:C0151559	0
CEL	UMLS:C0796095	0
RLF	UMLS:C1866091	0
B3GNT6	UMLS:C0947622	0
LZTFL1	UMLS:C0741933	0
DOCK5	UMLS:C0029438	0
USP16	UMLS:C0456107	0
CACNB2	UMLS:C1142253	0
HHAT	UMLS:C1865926	0
IFT57	UMLS:C1275303	0
KCNQ3	UMLS:C0039292	0
CRAMP1L	UMLS:C0175691	0
SPG11	UMLS:C0432123	0
RANBP2	UMLS:C2674876	0
RRNAD1	UMLS:C0334424	0
FLJ44477	UMLS:C0159020	0
DDX25	UMLS:C1970198	0
CCND1	UMLS:C0020225	0
PDRG1	UMLS:C0334102	0
IBD15	UMLS:C0151317	0
BRI3	UMLS:C0339541	0
FAM163A	UMLS:C1969811	0
RPS28P1	UMLS:C3277701	0
CXCR1	UMLS:C0000744	0
KIAA1683	UMLS:C0015414	0
TRDD3	UMLS:C2675228	0
SLC26A6	UMLS:C0162770	0
PYY	UMLS:C0221248	0
ITPKB	UMLS:C3150732	0
RAF1P1	UMLS:C0432360	0
ZNF429	UMLS:C1858424	0
TADA2B	UMLS:C0473218	0
MAFD8	UMLS:C1861385	0
EIG5	UMLS:C2985306	0
LRR1	UMLS:C0238261	0
HBD	UMLS:C2931872	0
CDCA3	UMLS:C0027339	0
NDC1	UMLS:C0015645	0
AGER	UMLS:C2613439	0
PRSS55	UMLS:C1861825	0
S100Z	UMLS:C0242362	0
ASB5	UMLS:C3275898	0
YWHAZP5	UMLS:C0262988	0
SLC50A1	UMLS:C2608045	0
ACTBL2	UMLS:C0014336	0
SAP30BP	UMLS:C0751409	0
TMEM237	UMLS:C1261128	0
CNTN6	UMLS:C1848954	0
CRYBB2	UMLS:C0033839	0
AZIN1	UMLS:C0022603	0
SUPT4H1	UMLS:C0012922	0
ANXA8L1	UMLS:C0235082	0
NMBR	UMLS:C0340274	0
MYO5C	UMLS:C0017327	0
SKAP2	UMLS:C0027019	0
VSIG2	UMLS:C0085090	0
NPAS2	UMLS:C0007118	0
FCRL4	UMLS:C0334633	0
CCNL2	UMLS:C0149925	0
KLHL14	UMLS:C0751038	0
ARHGAP27	UMLS:C3150653	0
HSP90AB1	UMLS:C0025193	0
CXCL13	UMLS:C1565249	0
OR4C46	UMLS:C1848144	0
ST13P11	UMLS:C0158465	0
PAFAH1B3	UMLS:C0730304	0
PPA2	UMLS:C0206721	0
SHISA6	UMLS:C1854573	0
F8A2	UMLS:C1384666	0
GRHL1	UMLS:C0042847	0
MIR652	UMLS:C1847839	0
TTC39A	UMLS:C0266361	0
AP1M2	UMLS:C0024689	0
OTSC7	UMLS:C0349081	0
SNX10	UMLS:C0266360	0
NCAPG	UMLS:C0271385	0
RNGTT	UMLS:C2674665	0
SLC39A9	UMLS:C3472623	0
TPRN	UMLS:C0009421	0
ZNF260	UMLS:C0410530	0
DNA2	UMLS:C0282201	0
OFC12	UMLS:C1963943	0
KCTD20	UMLS:C0346429	0
DYDC2	UMLS:C1455705	0
MTRNR2L10	UMLS:C0265970	0
HIST1H2BJ	UMLS:C3179455	0
KCNQ2	UMLS:C0268463	0
MAN2A1	UMLS:C0585540	0
SOX18	UMLS:C0152517	0
HLA-DMA	UMLS:C0206081	0
MARC2	UMLS:C0221287	0
KRT20	UMLS:C2677093	0
GGNBP2	UMLS:C3277671	0
LRRC59	UMLS:C2674321	0
