GIPR	UMLS:C3532239	0
HOXA3	UMLS:C0036280	0
CDK5RAP3	UMLS:C2931004	0
SENP8	UMLS:C0232488	0
CLEC2A	UMLS:C0264413	0
RIPK3	UMLS:C0015411	0
ATXN7	UMLS:C0343387	0
N4BP1	UMLS:C0265961	0
HTR1B	UMLS:C1866558	0
CASP3	UMLS:C0751711	0
POMT1	UMLS:C0410538	0
NXT1	UMLS:C1096155	0
SPG20	UMLS:C0243010	0
BUB1B	UMLS:C0265280	0
VWA8	UMLS:C1835852	0
APPL2	UMLS:C0521857	0
DNASE1L2	UMLS:C3276706	0
SEC61A1	UMLS:C0393547	0
CDK5R1	UMLS:C1845408	0
ST3	UMLS:C0154823	0
SDR9C7	UMLS:C1260326	0
P2RX3	UMLS:C1266147	0
CENPV	UMLS:C0917804	0
OR10T2	UMLS:C0271986	0
GLT6D1	UMLS:C0037176	0
SRP9	UMLS:C0741032	0
MFSD6	UMLS:C1171335	0
MPHOSPH6	UMLS:C0018987	0
IGKV@	UMLS:C1842247	0
STOML1	UMLS:C0149955	0
TTC7A	UMLS:C3151460	0
GJE1	UMLS:C1306726	0
PIWIL3	UMLS:C0038271	0
IFITM4P	UMLS:C0008497	0
DSG1	UMLS:C0027656	0
TAX1BP3	UMLS:C1833021	0
FAM174A	UMLS:C0015958	0
RPL12P24	UMLS:C0432289	0
ZNF391	UMLS:C0022680	0
AKAP13	UMLS:C0026987	0
MOV10	UMLS:C1428921	0
PPARG	UMLS:C1857775	0
CCAR2	UMLS:C3151192	0
RNF170	UMLS:C2936847	0
INTS4	UMLS:C0155616	0
C1QTNF3	UMLS:C2931441	0
CEP68	UMLS:C1852222	0
GSTA4	UMLS:C1458140	0
MAGEC1	UMLS:C0019243	0
CNC2	UMLS:C0872054	0
PXDN	UMLS:C0235956	0
CYP4B1	UMLS:C0394005	0
IBD27	UMLS:C0205721	0
NRBP2	UMLS:C0345964	0
FGR	UMLS:C0265226	0
JADE1	UMLS:C0001418	0
RBPJL	UMLS:C0036572	0
LYVE1	UMLS:C0263472	0
MAGEB2	UMLS:C1858593	0
HMGCR	UMLS:C1856399	0
TFEB	UMLS:C1449861	0
LAMA1	UMLS:C0742472	0
MPHOSPH6	UMLS:C0751362	0
TGOLN2	UMLS:C1264041	0
EDAR	UMLS:C1858916	0
MICAL3	UMLS:C1275091	0
PRPF6	UMLS:C1836155	0
CD33	UMLS:C2750450	0
LNPEP	UMLS:C1849094	0
KLF5	UMLS:C0014179	0
PAND3	UMLS:C0522070	0
FAM134B	UMLS:C0029396	0
KIAA0391	UMLS:C2678194	0
SLC4A11	UMLS:C1112261	0
TOR1AIP1	UMLS:C0340486	0
HIST1H2AG	UMLS:C0279549	0
VIM	UMLS:C1336905	0
HMGB3	UMLS:C0033038	0
ADAM20	UMLS:C0751416	0
PLGLB2	UMLS:C0024117	0
BTBD3	UMLS:C0039103	0
SRGN	UMLS:C1266047	0
LOC100653061	UMLS:C0085631	0
MBOAT1	UMLS:C2676732	0
SNORD112	UMLS:C0268486	0
C8orf86	UMLS:C0025521	0
FSBP	UMLS:C0022408	0
FOXJ1	UMLS:C0276275	0
GPA33	UMLS:C0025294	0
PIWIL1	UMLS:C0520909	0
EIG5	UMLS:C1863239	0
KCNA1	UMLS:C0158118	0
NFAT5	UMLS:C1843504	0
RNASE9	UMLS:C0456144	0
WDR70	UMLS:C0263385	0
STUB1	UMLS:C1332244	0
PSORS2	UMLS:C1959620	0
JRKL	UMLS:C1282241	0
MOB1B	UMLS:C3495928	0
ATP1A1OS	UMLS:C0677932	0
TTN	UMLS:C0342474	0
SPSB1	UMLS:C0027401	0
KRTAP1-1	UMLS:C1096116	0
GABPB1	UMLS:C0002726	0
TTBK2	UMLS:C2945698	0
DMD	UMLS:C0432185	0
HSPA13	UMLS:C0162872	0
PCDH7	UMLS:C0236818	0
GGTLC4P	UMLS:C1861537	0
ANKS6	UMLS:C0270853	0
HOXC6	UMLS:C1853490	0
RECQL5	UMLS:C0271528	0
ICAM2	UMLS:C3494358	0
E2F3	UMLS:C3151519	0
HCC	UMLS:C1290514	0
UFD1L	UMLS:C0403396	0
OR6N1	UMLS:C0020457	0
GBP1	UMLS:C0022353	0
FAM72A	UMLS:C0040479	0
ZNF513	UMLS:C0011854	0
THEM4	UMLS:C0677984	0
TRIM24	UMLS:C0559483	0
ADORA3	UMLS:C0341439	0
SOX11	UMLS:C3502075	0
NME7	UMLS:C1845517	0
IMPDH1P7	UMLS:C0349632	0
RCBTB1	UMLS:C0544855	0
NRDE2	UMLS:C0030807	0
API5	UMLS:C0339578	0
PHACTR4	UMLS:C0702135	0
DFNB17	UMLS:C2955673	0
DUSP14	UMLS:C1848552	0
RPL32P28	UMLS:C0205204	0
SH3BP1	UMLS:C0751711	0
SERPIND1	UMLS:C1300127	0
RNU105B	UMLS:C0546127	0
RAB20	UMLS:C0018681	0
SUGCT	UMLS:C0242338	0
NUP214	UMLS:C0003756	0
SLC2A8	UMLS:C0036690	0
CDK4PS	UMLS:C1709286	0
ZNF831	UMLS:C1302772	0
CRYGB	UMLS:C0857345	0
MEIS1	UMLS:C1145670	0
LHFPL5	UMLS:C0011854	0
IGHD4-11	UMLS:C2242996	0
HMGA1	UMLS:C1866552	0
IGFBP2	UMLS:C0302358	0
CABP4	UMLS:C0302360	0
C10orf54	UMLS:C2931005	0
SNAP25	UMLS:C1970149	0
C1QL1	UMLS:C0034902	0
ITGA5	UMLS:C0271215	0
STOML2	UMLS:C1832475	0
C1orf116	UMLS:C0206630	0
HAND1	UMLS:C1846896	0
GALNT3	UMLS:C3151402	0
MAP3K1	UMLS:C0334518	0
MFSD8	UMLS:C0276496	0
ZDHHC9	UMLS:C1847627	0
IL1R1	UMLS:C1836672	0
ZBTB8OS	UMLS:C0020440	0
C8orf44-SGK3	UMLS:C1303010	0
ARHGEF9	UMLS:C0221248	0
ALB	UMLS:C1863634	0
SLC2A11	UMLS:C1859877	0
SUCLA2	UMLS:C1512326	0
SLITRK6	UMLS:C2751316	0
NCAPG2	UMLS:C0475813	0
IKBKGP1	UMLS:C1136084	0
CMTM3	UMLS:C0263675	0
SESN2	UMLS:C3272809	0
RAB33B	UMLS:C3277076	0
UNC13C	UMLS:C0349667	0
DFNA41	UMLS:C0242852	0
PFDN1	UMLS:C2827432	0
MKL1	UMLS:C1636667	0
ELOVL4	UMLS:C2674218	0
RNU6ATAC	UMLS:C1318550	0
OR2H4P	UMLS:C0600104	0
PRKCQ	UMLS:C0158962	0
UBBP1	UMLS:C0024025	0
HS3ST6	UMLS:C0268371	0
NAF1	UMLS:C0015938	0
MTNR1B	UMLS:C0014145	0
SH3GLB2	UMLS:C0543697	0
GABRQ	UMLS:C0242770	0
KIAA0195	UMLS:C0021832	0
GRD2	UMLS:C0040156	0
VASH2	UMLS:C1861553	0
OSBPL8	UMLS:C1856789	0
STAP2	UMLS:C0014371	0
SARS	UMLS:C0278678	0
EXOSC10	UMLS:C1334228	0
DYM	UMLS:C1858916	0
MIB2	UMLS:C0559469	0
S100A2	UMLS:C0857345	0
CRYAB	UMLS:C0017083	0
LIPC	UMLS:C1866041	0
RSL1D1	UMLS:C3536663	0
ETFB	UMLS:C0375021	0
WNT11	UMLS:C0238790	0
IGHV4-39	UMLS:C1832187	0
RPL23AP48	UMLS:C0279672	0
CHUK	UMLS:C0220994	0
UFD1L	UMLS:C0235063	0
IGL	UMLS:C1853757	0
LOC100287160	UMLS:C0751362	0
GCFC2	UMLS:C0035126	0
KCTD12	UMLS:C1266184	0
SNX6	UMLS:C0085668	0
PHKA2	UMLS:C0043167	0
PITPNM3	UMLS:C1864994	0
SLC25A46	UMLS:C1096717	0
HPV18I2	UMLS:C0006261	0
NYS5	UMLS:C1328550	0
HAPLN3	UMLS:C3151431	0
CFH	UMLS:C0017525	0
LMCD1	UMLS:C0333209	0
MUC5B	UMLS:C0020437	0
HMMR	UMLS:C0457179	0
LIPH	UMLS:C1332442	0
RPL41	UMLS:C0018800	0
GJA9	UMLS:C1328550	0
IFITM2	UMLS:C2749982	0
CSH2	UMLS:C1511934	0
HBA2	UMLS:C0342195	0
NPM2	UMLS:C1845540	0
MS	UMLS:C1849437	0
FRMPD4	UMLS:C1836942	0
PDLIM5	UMLS:C3280443	0
SMR3B	UMLS:C3279990	0
COX6C	UMLS:C0026919	0
ADORA2A	UMLS:C0334486	0
STARD10	UMLS:C1848805	0
CDC42SE1	UMLS:C3249875	0
SAP30BP	UMLS:C0010308	0
RCN2	UMLS:C0752098	0
SPG46	UMLS:C0242383	0
LYPD8	UMLS:C0795949	0
TBX15	UMLS:C1269751	0
MAN1C1	UMLS:C0002792	0
EMX1	UMLS:C0432360	0
RNF144A	UMLS:C1709527	0
CDH18	UMLS:C0542514	0
PIGV	UMLS:C0340520	0
ALG8	UMLS:C0263454	0
ARHGDIA	UMLS:C0265255	0
SGCZ	UMLS:C0151650	0
PGF	UMLS:C1840451	0
TFR2	UMLS:C1970712	0
EMG1	UMLS:C0033922	0
RPS23	UMLS:C3150657	0
LRPPRC	UMLS:C1850386	0
NHEJ1	UMLS:C1707390	0
CEP97	UMLS:C0023470	0
ZNF679	UMLS:C0271592	0
COX7A2	UMLS:C0259779	0
CREG1	UMLS:C1332441	0
PCDH15	UMLS:C0265282	0
GTF2IRD2	UMLS:C0272003	0
TRPC3	UMLS:C0268271	0
ASXL2	UMLS:C1860518	0
CCDC28B	UMLS:C0750197	0
NUMB	UMLS:C0268237	0
N6AMT1	UMLS:C0035312	0
HADHA	UMLS:C0152415	0
SLC26A9	UMLS:C0521622	0
RBBP4	UMLS:C1970179	0
CD101	UMLS:C0342488	0
ISL1	UMLS:C2349195	0
SPINK8	UMLS:C0333133	0
SIGLEC8	UMLS:C1333064	0
GRM1	UMLS:C1288283	0
CDK8	UMLS:C0006309	0
ISG15	UMLS:C0410180	0
SCKL3	UMLS:C0268749	0
TSPO	UMLS:C1842870	0
GPLD1	UMLS:C0016663	0
TIMM8A	UMLS:C1135361	0
DNAH5	UMLS:C1291390	0
OPHN1	UMLS:C0393590	0
GNLY	UMLS:C0266609	0
HEATR2	UMLS:C0302129	0
NRK	UMLS:C1838979	0
NRK	UMLS:C0231367	0
LCE3E	UMLS:C0026351	0
TMEM66	UMLS:C0242006	0
EFNA1	UMLS:C0393639	0
MB21D1	UMLS:C0031154	0
HAGH	UMLS:C1290009	0
RPL34P11	UMLS:C0751791	0
MACROD2	UMLS:C0018418	0
TWF1	UMLS:C0155733	0
EMWX	UMLS:C0553730	0
NAGLU	UMLS:C3279793	0
SCASI	UMLS:C0521648	0
IL6R	UMLS:C3151107	0
ZFAS1	UMLS:C0687675	0
KRIT1	UMLS:C2825139	0
NPM1P19	UMLS:C0340420	0
SFTPD	UMLS:C1968804	0
TMEM120B	UMLS:C0242007	0
MRGBP	UMLS:C0751576	0
GTF2IP1	UMLS:C0403445	0
MST4	UMLS:C2750067	0
VPS53	UMLS:C1843463	0
NUBP1	UMLS:C1857821	0
BARX2	UMLS:C2931829	0
TGFBRAP1	UMLS:C1142274	0
BCRP2	UMLS:C0598589	0
CXCL1	UMLS:C1970431	0
TRPV4	UMLS:C0158995	0
WDR12	UMLS:C0432408	0
MIR503	UMLS:C0206651	0
PAFAH1B3	UMLS:C1852372	0
GSTA5	UMLS:C0263776	0
IGHV3-29	UMLS:C0153658	0
PRKCB	UMLS:C1320474	0
AGPAT1	UMLS:C0040156	0
MYH6	UMLS:C0858277	0
HIP1R	UMLS:C0033788	0
MYH9	UMLS:C1785148	0
SIRT7	UMLS:C1846170	0
RNU7-24P	UMLS:C0231557	0
FSHMD1B	UMLS:C2931237	0
LAMA3	UMLS:C3150659	0
CLEC4M	UMLS:C0334307	0
SMCP	UMLS:C2931276	0
ZNF253	UMLS:C1263733	0
LRRC7	UMLS:C0392549	0
CEPT1	UMLS:C1839564	0
PBC3	UMLS:C0242993	0
ATP5I	UMLS:C0029422	0
FAM20A	UMLS:C1837640	0
FSHR	UMLS:C0342790	0
RAE1	UMLS:C0750935	0
RLBP1	UMLS:C0458960	0
DPF1	UMLS:C0268247	0
SARM1	UMLS:C2931058	0
HOXD12	UMLS:C0920184	0
LPGAT1	UMLS:C0206525	0
SKP1	UMLS:C1846164	0
MLF1	UMLS:C0005744	0
C14orf105	UMLS:C0264683	0
FOXP2	UMLS:C1838867	0
MBD3	UMLS:C0002453	0
ETFDH	UMLS:C0546884	0
DNMT1	UMLS:C1838625	0
NRCLP2	UMLS:C0242855	0
MLIP	UMLS:C0022661	0
CDC14A	UMLS:C1737329	0
BPIFA1	UMLS:C1334953	0
GFRA3	UMLS:C1301034	0
CHD3	UMLS:C0020225	0
ERVK-4	UMLS:C0206700	0
ADRB1	UMLS:C0235744	0
CD70	UMLS:C0333293	0
NME1-NME2	UMLS:C0376358	0
SEC61G	UMLS:C0748035	0
GPR114	UMLS:C0405578	0
KRTAP5-9	UMLS:C0270726	0
RELB	UMLS:C0027538	0
LETMD1	UMLS:C0276434	0
RPL21P111	UMLS:C0233651	0
WAC	UMLS:C0747733	0
CTAA2	UMLS:C1533172	0
DNMT3B	UMLS:C3180937	0
ALOX15	UMLS:C0022548	0
NOL7	UMLS:C0519030	0
RPL3	UMLS:C1701940	0
KCTD20	UMLS:C0232982	0
POROK2	UMLS:C0344453	0
LMNB1	UMLS:C0023009	0
KDM4D	UMLS:C0020630	0
SP3	UMLS:C1336754	0
EPHB1	UMLS:C1565249	0
ALYREF	UMLS:C2930896	0
RBM5	UMLS:C0037052	0
TIMMDC1	UMLS:C1510460	0
ERBB2	UMLS:C1844696	0
APOF	UMLS:C2751012	0
RPL39	UMLS:C0279628	0
HPSE	UMLS:C1262098	0
DEFB114	UMLS:C0745745	0
TCOF1	UMLS:C0266313	0
IP6K3	UMLS:C1852406	0
TPM2	UMLS:C1857299	0
GOLGA6A	UMLS:C0079757	0
TRPV3	UMLS:C0033141	0
NAMPT	UMLS:C1838100	0
TST	UMLS:C0234252	0
ST8SIA1	UMLS:C0003534	0
DIDO1	UMLS:C1856128	0
RAF1P1	UMLS:C3150797	0
HRH4	UMLS:C0026205	0
CDAN3	UMLS:C0153567	0
MRPS18CP5	UMLS:C0003969	0
MRGPRD	UMLS:C0577628	0
DEFB107B	UMLS:C0751490	0
SYNGR2	UMLS:C1863340	0
USP32	UMLS:C1535926	0
UBXN1	UMLS:C0746402	0
SUCNR1	UMLS:C2873754	0
RGN	UMLS:C0265993	0
SYCE1	UMLS:C0338503	0
SGSM2	UMLS:C2609046	0
MIA	UMLS:C0234252	0
RPL7A	UMLS:C0029134	0
GPD1L	UMLS:C1969645	0
PSMB3	UMLS:C0042928	0
PISRT1	UMLS:C0268293	0
GSTA1	UMLS:C0236663	0
HDGF	UMLS:C0751656	0
ZFP64	UMLS:C1845861	0
MGA	UMLS:C1720859	0
XPO4	UMLS:C0032231	0
CKS2	UMLS:C1863753	0
RMDN2	UMLS:C0026272	0
PTCHD3	UMLS:C0036161	0
SLC45A4	UMLS:C0018926	0
KIAA0319L	UMLS:C0266463	0
TAPBP	UMLS:C3489398	0
TMEM67	UMLS:C0220744	0
PSEN1	UMLS:C0376297	0
RANBP9	UMLS:C1847014	0
CRYBA1	UMLS:C1336007	0
GPR114	UMLS:C1851759	0
HR	UMLS:C0751435	0
BAMBI	UMLS:C1858725	0
GNG8	UMLS:C0014371	0
CCNDBP1	UMLS:C3150933	0
IFT74	UMLS:C0747198	0
PLA2G4C	UMLS:C2677107	0
GS1-600G8.3	UMLS:C1832661	0
HBN1	UMLS:C0740651	0
ATP8A2	UMLS:C0027658	0
WT3	UMLS:C1844934	0
NR1D2	UMLS:C1837249	0
ICAM2	UMLS:C1333177	0
DYDC2	UMLS:C0475801	0
PLSA1	UMLS:C1867047	0
THOC2	UMLS:C1134719	0
MRAS	UMLS:C0581384	0
USP9Y	UMLS:C0039445	0
ID1	UMLS:C0268238	0
CRYBG3	UMLS:C0406632	0
HBBP1	UMLS:C1292769	0
TCTN2	UMLS:C1835265	0
ORM1	UMLS:C0021364	0
FBLN5	UMLS:C0234229	0
USP50	UMLS:C1292753	0
UBE2D3	UMLS:C1955906	0
CCDC97	UMLS:C0751280	0
PRPH	UMLS:C0003507	0
LRRC34	UMLS:C0040765	0
HOXD10	UMLS:C0751490	0
ITPA	UMLS:C3279748	0
PNKP	UMLS:C1260922	0
ZNF296	UMLS:C1865233	0
PDE8B	UMLS:C2751089	0
COX7C	UMLS:C2608079	0
CCNB1	UMLS:C0234861	0
TRNY	UMLS:C3280703	0
BECN1P1	UMLS:C0033771	0
SYCP3	UMLS:C1861861	0
SNRPD2	UMLS:C2750509	0
MDD2	UMLS:C0751362	0
METAP1D	UMLS:C0035021	0
GPD1L	UMLS:C0398677	0
RGR	UMLS:C0391957	0
UNC13A	UMLS:C0036421	0
KLHL41	UMLS:C0265291	0
P2RX6	UMLS:C0232197	0
HPE1	UMLS:C2973527	0
NTN3	UMLS:C0003493	0
EVC2	UMLS:C0027830	0
PPP2R1A	UMLS:C2931829	0
DGCR	UMLS:C0751772	0
ACADL	UMLS:C1854180	0
TTC9C	UMLS:C1864125	0
GSG1	UMLS:C0014008	0
ERVW-4	UMLS:C1836544	0
MMD	UMLS:C0949083	0
SEZ6L2	UMLS:C0149745	0
IL10RB	UMLS:C0085623	0
CHCHD4	UMLS:C0920506	0
IL31RA	UMLS:C3280556	0
CNRIP1	UMLS:C0079757	0
IBD15	UMLS:C0011052	0
SKIV2L	UMLS:C0037917	0
PCDH19	UMLS:C1839909	0
HYLS1	UMLS:C0748164	0
PCDH8	UMLS:C0863106	0
ANKHD1-EIF4EBP3	UMLS:C2931732	0
VPS4B	UMLS:C1260403	0
LNCR3	UMLS:C0699949	0
CTAGE5	UMLS:C0456483	0
GLC1P	UMLS:C0206180	0
TNKS	UMLS:C1867047	0
HPV18I2	UMLS:C1850281	0
VUR	UMLS:C0153653	0
ZNF480	UMLS:C0752101	0
SLC39A14	UMLS:C0341154	0
RPS9P4	UMLS:C0878677	0
ITGB8	UMLS:C1860406	0
FMOD	UMLS:C2677090	0
FOXO6	UMLS:C0178299	0
MIR758	UMLS:C0234378	0
GMNC	UMLS:C0008029	0
EJM3	UMLS:C0428796	0
KIAA1279	UMLS:C1266049	0
BRDT	UMLS:C0268255	0
RAD17P1	UMLS:C1836506	0
AUTS11	UMLS:C0042076	0
SPG41	UMLS:C0497397	0
ADHFE1	UMLS:C0026848	0
DDX1	UMLS:C0023267	0
DIP	UMLS:C0155943	0
GAGE6	UMLS:C0007965	0
FCRL3	UMLS:C0268435	0
ADCY9	UMLS:C0232066	0
DOK3	UMLS:C1842816	0
EPC2	UMLS:C0279637	0
BDH1	UMLS:C0752354	0
HADHB	UMLS:C0334041	0
ATP8A1	UMLS:C0040147	0
PSMC1	UMLS:C0345354	0
LOC101929806	UMLS:C0267244	0
ADPRHL2	UMLS:C0036646	0
ZNF229	UMLS:C0000737	0
CTPP5	UMLS:C1412002	0
FOXA3	UMLS:C0031117	0
CHST4	UMLS:C0220989	0
CTU1	UMLS:C2985175	0
RHEBP1	UMLS:C0342712	0
EEPD1	UMLS:C1291386	0
SORCS2	UMLS:C1853698	0
SLC1A1	UMLS:C0595989	0
KCNJ18	UMLS:C0149530	0
LOC101929806	UMLS:C0520676	0
PIP	UMLS:C0005779	0
DENND1A	UMLS:C0795878	0
KTCN3	UMLS:C1290537	0
ALX3	UMLS:C0876991	0
KNTC1	UMLS:C0266294	0
LOC100131635	UMLS:C1841658	0
VILL	UMLS:C0239849	0
PECAM1	UMLS:C1845142	0
MGR6	UMLS:C1304140	0
TERF2	UMLS:C0268281	0
SGCA	UMLS:C2677338	0
VN1R17P	UMLS:C0406767	0
IGKJ2	UMLS:C2749659	0
XIAP	UMLS:C0406670	0
CFDP1	UMLS:C3272809	0
LOC222344	UMLS:C1321809	0
CYB5R4	UMLS:C0428977	0
LAMA4	UMLS:C0025290	0
CADM2	UMLS:C0221468	0
ITPA	UMLS:C1444680	0
SNAP23	UMLS:C0542080	0
GOLGA8B	UMLS:C0085923	0
PTGER2	UMLS:C0013364	0
TTC5	UMLS:C0267797	0
ISYNA1	UMLS:C1327916	0
CASP1	UMLS:C0276609	0
TTBK2	UMLS:C0520947	0
CR1	UMLS:C0221054	0
APMR3	UMLS:C0085090	0
MTCO2P1	UMLS:C3273066	0
SFRP1	UMLS:C0162566	0
TAF1D	UMLS:C0340014	0
LIN7A	UMLS:C0032197	0
SLC25A41	UMLS:C2919607	0
DSCR10	UMLS:C0004138	0
GLM5	UMLS:C2675204	0
ACTR3C	UMLS:C0006261	0
HS6ST1	UMLS:C0600519	0
WDR26	UMLS:C0043037	0
IGES	UMLS:C0233558	0
CPLX3	UMLS:C1847758	0
PIP4K2C	UMLS:C0749163	0
DVL1	UMLS:C0750979	0
SPOAN	UMLS:C0474822	0
YWHAZ	UMLS:C0154143	0
KCTD1	UMLS:C0849867	0
BTN3A2	UMLS:C1301361	0
SDR9C7	UMLS:C0334240	0
AKT3	UMLS:C0596263	0
SPTAN1	UMLS:C0432487	0
AAGAB	UMLS:C2939465	0
SKOR1	UMLS:C2937359	0
DYNLL1	UMLS:C2677299	0
MED12	UMLS:C0266610	0
HS3ST3A1	UMLS:C0153690	0
TACR2	UMLS:C0011226	0
LGALS16	UMLS:C1835922	0
GABRP	UMLS:C0036996	0
PHTF1	UMLS:C0029294	0
CLDN15	UMLS:C1832978	0
GPX7	UMLS:C1835865	0
TM4SF5	UMLS:C0597645	0
ALKBH1	UMLS:C0023931	0
POU5F1B	UMLS:C0280248	0
TFB1M	UMLS:C0019104	0
OR2B6	UMLS:C0034065	0
KRTAP17-1	UMLS:C0235527	0
IGHV1-68	UMLS:C1859040	0
CLDN4	UMLS:C0346053	0
PPARG	UMLS:C0002448	0
USP8P1	UMLS:C0033941	0
DPEP2	UMLS:C1390474	0
RIMS2	UMLS:C0271737	0
DHX9	UMLS:C1519714	0
CHRNB1	UMLS:C0553669	0
UGT1A8	UMLS:C1853964	0
LEPREL2	UMLS:C0018805	0
TSHZ3	UMLS:C0553713	0
AGMAT	UMLS:C0745031	0
DUSP12	UMLS:C1833578	0
ZRSR1	UMLS:C0279593	0
TXLNB	UMLS:C0541760	0
COMP	UMLS:C1970879	0
SLC43A3	UMLS:C1836395	0
LINC01235	UMLS:C2674218	0
CLAM	UMLS:C0079293	0
MIR34C	UMLS:C0456877	0
PGBD3	UMLS:C0000735	0
DLG3	UMLS:C3274458	0
PLA2G4C	UMLS:C1274103	0
FTCDNL1	UMLS:C0027627	0
PRDM10	UMLS:C0340486	0
WARS	UMLS:C2930900	0
PIF1	UMLS:C0007102	0
RORA	UMLS:C0221269	0
ABCC2	UMLS:C2675520	0
