GIPR	UMLS:C3532239	0
PVRL4	UMLS:C0175697	0
FUT7	UMLS:C0043346	0
CT47A11	UMLS:C0334384	0
PICK1	UMLS:C1858392	0
TSPY1	UMLS:C0206648	0
NME1	UMLS:C0018500	0
SHC2	UMLS:C1134719	0
DDX41	UMLS:C0041321	0
CEP89	UMLS:C0846967	0
H3F3AP5	UMLS:C0334551	0
TUBD1	UMLS:C0002940	0
IL13RA2	UMLS:C2919796	0
STARD10	UMLS:C0282527	0
RHDNS1	UMLS:C0265259	0
UBP1	UMLS:C1301359	0
SRSF6	UMLS:C0339808	0
TNC	UMLS:C1876166	0
PTPN12	UMLS:C1843504	0
CYP4B1	UMLS:C0267662	0
CENPM	UMLS:C0221106	0
COMMD5	UMLS:C0008439	0
MGR9	UMLS:C0003469	0
ZNF197	UMLS:C1838162	0
CHE2	UMLS:C2363129	0
PLA2G4A	UMLS:C2676676	0
RPL21P47	UMLS:C0279672	0
MAGEA2	UMLS:C0270824	0
XRCC6P3	UMLS:C0154409	0
EIF2B4	UMLS:C1834752	0
BTG2	UMLS:C0473527	0
RAD50	UMLS:C1707444	0
PAFAH1B3	UMLS:C2347126	0
ZBED5	UMLS:C0740268	0
SPD3	UMLS:C1290884	0
OR10X1	UMLS:C0019655	0
MIS18BP1	UMLS:C0005683	0
LILRA3	UMLS:C0751211	0
PSNP3	UMLS:C0085602	0
BTBD16	UMLS:C0334317	0
IFT88	UMLS:C1514422	0
GNG8	UMLS:C1266082	0
SIGLEC9	UMLS:C0038379	0
GLM4	UMLS:C0004245	0
LRRN2	UMLS:C0559459	0
ANO2	UMLS:C0028433	0
ALB	UMLS:C3275898	0
POLM	UMLS:C0271051	0
ACYP2	UMLS:C0029118	0
MEOX1	UMLS:C1864851	0
MRPS6	UMLS:C1402315	0
SH2D1B	UMLS:C0037763	0
SIKE1	UMLS:C1862324	0
OCA2	UMLS:C2974202	0
CAMP	UMLS:C1866956	0
ETV1	UMLS:C0003962	0
RPL23AP16	UMLS:C0344976	0
PXN	UMLS:C2020625	0
TSEN2	UMLS:C1968593	0
MAOB	UMLS:C1862596	0
SAMD4A	UMLS:C0864632	0
C2orf43	UMLS:C1812607	0
IP6K1	UMLS:C0014078	0
RBBP4	UMLS:C2675471	0
PTMS	UMLS:C0151746	0
COPS8	UMLS:C0242172	0
SRCIN1	UMLS:C0751887	0
NUDT10	UMLS:C0268226	0
CCDC50	UMLS:C0027849	0
CLPTM1	UMLS:C2585960	0
DERL1	UMLS:C0034103	0
GNN	UMLS:C0011570	0
UHRF2	UMLS:C2673427	0
RAD50	UMLS:C3279841	0
SPRR2B	UMLS:C3494652	0
BTD	UMLS:C0220695	0
ADAM29	UMLS:C0206623	0
EXOSC9	UMLS:C0205695	0
PSME2	UMLS:C0342553	0
BCL2L2-PABPN1	UMLS:C0243025	0
SF3B4	UMLS:C0009443	0
NUAK1	UMLS:C0000887	0
CYB5RL	UMLS:C0236733	0
ADAMTS20	UMLS:C0751657	0
CMA1	UMLS:C1377610	0
SMARCAL1	UMLS:C2677586	0
FNDC5	UMLS:C0002514	0
EFCAB1	UMLS:C1866629	0
CNTN4	UMLS:C1865782	0
CCNE2	UMLS:C1865233	0
TTC9	UMLS:C1138434	0
JAG1	UMLS:C0149922	0
HNRNPA1P1	UMLS:C2931875	0
ZNF804A	UMLS:C0948242	0
MUM1	UMLS:C0554309	0
RNPEPL1	UMLS:C0206635	0
PART1	UMLS:C0268594	0
BHD	UMLS:C1858763	0
IRAK2	UMLS:C1562689	0
RFPL1	UMLS:C0334294	0
SLC4A9	UMLS:C3150617	0
SND1	UMLS:C0015379	0
RASSF8	UMLS:C0272082	0
KCNJ12	UMLS:C1266178	0
SLC7A2	UMLS:C1861367	0
CSGALNACT2	UMLS:C0854107	0
U2AF2	UMLS:C1843140	0
RNU105B	UMLS:C1840548	0
RPS6KA2	UMLS:C0027051	0
H1F0	UMLS:C0281902	0
CEBPD	UMLS:C2973787	0
SLFN12L	UMLS:C0596240	0
SLC25A25	UMLS:C1301362	0
ADIRF	UMLS:C2936779	0
CGB	UMLS:C0013182	0
BPNT1	UMLS:C2930820	0
EEF1E1	UMLS:C1858301	0
TTC37	UMLS:C1334455	0
QPCTL	UMLS:C0400807	0
SPAG8	UMLS:C0878683	0
SLC25A5P8	UMLS:C0272199	0
FMO3	UMLS:C0021167	0
ANKRD28	UMLS:C2711227	0
POTEKP	UMLS:C1837549	0
KANSL1-AS1	UMLS:C0403367	0
AUTS1	UMLS:C3150911	0
RFX3	UMLS:C0010678	0
KIAA1755	UMLS:C1849779	0
CBX6	UMLS:C2931045	0
BHLHE23	UMLS:C0344559	0
KRTAP11-1	UMLS:C1621895	0
AGPAT3	UMLS:C0023890	0
SLC22A4	UMLS:C0264133	0
MIR7-1	UMLS:C1864908	0
AS3MT	UMLS:C1504514	0
ZNF767	UMLS:C0242363	0
IFT88	UMLS:C0021846	0
PSMB6	UMLS:C0235461	0
HS2ST1	UMLS:C0009765	0
KLRC4-KLRK1	UMLS:C0346054	0
EIF2AK1	UMLS:C1864869	0
ADCY1	UMLS:C1835820	0
SCA18	UMLS:C1847529	0
PRDX5	UMLS:C0029132	0
AK1	UMLS:C0153349	0
GHS	UMLS:C1527390	0
KANK2	UMLS:C0149886	0
FLYWCH1P1	UMLS:C1842357	0
ZNF823	UMLS:C0221355	0
STRA8	UMLS:C1866629	0
NAPG	UMLS:C0013568	0
ITPRIPL2	UMLS:C3151513	0
SELK	UMLS:C0598790	0
CCR6	UMLS:C2931915	0
SELK	UMLS:C0036347	0
EFNA5	UMLS:C1301034	0
NACC2	UMLS:C2751012	0
VWC2L	UMLS:C0342471	0
ATF6B	UMLS:C2677338	0
AK7	UMLS:C0162670	0
LRIG3	UMLS:C0426576	0
GYS2	UMLS:C1864902	0
EVA1A	UMLS:C0033788	0
CLK2	UMLS:C2678483	0
TTC28	UMLS:C0679309	0
DEFA7P	UMLS:C0271386	0
FERMT3	UMLS:C0270496	0
PTPRS	UMLS:C0038395	0
MYO18A	UMLS:C0268338	0
HDC	UMLS:C0699889	0
C3orf14	UMLS:C0206093	0
MAPRE2	UMLS:C0877849	0
CPXCR1	UMLS:C0936251	0
NXF2B	UMLS:C0344232	0
APMR1	UMLS:C0221155	0
PRDM5	UMLS:C0586738	0
SDAD1	UMLS:C0746556	0
ERCC5	UMLS:C0022951	0
PCDH20	UMLS:C1968848	0
MAFA	UMLS:C0079748	0
XRCC6P3	UMLS:C0032780	0
MS4A7	UMLS:C0042485	0
CHMRQ	UMLS:C0265237	0
LINC01191	UMLS:C1857041	0
MARC1	UMLS:C0149893	0
C9	UMLS:C3280795	0
RJBS	UMLS:C0349535	0
CDH17	UMLS:C0029942	0
CDH9	UMLS:C0234665	0
LDHAL6B	UMLS:C1956131	0
KLK6	UMLS:C0262404	0
GPI	UMLS:C0234665	0
SBNO2	UMLS:C0242621	0
GYS2	UMLS:C0854912	0
ITGA1	UMLS:C1853964	0
CPEB3	UMLS:C0399526	0
MIR196B	UMLS:C1845243	0
GBP2	UMLS:C0011430	0
CLEC4G	UMLS:C0015379	0
DNHD1	UMLS:C0023890	0
HADHAP1	UMLS:C1845446	0
MTMR4	UMLS:C0149782	0
AVPR2	UMLS:C0271084	0
EGFLAM	UMLS:C1855565	0
AP3D1	UMLS:C0861727	0
SCZD8	UMLS:C2350168	0
EPS8L3	UMLS:C1377610	0
KPNA4	UMLS:C0276876	0
NUDCD1	UMLS:C0268392	0
CYB5RL	UMLS:C1261473	0
C2orf47	UMLS:C2931228	0
CBLL1	UMLS:C0238506	0
TLE2	UMLS:C3151057	0
MUS81	UMLS:C0206743	0
CD84	UMLS:C0039590	0
PRG1	UMLS:C1442826	0
CDC27	UMLS:C0039445	0
TNPO3	UMLS:C0268155	0
TRR	UMLS:C3280777	0
RAB40B	UMLS:C0022350	0
BECN1P1	UMLS:C0008684	0
DEAF1	UMLS:C2678475	0
ADCY10	UMLS:C0027859	0
ALYREF	UMLS:C0581882	0
TPSD1	UMLS:C3495530	0
ATRX	UMLS:C0795953	0
MTFMT	UMLS:C0042880	0
SGK223	UMLS:C0015806	0
FRG1	UMLS:C0272362	0
ICR1	UMLS:C0474808	0
C6orf48	UMLS:C1300682	0
OCLM	UMLS:C0011334	0
ADH7	UMLS:C0149931	0
RECQL5	UMLS:C0344460	0
SEPT7	UMLS:C0022596	0
USP34	UMLS:C0233200	0
TRO	UMLS:C0004775	0
FBF1	UMLS:C1839564	0
KIR2DS4	UMLS:C1405984	0
ZBP1	UMLS:C1862289	0
ANKRD26	UMLS:C0266717	0
CRTC2	UMLS:C0268292	0
RPS27L	UMLS:C0279671	0
DHX58	UMLS:C0278579	0
DGCR6	UMLS:C0220656	0
HCLS1	UMLS:C0152276	0
LRCH1	UMLS:C1266099	0
HOXC11	UMLS:C0935909	0
OPA4	UMLS:C0345963	0
IGHJ3	UMLS:C0949595	0
MMEL1	UMLS:C1853490	0
WBP2	UMLS:C0232488	0
CYCSP22	UMLS:C2675750	0
PKNOX2	UMLS:C1832370	0
PDE1B	UMLS:C2931237	0
CYP4F8	UMLS:C0037672	0
CYB5A	UMLS:C0472790	0
BCC4	UMLS:C1838492	0
WBP1L	UMLS:C1853156	0
SLC31A2	UMLS:C0024517	0
ALDOC	UMLS:C0023012	0
DHX16	UMLS:C0036474	0
OLIG2	UMLS:C1332162	0
PCDH17	UMLS:C0339182	0
CENPM	UMLS:C3161330	0
B3GALT6	UMLS:C0031094	0
SCARA3	UMLS:C0238378	0
ZNF391	UMLS:C0015544	0
PTPRR	UMLS:C2314882	0
EIF5	UMLS:C0741729	0
LMBRD2	UMLS:C1865926	0
GPR176	UMLS:C1850106	0
MYLK3	UMLS:C0751409	0
ACP6	UMLS:C1282241	0
TTF2	UMLS:C0029427	0
EGR1	UMLS:C2198591	0
HSPE1	UMLS:C1858301	0
LOC344967	UMLS:C0026269	0
PLA2G10	UMLS:C3150970	0
ZNF480	UMLS:C0035411	0
NNO3	UMLS:C0334520	0
SIGLEC12	UMLS:C0175699	0
ZNF330	UMLS:C0035793	0
MFSD6	UMLS:C0012619	0
SLC26A11	UMLS:C0270933	0
RFWD2	UMLS:C1394254	0
ARPP21	UMLS:C1850169	0
SAR1AP3	UMLS:C1853118	0
DA4	UMLS:C1335110	0
MAFD5	UMLS:C0023801	0
RPS27P1	UMLS:C0019209	0
PAX3	UMLS:C0917816	0
PR@	UMLS:C0265202	0
SNORD44	UMLS:C1861380	0
PADI3	UMLS:C3279748	0
TBK1	UMLS:C0600327	0
SLC1A2	UMLS:C2931826	0
RPN1	UMLS:C0221542	0
TFB1M	UMLS:C3279564	0
SCA20	UMLS:C1842371	0
APOO	UMLS:C0403529	0
HSD17B7	UMLS:C0272238	0
PITPNC1	UMLS:C1318544	0
HOXB6	UMLS:C3150909	0
TET1P1	UMLS:C0279702	0
ZNF286B	UMLS:C1333064	0
C1GALT1C1	UMLS:C0242073	0
MHW2	UMLS:C1631597	0
U2AF2	UMLS:C1845517	0
KIR2DL5B	UMLS:C2921627	0
BMP6	UMLS:C1857041	0
BSN	UMLS:C2919414	0
MICC	UMLS:C0271449	0
DGKB	UMLS:C0346185	0
TPK1	UMLS:C1836705	0
RGS13	UMLS:C0259779	0
BMP1	UMLS:C1334615	0
PPP1R42	UMLS:C1834405	0
CEP290	UMLS:C0849640	0
WNT11	UMLS:C0860209	0
KRT6A	UMLS:C2751826	0
GPR35	UMLS:C2678493	0
SELP	UMLS:C1868594	0
KLF8	UMLS:C0160390	0
TGFBR3	UMLS:C0751279	0
SLC12A8	UMLS:C0268124	0
HBM	UMLS:C0795839	0
ACTL9	UMLS:C0026618	0
TMEM200A	UMLS:C0007785	0
RPPH1	UMLS:C1840390	0
CANDF1	UMLS:C0344976	0
SPTBN2	UMLS:C0597745	0
PLCL1	UMLS:C0971858	0
HPX	UMLS:C1847972	0
WASF3	UMLS:C0406608	0
EPHB6	UMLS:C0018200	0
NSX	UMLS:C1970149	0
GADD45A	UMLS:C3277900	0
HOXA10	UMLS:C0267541	0
GRM1	UMLS:C0398595	0
PRF1	UMLS:C1853205	0
PCDP1	UMLS:C1335103	0
REPIN1	UMLS:C1850709	0
DFNB62	UMLS:C0002351	0
IDDM17	UMLS:C1334658	0
PPIAP10	UMLS:C0266036	0
CALU	UMLS:C1864723	0
AIMP1P1	UMLS:C2350873	0
ZNF236	UMLS:C0752282	0
TTC3	UMLS:C0007222	0
GYPC	UMLS:C0348802	0
SUPV3L1	UMLS:C0265218	0
PAX5	UMLS:C0856238	0
DERA	UMLS:C0007134	0
C7	UMLS:C1869118	0
PLCL1	UMLS:C1260873	0
GABRA6	UMLS:C0271682	0
RAPGEF2	UMLS:C0205651	0
PBRM1	UMLS:C2673630	0
FECD7	UMLS:C0393665	0
AHR	UMLS:C0027746	0
COX6A1	UMLS:C1970207	0
TRIM22	UMLS:C0235082	0
PKP4	UMLS:C0796215	0
DUSP11	UMLS:C0917804	0
CDK18	UMLS:C0085700	0
EML4	UMLS:C0043395	0
BRD9	UMLS:C0015405	0
CHST1	UMLS:C0730607	0
RPA3	UMLS:C0036980	0
CPPED1	UMLS:C0032269	0
SCARF2	UMLS:C2750448	0
IGSF5	UMLS:C0000771	0
NLRP3	UMLS:C0006434	0
COL5A2	UMLS:C0032584	0
HOXD1	UMLS:C2677085	0
C12orf65	UMLS:C1522378	0
CD226	UMLS:C1859062	0
HSD11B1L	UMLS:C0542519	0
NFE2L1	UMLS:C0543888	0
EXOSC1	UMLS:C1335444	0
TAS2R50	UMLS:C2677821	0
HIST1H4D	UMLS:C1852581	0
USH1C	UMLS:C0206697	0
ACAA2	UMLS:C1720861	0
UPF3A	UMLS:C0019338	0
COX6A1	UMLS:C0234894	0
LRR1	UMLS:C2936847	0
GAGE1	UMLS:C0151516	0
OLFM3	UMLS:C0040524	0
IL6	UMLS:C2827356	0
EGFL6	UMLS:C0856761	0
BCAS3	UMLS:C0175699	0
MYOD1	UMLS:C0009918	0
FMO2	UMLS:C0006542	0
TLN1	UMLS:C1854573	0
GS1-600G8.3	UMLS:C0473218	0
MYO5B	UMLS:C0332561	0
AGFG1	UMLS:C0338902	0
NME9	UMLS:C0007196	0
PNMAL1	UMLS:C0342853	0
ORC4	UMLS:C2673677	0
ABTB1	UMLS:C0235031	0
GPR17	UMLS:C0242459	0
IKBKE	UMLS:C2937225	0
KLRK1	UMLS:C0268468	0
CSF1R	UMLS:C0748061	0
ATP2B1	UMLS:C0025309	0
NCK2	UMLS:C0334247	0
IGHV1-67	UMLS:C0043345	0
MARVELD2	UMLS:C0017547	0
GALP	UMLS:C2676772	0
CEND1	UMLS:C0023646	0
CRYZ	UMLS:C0282507	0
COX6C	UMLS:C1318520	0
GPR34	UMLS:C1142132	0
ARHGAP8	UMLS:C1847839	0
MHB	UMLS:C0751335	0
AP2A1	UMLS:C0796149	0
IQCJ-SCHIP1	UMLS:C1335903	0
TNFAIP3	UMLS:C1837812	0
CYP2A6	UMLS:C0265218	0
HMGCS1	UMLS:C0005779	0
HYPLIP2	UMLS:C2751986	0
MIR33A	UMLS:C0027149	0
MEN1	UMLS:C1321809	0
AMCN	UMLS:C0149959	0
RPL7AP13	UMLS:C0346057	0
PCBP4	UMLS:C0003857	0
RPL39P28	UMLS:C1333171	0
SPIN1	UMLS:C0040034	0
MIR542	UMLS:C1970235	0
TRND	UMLS:C1332884	0
PIGA	UMLS:C1704230	0
SS18	UMLS:C0024537	0
UTP14C	UMLS:C0949272	0
ZNF35	UMLS:C1720965	0
MMAA	UMLS:C3280866	0
STX2	UMLS:C0036982	0
UTP6	UMLS:C0021051	0
CD97	UMLS:C0013592	0
ERBB2IP	UMLS:C1842475	0
CES1	UMLS:C0221480	0
IARS	UMLS:C1847493	0
PLD3	UMLS:C0027814	0
CENPB	UMLS:C0339805	0
KCNAB1	UMLS:C0220658	0
FCGR2B	UMLS:C0394004	0
JAZF1	UMLS:C0014457	0
PNMA2	UMLS:C2936859	0
SFPQ	UMLS:C0027720	0
UGT1A9	UMLS:C3149931	0
BEAN1	UMLS:C0861556	0
PRR16	UMLS:C1838877	0
METTL18	UMLS:C0017551	0
SRM	UMLS:C0007959	0
LETMD1	UMLS:C0812378	0
XAGE3	UMLS:C1863051	0
PGAP3	UMLS:C1541844	0
CEP19	UMLS:C3151405	0
P2RX2	UMLS:C1290537	0
RIT1	UMLS:C2676790	0
TNRC6C	UMLS:C0520788	0
GDAP2	UMLS:C0740832	0
MIR122	UMLS:C1838023	0
MRX2	UMLS:C2676281	0
VWC2L	UMLS:C0268273	0
TRIM11	UMLS:C1836258	0
FURIN	UMLS:C0398689	0
KCNH5	UMLS:C0034063	0
IGKV1-12	UMLS:C2350242	0
SMN2	UMLS:C0272005	0
GTF2E2	UMLS:C0034935	0
ARAP1	UMLS:C0751156	0
MIR340	UMLS:C0342803	0
TRNAI1	UMLS:C0151825	0
CHRNG	UMLS:C0006826	0
HYLS1	UMLS:C0796068	0
SOX8	UMLS:C1848213	0
PRKAR2A	UMLS:C1832390	0
GAGE3	UMLS:C0810032	0
PLEKHA6	UMLS:C0021313	0
PROM2	UMLS:C0862030	0
PDE3A	UMLS:C1838100	0
MAVS	UMLS:C0011849	0
IGH	UMLS:C0149645	0
RPL34P22	UMLS:C0152415	0
MROH1	UMLS:C0085434	0
SLCO4C1	UMLS:C2968345	0
EIF2AK3	UMLS:C1323099	0
LY6E	UMLS:C1835851	0
GPX2	UMLS:C0341022	0
RA6	UMLS:C0268743	0
ARPP19	UMLS:C1832409	0
LIPH	UMLS:C1456326	0
ALL2	UMLS:C2931456	0
NSUN2	UMLS:C0747918	0
KTN1	UMLS:C0085307	0
OR6R2P	UMLS:C0810320	0
HEATR5B	UMLS:C0158489	0
GINS2	UMLS:C1863655	0
APOF	UMLS:C0276379	0
PREX1	UMLS:C0008625	0
TK1	UMLS:C0948187	0
GEFSP4	UMLS:C1832813	0
STIM2	UMLS:C1834460	0
MIR92B	UMLS:C1854022	0
UGT2B17	UMLS:C0085119	0
ITGB4	UMLS:C1844678	0
OTOL1	UMLS:C0266039	0
MTHFS	UMLS:C0341503	0
SUSD5	UMLS:C0598790	0
RPL36	UMLS:C0020514	0
ARHGAP26	UMLS:C0314657	0
AGT	UMLS:C0341787	0
ASTN1	UMLS:C1862382	0
CSPG5	UMLS:C1860228	0
FAM194B	UMLS:C0746668	0
CMYA5	UMLS:C1852795	0
PRKCE	UMLS:C1847735	0
PUF60	UMLS:C1832841	0
SMC5	UMLS:C3266863	0
RBMX	UMLS:C0577631	0
RPL21P111	UMLS:C0574083	0
IGHV3-52	UMLS:C3163622	0
CREM	UMLS:C0855082	0
GULP1	UMLS:C0339467	0
MSTO1	UMLS:C0349516	0
RTN4	UMLS:C0751778	0
AHI1	UMLS:C0749098	0
PCDH11X	UMLS:C0751226	0
ELAC1	UMLS:C0149654	0
ASAH2	UMLS:C0451641	0
LGMN	UMLS:C1857682	0
LGMN	UMLS:C0236800	0
IRG1	UMLS:C0235063	0
SFXN4	UMLS:C2711110	0
TOR1AIP2	UMLS:C0024303	0
HOXD@	UMLS:C0026857	0
RAP1GAP	UMLS:C2674259	0
PHF21B	UMLS:C1275859	0
RBM11	UMLS:C3150990	0
ZNF627	UMLS:C2675485	0
BCAP29	UMLS:C1847720	0
IGAT	UMLS:C0035522	0
ZKSCAN1	UMLS:C0743150	0
FOXK2	UMLS:C1335484	0
AGFG1	UMLS:C0276108	0
NWD1	UMLS:C0031094	0
RPS13	UMLS:C0042420	0
KIF20B	UMLS:C1511789	0
VEGFA	UMLS:C1854018	0
ACSL5	UMLS:C0262584	0
PHLPP1	UMLS:C1865366	0
CRNKL1	UMLS:C0813147	0
KLK14	UMLS:C1839736	0
GDI2P1	UMLS:C0679449	0
HP1BP3	UMLS:C3150909	0
EPC2	UMLS:C0342474	0
GTF2H4	UMLS:C0010054	0
EKV3	UMLS:C2931911	0
NIDDM2	UMLS:C0004310	0
BHLHA15	UMLS:C0276226	0
BP3	UMLS:C0747845	0
NDUFB6	UMLS:C1444565	0
ZPLD1	UMLS:C0474889	0
KCNH2	UMLS:C0153633	0
KIF23	UMLS:C2316810	0
SKP2	UMLS:C0042140	0
ITGB3BP	UMLS:C3150786	0
PSORS1C1	UMLS:C0086238	0
BCYRN1	UMLS:C1260922	0
AXIN1	UMLS:C2675237	0
CDK16	UMLS:C1846609	0
LOC284395	UMLS:C0019699	0
PIWIL1	UMLS:C1536999	0
SHH	UMLS:C1857277	0
SMOC1	UMLS:C1861197	0
SLC8A3	UMLS:C0338113	0
PDCL3	UMLS:C1866774	0
MIRLET7A3	UMLS:C1568272	0
DFNA41	UMLS:C1842342	0
HPC10	UMLS:C0042420	0
ZMYM2	UMLS:C2676933	0
SRRM4	UMLS:C3489627	0
RABL6	UMLS:C1845297	0
CIZ1	UMLS:C1112356	0
FRA16D	UMLS:C0751483	0
STAC	UMLS:C0279822	0
HOXC8	UMLS:C0677950	0
VPS53	UMLS:C3532239	0
PRDX2	UMLS:C0267834	0
CYTB	UMLS:C0015207	0
HECA	UMLS:C0265342	0
RHOJ	UMLS:C3151138	0
DUX1	UMLS:C0162809	0
MGR9	UMLS:C0599973	0
SLC15A2	UMLS:C0477402	0
RNF135	UMLS:C2751293	0
FAM64A	UMLS:C0854983	0
VASP	UMLS:C0872216	0
CDR3	UMLS:C2751318	0
BBS12	UMLS:C1412014	0
E2F4	UMLS:C0263428	0
KRT18P16	UMLS:C0243057	0
IHPS2	UMLS:C1827377	0
RBPJ	UMLS:C2677792	0
MCF2L	UMLS:C0023440	0
EFNB1	UMLS:C2974202	0
DYRK1B	UMLS:C1868597	0
C1orf112	UMLS:C3149074	0
MTCO2P1	UMLS:C0339697	0
LPCAT1	UMLS:C1282609	0
OR6K6	UMLS:C1832229	0
MAGEB6	UMLS:C0740898	0
CHR	UMLS:C0432303	0
SPAG4	UMLS:C2677877	0
ITGA6	UMLS:C0268600	0
MCM3AP	UMLS:C0268396	0
GJA9	UMLS:C1832378	0
KDM1A	UMLS:C1641846	0
MIR449A	UMLS:C0020473	0
INA	UMLS:C0002793	0
BAX	UMLS:C0878500	0
EIF2AK1	UMLS:C0272375	0
BFIC2	UMLS:C0271761	0
RAB11FIP4	UMLS:C0582415	0
RCHY1	UMLS:C0041228	0
CHDS4	UMLS:C0348374	0
EVX2	UMLS:C0700639	0
EGFL8	UMLS:C1859592	0
TRIM16	UMLS:C0338462	0
MPPE1	UMLS:C1849115	0
SLCO6A1	UMLS:C0522274	0
HRK	UMLS:C1333046	0
WFDC2	UMLS:C0268117	0
ENTPD7	UMLS:C0474833	0
ARMC4	UMLS:C0279592	0
PCSK4	UMLS:C1302363	0
HOXA9	UMLS:C0795864	0
NPAS3	UMLS:C1860788	0
