GIPR	UMLS:C3532239	0
RPL6P27	UMLS:C1291317	0
PODXL	UMLS:C2348239	0
CTSO	UMLS:C0037268	0
NUP50	UMLS:C0175703	0
SPOCK3	UMLS:C0524528	0
RLS2	UMLS:C0005806	0
UPF1	UMLS:C1332852	0
SLC22A18	UMLS:C0334416	0
DRD2	UMLS:C0036363	0
FSD1	UMLS:C0238990	0
RPS3AP51	UMLS:C1857284	0
UVSSA	UMLS:C0265269	0
ASPA	UMLS:C0002876	0
NEUROG1	UMLS:C0265342	0
ND1	UMLS:C1855796	0
LEMD3	UMLS:C1268935	0
SDCCAG8	UMLS:C1853396	0
ZNF146	UMLS:C0012546	0
SLC35A4	UMLS:C0280785	0
RALGAPB	UMLS:C1562585	0
SEC24B	UMLS:C0152095	0
SREBF1	UMLS:C0270246	0
PRPS1	UMLS:C0858355	0
PRRT1	UMLS:C0035579	0
MACROD1	UMLS:C0013743	0
ZNF276	UMLS:C0432123	0
IL12RB1	UMLS:C1266005	0
MRT11	UMLS:C1853554	0
AUTS3	UMLS:C0595989	0
MTFMT	UMLS:C0025500	0
CKMT1B	UMLS:C0334579	0
LAMB3	UMLS:C0265293	0
KLHDC7A	UMLS:C0403529	0
PCDHA6	UMLS:C1853345	0
ICOS	UMLS:C0396059	0
DPEP1	UMLS:C0265191	0
MIR30C1	UMLS:C0948750	0
TTC12	UMLS:C0857305	0
RPL15P15	UMLS:C0036347	0
IGKV2D-10	UMLS:C0158991	0
PET117	UMLS:C1845118	0
ZNF124	UMLS:C2675914	0
FKBP1AP3	UMLS:C0085602	0
RRP12	UMLS:C0034350	0
IGKV1-12	UMLS:C0038525	0
H3F3AP6	UMLS:C0085635	0
DYX3	UMLS:C2982732	0
MDRV	UMLS:C0006870	0
AP5M1	UMLS:C3281288	0
B3GNT6	UMLS:C0410422	0
PPP2CB	UMLS:C0018991	0
SGOL1	UMLS:C1290807	0
SNORD13	UMLS:C1851467	0
SKIV2L	UMLS:C3150418	0
SMARCC2	UMLS:C1969811	0
ARSA	UMLS:C0001430	0
FAM131B	UMLS:C0849867	0
SLCO1B7	UMLS:C0036916	0
FLAD1	UMLS:C3275750	0
BRCA3	UMLS:C0595936	0
HK3	UMLS:C2748554	0
G3BP1	UMLS:C0242362	0
GRIA3	UMLS:C0028860	0
CCDC78	UMLS:C2676466	0
EN2	UMLS:C0278582	0
MS2	UMLS:C0751366	0
HRH2	UMLS:C2675080	0
TRIM39	UMLS:C2673266	0
OTSC1	UMLS:C0231530	0
ALDH7A1	UMLS:C0036646	0
AVPR2	UMLS:C2673914	0
SHKBP1	UMLS:C0268487	0
SSB	UMLS:C0005741	0
CAGE1	UMLS:C0038218	0
ZNF300	UMLS:C0334633	0
TUSC3	UMLS:C0266484	0
C1QTNF9B-AS1	UMLS:C0010674	0
APOBEC3F	UMLS:C0678236	0
SMYD1	UMLS:C0457928	0
PRKAG3	UMLS:C0345984	0
PSMD7	UMLS:C0265255	0
SCARF2	UMLS:C1850168	0
PPM1B	UMLS:C0334495	0
TBCD	UMLS:C0006309	0
ZNF138	UMLS:C3463992	0
SNORD14B	UMLS:C0206711	0
HTR1F	UMLS:C0342443	0
STARD4	UMLS:C1836824	0
DMXL1	UMLS:C1856883	0
USP48	UMLS:C1855456	0
MESDC2	UMLS:C2675358	0
RPL30P10	UMLS:C1839839	0
ANKRD28	UMLS:C0206628	0
RBPJP4	UMLS:C0410005	0
MIA	UMLS:C1858361	0
PAX9	UMLS:C0206664	0
AAMP	UMLS:C0795806	0
SF3B1	UMLS:C0521483	0
SOS1	UMLS:C0018609	0
SUGCT	UMLS:C0403440	0
MIR301A	UMLS:C0265290	0
SNORD44	UMLS:C0008441	0
VAT1	UMLS:C0040021	0
VARS2	UMLS:C1859194	0
RPL23AP39	UMLS:C1335469	0
C14orf166	UMLS:C2931133	0
CNPY2	UMLS:C1260922	0
MED9	UMLS:C0024307	0
PRKD2	UMLS:C1720778	0
ANON1	UMLS:C1861825	0
TJP1	UMLS:C0751887	0
MTR	UMLS:C1864721	0
RPL23AP43	UMLS:C2751317	0
ADAM17	UMLS:C2750081	0
A2ML1	UMLS:C0162672	0
RORB	UMLS:C1319193	0
UBR2	UMLS:C0340076	0
GNB3	UMLS:C0018194	0
DUSP11	UMLS:C0796275	0
C4orf33	UMLS:C0154832	0
POU5F1P3	UMLS:C2826177	0
GTF2E1	UMLS:C1832828	0
MATN2	UMLS:C1853196	0
ADAM8	UMLS:C0242596	0
MIR506	UMLS:C0235527	0
PSMB4	UMLS:C1851467	0
BPGM	UMLS:C1844831	0
MAP3K7CL	UMLS:C0038019	0
MAN1B1	UMLS:C2931644	0
MAN2C1	UMLS:C0747273	0
ADRA2B	UMLS:C0023788	0
CSF3	UMLS:C0238451	0
ACSBG1	UMLS:C0278584	0
EA7	UMLS:C2677294	0
CTR9	UMLS:C2751607	0
COX7A2L	UMLS:C0001429	0
MAGEA4	UMLS:C2676933	0
SLC26A11	UMLS:C0342859	0
SEPT14	UMLS:C0032305	0
SLC39A7	UMLS:C1837418	0
ABCC12	UMLS:C0751560	0
LRP2BP	UMLS:C2676782	0
CCBE1	UMLS:C3281203	0
ATG16L1	UMLS:C0017178	0
RPS3AP24	UMLS:C2751532	0
GMFB	UMLS:C0456877	0
ROGDI	UMLS:C1833340	0
NDUFA9	UMLS:C0751007	0
MIR125A	UMLS:C1851413	0
GBF1	UMLS:C0149887	0
LACRT	UMLS:C0011859	0
PRPS2	UMLS:C1858680	0
TBRG1	UMLS:C1860715	0
COL28A1	UMLS:C0017155	0
PDHX	UMLS:C0520680	0
CDKN1A	UMLS:C0238394	0
CHDS4	UMLS:C0555971	0
HS3ST1	UMLS:C3178805	0
HKDC1	UMLS:C2957106	0
FH	UMLS:C0003090	0
DCP1A	UMLS:C1266042	0
OR7E16P	UMLS:C1859648	0
DGAT2	UMLS:C0271335	0
TRNY	UMLS:C0744310	0
RNY5P7	UMLS:C0270737	0
CCND1	UMLS:C0086468	0
SRGN	UMLS:C0541798	0
SCA19	UMLS:C0333101	0
RAB22A	UMLS:C0496899	0
TNFSF8	UMLS:C0338430	0
DNPEP	UMLS:C2751842	0
MED13L	UMLS:C0346977	0
DUSP7	UMLS:C0393639	0
JAK1	UMLS:C0339383	0
SCAI	UMLS:C0266464	0
HTRA1	UMLS:C0205833	0
SPATC1	UMLS:C1527249	0
TFDP2	UMLS:C0334438	0
RLF	UMLS:C1394142	0
NUTF2	UMLS:C0521158	0
ATOD7	UMLS:C0525040	0
MBS2	UMLS:C0032302	0
IDDM8	UMLS:C0008412	0
PSPN	UMLS:C0275521	0
DAAM2	UMLS:C3151211	0
MCOPCT1	UMLS:C0238132	0
MYP16	UMLS:C0040412	0
CASP5	UMLS:C0442887	0
RMRP	UMLS:C0158991	0
LMO1	UMLS:C1850140	0
ANKIB1	UMLS:C0268419	0
PPM1H	UMLS:C0220641	0
MICA	UMLS:C0751276	0
ATP6V0A1	UMLS:C0521808	0
FAM57A	UMLS:C0039584	0
RBM47	UMLS:C2004435	0
MRPS16	UMLS:C0263454	0
ALOX5AP	UMLS:C1096063	0
LAG3	UMLS:C1834405	0
MIR100HG	UMLS:C0085106	0
CD163L1	UMLS:C0553604	0
HNRNPAB	UMLS:C1291447	0
MIRLET7A2	UMLS:C0012922	0
LRP2BP	UMLS:C0267809	0
EP400	UMLS:C0276138	0
CDC23	UMLS:C0264638	0
CCL15	UMLS:C0334344	0
POLRMT	UMLS:C0018922	0
PHYH	UMLS:C1960047	0
YEATS4	UMLS:C0262435	0
GAGE12G	UMLS:C1837371	0
ARHGAP17	UMLS:C1857395	0
RAB23	UMLS:C1332888	0
SPATA4	UMLS:C2216702	0
KREMEN1	UMLS:C1864155	0
MYO18B	UMLS:C3279775	0
ALDH1A2	UMLS:C1291245	0
ARL6IP5	UMLS:C0393591	0
TRIM24	UMLS:C1442839	0
HIST1H2AI	UMLS:C0039101	0
GJB6	UMLS:C0043168	0
TCF21	UMLS:C1839163	0
OR7D4	UMLS:C1861366	0
SNORD14A	UMLS:C0870082	0
RAD54B	UMLS:C1708371	0
SH3BP5	UMLS:C0267841	0
LAMA1	UMLS:C0205833	0
ADIPOR1	UMLS:C0027794	0
VLDLR-AS1	UMLS:C0795875	0
LIMA1	UMLS:C0175700	0
PLXDC2	UMLS:C1968602	0
CLEC2A	UMLS:C2873756	0
SLK	UMLS:C1314694	0
ZKSCAN4	UMLS:C2751831	0
FHIT	UMLS:C0342123	0
SLC2A9	UMLS:C0949856	0
TOM1L1	UMLS:C1833030	0
DDX54	UMLS:C0796271	0
USP2	UMLS:C0796279	0
LARP6	UMLS:C0678329	0
SPIRE1	UMLS:C0403528	0
CUP2Q35	UMLS:C0265318	0
WDFY3	UMLS:C0334633	0
KLKB1	UMLS:C0006266	0
TM9SF2	UMLS:C0334488	0
NDUFB9	UMLS:C0262405	0
ARFGAP1	UMLS:C3151209	0
NRP2	UMLS:C0160680	0
C14orf169	UMLS:C0085635	0
TMOD1	UMLS:C2981366	0
LIMK2	UMLS:C0344490	0
DLC1	UMLS:C1855466	0
ACRC	UMLS:C0016514	0
SLC19A1	UMLS:C1636667	0
MMAB	UMLS:C0156353	0
CXorf36	UMLS:C2937288	0
NTT	UMLS:C0243057	0
RPY	UMLS:C1865871	0
MOB4	UMLS:C1557335	0
CYP2U1	UMLS:C0346153	0
RAD1	UMLS:C0339273	0
KMT2B	UMLS:C3151188	0
CDKN2A	UMLS:C0007820	0
NRF1	UMLS:C2062905	0
HTGH	UMLS:C0393799	0
MNX1	UMLS:C0278881	0
TAF2	UMLS:C1167791	0
VWA7	UMLS:C0023869	0
HRPT3	UMLS:C0039585	0
GPSC	UMLS:C0042420	0
WDR36	UMLS:C0281241	0
DRD4	UMLS:C0005694	0
CDH16	UMLS:C2676272	0
MIR21	UMLS:C0268690	0
SGCZ	UMLS:C0039010	0
BTD	UMLS:C0015696	0
CCDC134	UMLS:C0276138	0
RPL28	UMLS:C0037116	0
FA2H	UMLS:C0019158	0
ANLN	UMLS:C0039446	0
PANO	UMLS:C1852557	0
LECD	UMLS:C0001349	0
LRRC16A	UMLS:C1835905	0
POU4F1	UMLS:C0751757	0
NBN	UMLS:C0796004	0
UVSSA	UMLS:C1853214	0
PYY	UMLS:C0033922	0
IDH1	UMLS:C0085692	0
MCM3AP	UMLS:C0153382	0
FRA16D	UMLS:C0339697	0
ZIC4	UMLS:C0747079	0
ID3	UMLS:C0268576	0
ATF5	UMLS:C1846837	0
HAPLN2	UMLS:C1112356	0
CELA2A	UMLS:C0399447	0
PSMB10	UMLS:C1864960	0
OR2W3	UMLS:C0026850	0
MNG3	UMLS:C0007113	0
OIT3	UMLS:C0013370	0
GFRA1	UMLS:C0268287	0
DTNB	UMLS:C0398568	0
TBX6	UMLS:C2751584	0
DDX1	UMLS:C1707446	0
TRBV3-1	UMLS:C1968846	0
PTCHD3	UMLS:C1970253	0
CXorf40A	UMLS:C0149521	0
CTBP1-AS	UMLS:C0342287	0
ADAMTS9	UMLS:C0085652	0
LEKR1	UMLS:C0344911	0
BBS7	UMLS:C1855840	0
AES	UMLS:C1456326	0
RA19	UMLS:C1848140	0
SOCS5	UMLS:C1719306	0
ZLS	UMLS:C1867155	0
ZBP1	UMLS:C0151740	0
ATAD2	UMLS:C1275421	0
LY9	UMLS:C1960870	0
DLL1	UMLS:C0432443	0
MIR206	UMLS:C1842586	0
SH2B3	UMLS:C0270327	0
LAT	UMLS:C0268074	0
KCNJ18	UMLS:C1866956	0
RPS27P19	UMLS:C0023465	0
MMVP3	UMLS:C0015826	0
CALB2	UMLS:C0422879	0
SLC2A8	UMLS:C0950122	0
ZAK	UMLS:C0030305	0
RPS20	UMLS:C0043119	0
EPS8L3	UMLS:C0265216	0
KIAA1279	UMLS:C0027429	0
ARNTL	UMLS:C0175707	0
KIR2DS5	UMLS:C0151449	0
E2F8	UMLS:C2931825	0
PIK3CG	UMLS:C0374997	0
ASPHD2	UMLS:C2347762	0
EFCAB11	UMLS:C1854003	0
EOE2	UMLS:C1333784	0
IL17B	UMLS:C0028796	0
PIP4K2A	UMLS:C0151860	0
TNFAIP1	UMLS:C1861197	0
IL36RN	UMLS:C0268558	0
PFKFB3	UMLS:C0878677	0
VPS13B	UMLS:C1955655	0
RPL5P10	UMLS:C1136084	0
RALGAPA1	UMLS:C0020498	0
C16orf46	UMLS:C1845095	0
SLC17A4	UMLS:C1861367	0
CST4	UMLS:C1969087	0
BRIX1	UMLS:C0233558	0
ZNF285B	UMLS:C1260883	0
PDXP	UMLS:C0278584	0
RAB5A	UMLS:C1855900	0
MT2P1	UMLS:C1704327	0
GLTSCR2	UMLS:C0231690	0
CMSS1	UMLS:C1707878	0
MMDFS	UMLS:C0341742	0
OCM	UMLS:C0007120	0
IL7R	UMLS:C1847835	0
KHDRBS1	UMLS:C0028433	0
CLCNKB	UMLS:C0277550	0
HSPD1P6	UMLS:C1836330	0
SYNSTH	UMLS:C1260325	0
DDX59	UMLS:C0085615	0
SERPINA2P	UMLS:C2697638	0
CYBRD1	UMLS:C0342687	0
CCL16	UMLS:C1515286	0
POGZ	UMLS:C1868720	0
MGAT1	UMLS:C1868397	0
DUSP7	UMLS:C2751778	0
CUTA	UMLS:C0043121	0
CASP7	UMLS:C0039483	0
DYX1	UMLS:C0266463	0
AADAC	UMLS:C1334807	0
LOC648570	UMLS:C1291463	0
HPRT1	UMLS:C2936781	0
ACVR1B	UMLS:C0043202	0
SHROOM4	UMLS:C1832474	0
NDST4	UMLS:C0231706	0
NDUFAF6	UMLS:C2242987	0
C18orf54	UMLS:C0009492	0
DTHD1	UMLS:C0743841	0
GP9	UMLS:C2676769	0
LCN2	UMLS:C0043124	0
LPIN3	UMLS:C0013985	0
FAM184B	UMLS:C0524582	0
PRAC1	UMLS:C0023481	0
TNFAIP6	UMLS:C0920420	0
ABHD12	UMLS:C0683323	0
SNW1	UMLS:C0241136	0
HSD17B10	UMLS:C0008690	0
SLC9A3R2	UMLS:C2931207	0
RCC2	UMLS:C1836797	0
YARS2	UMLS:C0410533	0
LSM2	UMLS:C0595936	0
PRYP3	UMLS:C0742133	0
CNOT6L	UMLS:C0041321	0
MYLPF	UMLS:C0563449	0
MYP2	UMLS:C0020678	0
IL17RB	UMLS:C0349620	0
LIMCH1	UMLS:C0854467	0
MIR152	UMLS:C1415882	0
MAGED4B	UMLS:C0339530	0
SPN	UMLS:C1970195	0
SLC6A9	UMLS:C1333275	0
HAS3	UMLS:C0476073	0
IBSP	UMLS:C0019557	0
SYT12	UMLS:C0849777	0
BPI	UMLS:C0334533	0
BP50	UMLS:C3280282	0
DUSP12	UMLS:C0035344	0
ITLN1	UMLS:C0019147	0
USP32	UMLS:C0559470	0
GUCA2A	UMLS:C2932678	0
USP16	UMLS:C0079293	0
PSMD14	UMLS:C0850741	0
FGF12	UMLS:C1859311	0
KIAA0586	UMLS:C2919945	0
MSH5	UMLS:C0264797	0
C5orf30	UMLS:C3151355	0
MYF6	UMLS:C0150045	0
RGCC	UMLS:C0264694	0
P2RX6	UMLS:C0019188	0
DPF3	UMLS:C0221019	0
SPTB	UMLS:C1961117	0
RPS26	UMLS:C1619700	0
CXCR5	UMLS:C0004941	0
ATOH7	UMLS:C1854467	0
ADRB2	UMLS:C1864623	0
MYLK4	UMLS:C1335473	0
SUPT3H	UMLS:C0796195	0
ZFP69B	UMLS:C0432242	0
BICD1	UMLS:C1145628	0
SYNGAP1	UMLS:C0546969	0
AEBP1	UMLS:C1853294	0
DMRT1	UMLS:C0022729	0
PLCD1	UMLS:C1145628	0
APMR2	UMLS:C1336548	0
SPRED2	UMLS:C0032962	0
DDR1	UMLS:C0015544	0
EIF3FP3	UMLS:C1533628	0
GRHL1	UMLS:C0282102	0
HOXA4	UMLS:C0848237	0
RHCG	UMLS:C2931822	0
ASCC2	UMLS:C0341697	0
TAGLN	UMLS:C3151185	0
UBBP1	UMLS:C0854983	0
PHF8	UMLS:C0271694	0
EPPS	UMLS:C0432103	0
TOMM34	UMLS:C1510479	0
FLJ33360	UMLS:C0277554	0
KLF12	UMLS:C3495554	0
DNHD1	UMLS:C0521808	0
DPYS	UMLS:C0472772	0
BSCL2	UMLS:C0004368	0
MTMR12	UMLS:C1336751	0
PRAF2	UMLS:C2675488	0
COL26A1	UMLS:C1720180	0
CDK6	UMLS:C1857688	0
LIMS1	UMLS:C0206526	0
RBMXL1	UMLS:C0235812	0
G0S2	UMLS:C1412573	0
SLC5A4	UMLS:C0009405	0
TRNAS2	UMLS:C1857853	0
ARHGEF4	UMLS:C0043207	0
CD5L	UMLS:C2749560	0
OSTN	UMLS:C1858351	0
SPACA1	UMLS:C0035243	0
RRM2B	UMLS:C0027533	0
PLA2G4C	UMLS:C0522174	0
COPS5	UMLS:C1282974	0
FMOD	UMLS:C0432397	0
AKAP17A	UMLS:C0751372	0
ZFP62	UMLS:C0206246	0
BHMT	UMLS:C0264652	0
CTD	UMLS:C1282968	0
LMBRD1	UMLS:C0280630	0
FRMD6	UMLS:C1836123	0
CAPNS1	UMLS:C0153426	0
MUC17	UMLS:C1863599	0
PCK2	UMLS:C0206711	0
PIGT	UMLS:C1384641	0
PSMA2	UMLS:C1833797	0
HAMP	UMLS:C0037315	0
SNRNP40	UMLS:C0262385	0
MYBBP1A	UMLS:C2873754	0
SERPINA9	UMLS:C0004659	0
RBP4	UMLS:C0032915	0
ST3GAL3	UMLS:C2936179	0
DEFA1B	UMLS:C2957106	0
ANKRD26	UMLS:C0920028	0
DPPA3	UMLS:C0271907	0
SLC25A47	UMLS:C1850993	0
BCRP4	UMLS:C0001436	0
GRIK4	UMLS:C0276199	0
DMD	UMLS:C0343856	0
CLEC12A	UMLS:C0275553	0
ARF1	UMLS:C0268297	0
SLI3	UMLS:C0037023	0
AVEN	UMLS:C0206658	0
TRIQK	UMLS:C0020428	0
FLJ45139	UMLS:C1563706	0
METTL14	UMLS:C0152964	0
TGM1	UMLS:C0268520	0
WDR76	UMLS:C1834846	0
ENUR2	UMLS:C1853214	0
STAT4	UMLS:C1843244	0
TPM1	UMLS:C0013570	0
CRYGGP	UMLS:C1853294	0
C8orf17	UMLS:C0020488	0
PEX12	UMLS:C3150732	0
BPIFA4P	UMLS:C0029077	0
TMSB15A	UMLS:C0151747	0
LAMP3	UMLS:C0002876	0
PGM1	UMLS:C3150413	0
IDH3A	UMLS:C0002452	0
RPA3	UMLS:C0206677	0
HID1	UMLS:C0345958	0
ARFGEF2	UMLS:C0410787	0
GABPB2	UMLS:C0018781	0
MRPL22	UMLS:C0340708	0
LNPEP	UMLS:C2931826	0
MBOAT1	UMLS:C2748507	0
SHISA9	UMLS:C0349412	0
NPY5R	UMLS:C0233477	0
NUFIP2	UMLS:C0271560	0
C3orf67	UMLS:C0036202	0
MMAB	UMLS:C0796154	0
CFSS	UMLS:C0154778	0
HLA-DRB9	UMLS:C0432222	0
NOC2L	UMLS:C0014117	0
HSD3B2	UMLS:C1153706	0
BCLAF1	UMLS:C0024534	0
NOBOX	UMLS:C1512433	0
GNPDA2	UMLS:C0267941	0
SIM2	UMLS:C1868720	0
POTEM	UMLS:C2940786	0
PSORS2	UMLS:C0023652	0
CYB561	UMLS:C0003850	0
SESN3	UMLS:C0154084	0
GOT1	UMLS:C0019158	0
ELF5	UMLS:C1709569	0
GLDC	UMLS:C1834372	0
TYW1	UMLS:C1833661	0
HTC1	UMLS:C0085207	0
CTAG1B	UMLS:C0154856	0
C1orf116	UMLS:C0270962	0
C6orf89	UMLS:C1415802	0
LDHC	UMLS:C0013570	0
ZNF530	UMLS:C0268450	0
PTPMT1	UMLS:C0175693	0
PTBP2	UMLS:C0232347	0
FRAXE	UMLS:C1456326	0
BUB1	UMLS:C3151140	0
PWAR1	UMLS:C2751295	0
BACH2	UMLS:C0234132	0
GPR161	UMLS:C3151441	0
PDE6H	UMLS:C1858677	0
P4HTM	UMLS:C0546953	0
SCFV	UMLS:C0011876	0
CCDC136	UMLS:C1320453	0
SLCO1C1	UMLS:C0362046	0
MSX1	UMLS:C0011334	0
KRT18P51	UMLS:C0234230	0
SCGB1D4	UMLS:C2677500	0
RBM26	UMLS:C0025995	0
OR7E62P	UMLS:C0006444	0
ABCE1	UMLS:C1854336	0
FANCI	UMLS:C1336084	0
PRKX	UMLS:C1865616	0
SLC3A1	UMLS:C1527383	0
KANK1	UMLS:C0276226	0
GTF2IP1	UMLS:C0431108	0
ERVH-3	UMLS:C0278584	0
PCM1	UMLS:C0332561	0
KAT2A	UMLS:C1850168	0
ARHI2	UMLS:C0600041	0
GALM	UMLS:C0334041	0
PAGE5	UMLS:C2931104	0
ENO1	UMLS:C0745031	0
DPH7	UMLS:C1283400	0
LY9	UMLS:C3203359	0
GPC2	UMLS:C2827362	0
GJB6	UMLS:C0809935	0
ZNF229	UMLS:C0451840	0
VKORC1	UMLS:C0027429	0
PRPF31	UMLS:C0268060	0
IRX2	UMLS:C0043194	0
PNO1	UMLS:C0018609	0
ART1	UMLS:C0231528	0
PARD3	UMLS:C0031149	0
PMAIP1	UMLS:C1834304	0
HMGN2P46	UMLS:C1840392	0
OSCAR	UMLS:C1853345	0
RPS2P34	UMLS:C0342492	0
TGM6	UMLS:C0041834	0
RAB20	UMLS:C0344522	0
CPXM2	UMLS:C0598608	0
MGR1	UMLS:C0302129	0
SWT1	UMLS:C0022951	0
LRP4	UMLS:C0020631	0
FZD1	UMLS:C1832609	0
MAGOHB	UMLS:C1997740	0
CD101	UMLS:C0263662	0
PELI1	UMLS:C2827436	0
TRE17	UMLS:C1971021	0
ATP6V1G2	UMLS:C1266043	0
MC5R	UMLS:C1836899	0
CPNE1	UMLS:C1456822	0
CORD8	UMLS:C0270749	0
ATRIP	UMLS:C0858355	0
XCR1	UMLS:C0206660	0
TTC3	UMLS:C1845889	0
SHC3	UMLS:C0035086	0
PLOD2	UMLS:C1853710	0
ASB10	UMLS:C0002881	0
NTF3	UMLS:C1300257	0
INO80	UMLS:C2931387	0
RNF216	UMLS:C0033838	0
ATP12A	UMLS:C2673535	0
TIMD4	UMLS:C1839161	0
ATG5	UMLS:C0267937	0
CCM2	UMLS:C1704383	0
FGF8	UMLS:C0553707	0
FNDC3B	UMLS:C0042487	0
PRKD1	UMLS:C1563705	0
C10orf107	UMLS:C0341225	0
RNASE9	UMLS:C1855128	0
SLC35F4	UMLS:C1855861	0
GAGE12F	UMLS:C0677950	0
BCKDHB	UMLS:C0752143	0
SLC1A6	UMLS:C0854740	0
CAMK1G	UMLS:C0233200	0
HTR6	UMLS:C0019337	0
PTX3	UMLS:C0265113	0
SERPINA1	UMLS:C2749942	0
ZMYM2	UMLS:C0266717	0
DUSP18	UMLS:C0282507	0
USHBP1	UMLS:C0043116	0
EOS	UMLS:C3495676	0
