Model,Class Weight Negative,Class Weight Positive,Accuracy,F1 score,True Positives,False Positives,True Negatives,False Negatives
GB,0.1,0.9,0.845,0.792,508,197,948,70
GB,0.2,0.8,0.849,0.787,481,164,981,97
GB,0.3,0.7,0.858,0.795,472,138,1007,106
GB,0.4,0.6,0.857,0.785,452,121,1024,126
GB,0.5,0.5,0.853,0.768,421,97,1048,157
GB,0.6,0.4,0.85,0.762,412,92,1053,166
GB,0.7,0.3,0.85,0.751,390,70,1075,188
GB,0.8,0.2,0.85,0.745,377,57,1088,201
GB,0.9,0.1,0.831,0.695,331,44,1101,247
RF,0.1,0.9,0.801,0.651,320,85,1060,258
RF,0.2,0.8,0.814,0.666,319,61,1084,259
RF,0.3,0.7,0.804,0.649,312,71,1074,266
RF,0.4,0.6,0.828,0.701,347,65,1080,231
RF,0.5,0.5,0.824,0.697,348,73,1072,230
RF,0.6,0.4,0.832,0.718,369,81,1064,209
RF,0.7,0.3,0.833,0.729,386,95,1050,192
RF,0.8,0.2,0.846,0.756,411,99,1046,167
RF,0.9,0.1,0.847,0.762,422,108,1037,156
SVM,0.1,0.9,0.669,0.586,404,396,749,174
SVM,0.2,0.8,0.662,0.579,401,406,739,177
SVM,0.3,0.7,0.642,0.558,389,427,718,189
SVM,0.4,0.6,0.644,0.564,396,431,714,182
SVM,0.5,0.5,0.642,0.555,385,424,721,193
SVM,0.6,0.4,0.621,0.531,369,444,701,209
SVM,0.7,0.3,0.608,0.514,357,454,691,221
SVM,0.8,0.2,0.594,0.499,348,469,676,230
SVM,0.9,0.1,0.59,0.494,344,472,673,234
