node_id	name	MXR_score	MXR_rank	Hetionet_score	Hetionet_rank	category	n_trials
Compound_DB00996	Gabapentin	0.0017869228755348	0	0.477	6	AIGD	7.0
Compound_DB00313	Valproic Acid	0.0016692759874633	1	0.409	10	AIGD	21.0
Compound_DB00273	Topiramate	0.0016536492479219	2	0.603	0	AIGD	35.0
Compound_DB00252	Phenytoin	0.0015762332984815	3	0.362	14	AIGD	12.0
Compound_DB00564	Carbamazepine	0.0015410390414547	4	0.341	18	AIGD	31.0
Compound_DB01174	Phenobarbital	0.0015379944366707	5	0.0971	46	AIGD	7.0
Compound_DB01068	Clonazepam	0.001524331438405	6	0.354	16	AIGD	5.0
Compound_DB00347	Trimethadione	0.0015194489332867	7	0.0701	61	AIGD	
Compound_DB06218	Lacosamide	0.0015151061643472	8	0.248	25	AIGD	34.0
Compound_DB00230	Pregabalin	0.0014979297675007	10	0.0347	83	AIGD	
Compound_DB00555	Lamotrigine	0.0014962776903818	11	0.222	27	AIGD	26.0
Compound_DB00819	Acetazolamide	0.0014934956262397	12	0.0527	69	AIGD	
Compound_DB00829	Diazepam	0.0014914109242581	13	0.46	7	AIGD	6.0
Compound_DB00794	Primidone	0.0014906916975727	14	0.494	4	AIGD	
Compound_DB00349	Clobazam	0.0014877283561107	15	0.214	28	AIGD	8.0
Compound_DB00776	Oxcarbazepine	0.0014823953931519	16	0.354	17	AIGD	16.0
Compound_DB00683	Midazolam	0.0014737741852795	17	0.33	19	AIGD	3.0
Compound_DB01351	Amobarbital	0.001472137047095	18	0.085	49	AIGD	
Compound_DB01320	Fosphenytoin	0.0014635627827587	19	0.246	26	AIGD	4.0
Compound_DB00949	Felbamate	0.0014629091721482	20	0.282	22	AIGD	
Compound_DB00909	Zonisamide	0.0014596032229489	21	0.127	33	AIGD	14.0
Compound_DB01202	Levetiracetam	0.0014438845048462	22	0.123	34	AIGD	81.0
Compound_DB06201	Rufinamide	0.0014321138339516	24	0.0305	96	AIGD	
Compound_DB00617	Paramethadione	0.0002790525231326	27	0.0469	73	AIGD	
Compound_DB06716	Fospropofol	0.0002759206954978	28	0.102	41	AIGD	
Compound_DB00703	Methazolamide	0.0002749446196443	29	0.0657	64	AIGD	
Compound_DB00241	Butalbital	0.000237355977623	32	0.0833	50	AIGD	
Compound_DB00321	Amitriptyline	0.0002209928143849	36	0.252	24	IGD	
Compound_DB00434	Cyproheptadine	0.0002163176262026	40	0.0397	78	IGD	
Compound_DB01435	Antipyrine	0.0002123606696653	41	0.0401	77	IGD	
Compound_DB00661	Verapamil	0.0002007519784067	50	0.0463	74	AIGD	3.0
Compound_DB00849	Methylphenobarbital	0.000137306049644	64	0.114	36	AIGD	
Compound_DB05246	Methsuximide	0.0001215763861424	65	0.434	8	AIGD	
Compound_DB00745	Modafinil	9.504565009456674e-05	67	0.0503	71	AIGD	
Compound_DB01121	Phenacemide	9.234461768948032e-05	69	0.0324	92	AIGD	
Compound_DB01437	Glutethimide	8.720350947379491e-05	70	0.0805	54	UNKD	
Compound_DB00754	Ethotoin	8.589559191005025e-05	71	0.589	1	AIGD	
Compound_DB00832	Phensuximide	7.927519521793924e-05	73	0.0487	72	AIGD	
Compound_DB00312	Pentobarbital	7.292497940938594e-05	75	0.147	29	AIGD	1.0
Compound_DB00237	Butabarbital	7.249968751777361e-05	76	0.133	30	AIGD	
Compound_DB00306	Talbutal	7.233885088599014e-05	77	0.115	35	AIGD	
Compound_DB00418	Secobarbital	7.021680010494162e-05	79	0.132	31	AIGD	
Compound_DB01353	Butethal	6.975172122424434e-05	80	0.104	39	AIGD	
Compound_DB01352	Aprobarbital	6.950113549184414e-05	81	0.0995	43	AIGD	
Compound_DB01354	Heptabarbital	5.966615985811605e-05	84	0.107	37	AIGD	
Compound_DB00404	Alprazolam	5.478140571111885e-05	90	0.565	3	AIGD	1.0
Compound_DB01215	Estazolam	5.34383973559052e-05	91	0.43	9	AIGD	
Compound_DB00897	Triazolam	5.339380708988112e-05	92	0.402	11	AIGD	
Compound_DB00842	Oxazepam	5.31945021256626e-05	93	0.381	12	AIGD	
Compound_DB00628	Clorazepate	5.25487813225782e-05	94	0.362	15	AIGD	
Compound_DB00690	Flurazepam	5.2053747062028725e-05	95	0.289	20	AIGD	
Compound_DB01567	Fludiazepam	5.136269928031211e-05	96	0.0877	48	AIGD	
Compound_DB00186	Lorazepam	5.0482922397798105e-05	98	0.489	5	AIGD	11.0
Compound_DB01588	Prazepam	5.030344709069791e-05	99	0.0829	51	AIGD	
Compound_DB00801	Halazepam	4.839017107314912e-05	100	0.0978	45	AIGD	
Compound_DB01544	Flunitrazepam	4.694557801546716e-05	101	0.0756	58	AIGD	
Compound_DB01154	Thiamylal	4.548909634969034e-05	102	0.0814	52	AIGD	
Compound_DB00231	Temazepam	4.323162737102999e-05	103	0.375	13	AIGD	
Compound_DB01589	Quazepam	4.1538080834234354e-05	104	0.57	2	AIGD	
Compound_DB00599	Thiopental	4.1528692142337286e-05	105	0.0987	44	AIGD	1.0
Compound_DB00475	Chlordiazepoxide	4.149426242981071e-05	106	0.282	23	AIGD	
Compound_DB00363	Clozapine	4.144858570967077e-05	107	0.0745	59	IGD	
Compound_DB00458	Imipramine	3.674608163172365e-05	108	0.0664	63	IGD	
Compound_DB00546	Adinazolam	3.649350935843785e-05	109	0.0777	56	AIGD	
Compound_DB01559	Clotiazepam	3.466460125977709e-05	114	0.103	40	AIGD	
Compound_DB01587	Ketazolam	3.370980940005707e-05	116	0.0614	65	AIGD	
Compound_DB01151	Desipramine	3.191852393893154e-05	120	0.0308	94	IGD	
Compound_DB01595	Nitrazepam	2.8634164563108644e-05	133	0.104	38	AIGD	
Compound_DB00188	Bortezomib	2.678425803605274e-05	136	0.0383	80	UNKD	
Compound_DB00540	Nortriptyline	2.671567184742717e-05	137	0.056	67	IGD	
Compound_DB00408	Loxapine	2.665060147173568e-05	138	0.0343	85	IGD	
Compound_DB01594	Cinolazepam	2.5810429716020703e-05	139	0.0814	53	AIGD	
Compound_DB01242	Clomipramine	2.548501423008485e-05	140	0.0554	68	IGD	
Compound_DB00780	Phenelzine	2.310727022108049e-05	147	0.0374	81	IGD	
Compound_DB01558	Bromazepam	2.2863018470796064e-05	151	0.127	32	AIGD	
Compound_DB01247	Isocarboxazid	2.0781114001532145e-05	158	0.0383	79	IGD	
Compound_DB00906	Tiagabine	1.557527994047492e-05	189	0.284	21	AIGD	1.0
Compound_DB00543	Amoxapine	1.4875702910245155e-05	194	0.0327	90	IGD	
Compound_DB00310	Chlorthalidone	1.4264054505418036e-05	202	0.0444	75	UNKD	
Compound_DB00593	Ethosuximide	1.3098865181552004e-05	208	0.0725	60	AIGD	1.0
Compound_DB00808	Indapamide	1.304667905570324e-05	210	0.0437	76	AIGD	
Compound_DB08912	Dabrafenib	1.0387525811464528e-05	243	0.0306	95	UNKD	
Compound_DB06637	Dalfampridine	8.51452210861809e-06	276	0.0332	86	IGD	
Compound_DB01043	Memantine	7.61424874447177e-06	292	0.0303	97	IGD	2.0
Compound_DB00243	Ranolazine	6.704580555462347e-06	313	0.0327	89	AIGD	
Compound_DB00753	Isoflurane	6.566299585797886e-06	317	0.079	55	AIGD	
Compound_DB01355	Hexobarbital	6.52340604935632e-06	320	0.0346	84	AIGD	
Compound_DB00659	Acamprosate	6.440613714685517e-06	322	0.0296	99	UNKD	
Compound_DB01189	Desflurane	5.767170898748615e-06	354	0.0899	47	AIGD	
Compound_DB01236	Sevoflurane	5.319169808332902e-06	372	0.1	42	UNKD	
Compound_DB00908	Quinidine	5.296666844768656e-06	374	0.077	57	AIGD	
Compound_DB00228	Enflurane	4.920068955086717e-06	397	0.0503	70	UNKD	
Compound_DB01198	Zopiclone	4.89797038527556e-06	398	0.0329	88	AIGD	
Compound_DB00402	Eszopiclone	4.853235371428552e-06	401	0.0315	93	AIGD	
Compound_DB01144	Diclofenamide	3.826420875758473e-06	458	0.0371	82	AIGD	
Compound_DB00292	Etomidate	3.4557013098612828e-06	488	0.0577	66	AIGD	
