node_id	name	name	Hetionet_score	Hetionet_rank	trials
	Sevoflurane	Sevoflurane	0.1	42.0	0.0
	Desflurane	Desflurane	0.0899	47.0	0.0
	Isoflurane	Isoflurane	0.079	55.0	0.0
	Quinidine	Quinidine	0.077	57.0	0.0
	Ethosuximide	Ethosuximide	0.0725	60.0	1.0
	Ketamine	Ketamine	0.0692	62.0	2.0
	Etomidate	Etomidate	0.0577	66.0	0.0
	Enflurane	Enflurane	0.0503	70.0	0.0
	Indapamide	Indapamide	0.0437	76.0	0.0
	Diclofenamide	Diclofenamide	0.0371	82.0	0.0
	Hexobarbital	Hexobarbital	0.0346	84.0	0.0
	Dalfampridine	Dalfampridine	0.0332	86.0	0.0
	Phenazopyridine	Phenazopyridine	0.033	87.0	0.0
	Zopiclone	Zopiclone	0.0329	88.0	0.0
	Ranolazine	Ranolazine	0.0327	89.0	0.0
	Baclofen	Baclofen	0.0325	91.0	0.0
	Eszopiclone	Eszopiclone	0.0315	93.0	0.0
	Dabrafenib	Dabrafenib	0.0306	95.0	0.0
	Memantine	Memantine	0.0303	97.0	2.0
	Zolpidem	Zolpidem	0.0298	98.0	0.0
	Acamprosate	Acamprosate	0.0296	99.0	0.0
