Compound_DB00997	Disease_DOID:363
Compound_DB00790	Disease_DOID:3393
Compound_DB00722	Disease_DOID:10763
Compound_DB01041	Disease_DOID:1024
Compound_DB00993	Disease_DOID:2377
Compound_DB00178	Disease_DOID:3393
Compound_DB01234	Disease_DOID:7148
Compound_DB00445	Disease_DOID:1192
Compound_DB00563	Disease_DOID:2994
Compound_DB00571	Disease_DOID:10763
Compound_DB01248	Disease_DOID:1793
Compound_DB01248	Disease_DOID:2394
Compound_DB01248	Disease_DOID:10283
Compound_DB00445	Disease_DOID:363
Compound_DB00443	Disease_DOID:9074
Compound_DB00987	Disease_DOID:0060073
Compound_DB00542	Disease_DOID:10763
Compound_DB00014	Disease_DOID:1612
Compound_DB01128	Disease_DOID:10283
Compound_DB00373	Disease_DOID:1686
Compound_DB01033	Disease_DOID:2531
Compound_DB01101	Disease_DOID:219
Compound_DB01077	Disease_DOID:11476
Compound_DB01248	Disease_DOID:11934
Compound_DB00523	Disease_DOID:2531
Compound_DB00995	Disease_DOID:7148
Compound_DB00635	Disease_DOID:7147
Compound_DB00796	Disease_DOID:10763
Compound_DB00398	Disease_DOID:3571
Compound_DB00635	Disease_DOID:2377
Compound_DB08882	Disease_DOID:9352
Compound_DB00997	Disease_DOID:11054
Compound_DB06697	Disease_DOID:12365
Compound_DB01030	Disease_DOID:4362
Compound_DB00806	Disease_DOID:12365
Compound_DB00819	Disease_DOID:1826
Compound_DB00740	Disease_DOID:332
Compound_DB00683	Disease_DOID:1826
Compound_DB00553	Disease_DOID:12306
Compound_DB01030	Disease_DOID:2394
Compound_DB06772	Disease_DOID:10283
Compound_DB01083	Disease_DOID:9352
Compound_DB00790	Disease_DOID:10763
Compound_DB00153	Disease_DOID:11476
Compound_DB00515	Disease_DOID:184
Compound_DB00966	Disease_DOID:10763
Compound_DB00903	Disease_DOID:10763
Compound_DB00709	Disease_DOID:635
Compound_DB00818	Disease_DOID:1826
Compound_DB00361	Disease_DOID:1324
Compound_DB00459	Disease_DOID:8893
Compound_DB01234	Disease_DOID:4481
Compound_DB00411	Disease_DOID:1686
Compound_DB00221	Disease_DOID:2841
Compound_DB00806	Disease_DOID:418
Compound_DB00262	Disease_DOID:2531
Compound_DB00959	Disease_DOID:9074
Compound_DB00590	Disease_DOID:10763
Compound_DB01229	Disease_DOID:1612
Compound_DB00509	Disease_DOID:1459
Compound_DB00563	Disease_DOID:219
Compound_DB00530	Disease_DOID:263
Compound_DB00993	Disease_DOID:8778
Compound_DB01018	Disease_DOID:10763
Compound_DB01042	Disease_DOID:2394
Compound_DB00996	Disease_DOID:1826
Compound_DB00620	Disease_DOID:2841
Compound_DB00999	Disease_DOID:585
Compound_DB00744	Disease_DOID:2841
Compound_DB00524	Disease_DOID:10763
Compound_DB00741	Disease_DOID:13189
Compound_DB01268	Disease_DOID:263
Compound_DB00238	Disease_DOID:635
Compound_DB00795	Disease_DOID:7148
Compound_DB01229	Disease_DOID:2394
Compound_DB00700	Disease_DOID:10763
Compound_DB00373	Disease_DOID:10763
Compound_DB00859	Disease_DOID:7148
Compound_DB00860	Disease_DOID:13189
Compound_DB00273	Disease_DOID:6364
Compound_DB00724	Disease_DOID:4159
Compound_DB00515	Disease_DOID:5041
Compound_DB04868	Disease_DOID:2531
Compound_DB00970	Disease_DOID:1192
Compound_DB01194	Disease_DOID:1686
Compound_DB00443	Disease_DOID:8577
Compound_DB00175	Disease_DOID:1936
Compound_DB00570	Disease_DOID:1612
Compound_DB00997	Disease_DOID:2998
Compound_DB00625	Disease_DOID:635
Compound_DB00635	Disease_DOID:8778
Compound_DB00184	Disease_DOID:8577
Compound_DB00704	Disease_DOID:0050741
Compound_DB00959	Disease_DOID:13189
Compound_DB00871	Disease_DOID:2841
Compound_DB00373	Disease_DOID:3393
Compound_DB00563	Disease_DOID:5041
Compound_DB00214	Disease_DOID:10763
Compound_DB00275	Disease_DOID:10763
Compound_DB00768	Disease_DOID:4481
Compound_DB00627	Disease_DOID:1936
Compound_DB00860	Disease_DOID:7148
Compound_DB00981	Disease_DOID:1686
Compound_DB00860	Disease_DOID:9074
Compound_DB01579	Disease_DOID:9970
Compound_DB00230	Disease_DOID:1826
Compound_DB00912	Disease_DOID:9352
Compound_DB00443	Disease_DOID:3310
Compound_DB01214	Disease_DOID:1686
Compound_DB00481	Disease_DOID:1612
Compound_DB00758	Disease_DOID:3393
Compound_DB01030	Disease_DOID:1192
Compound_DB01005	Disease_DOID:8893
Compound_DB00945	Disease_DOID:13378
Compound_DB00242	Disease_DOID:2377
Compound_DB00997	Disease_DOID:4045
Compound_DB00993	Disease_DOID:7148
Compound_DB00620	Disease_DOID:2377
Compound_DB01133	Disease_DOID:5408
Compound_DB01234	Disease_DOID:8577
Compound_DB01204	Disease_DOID:0060073
Compound_DB00175	Disease_DOID:3393
Compound_DB00515	Disease_DOID:2531
Compound_DB00598	Disease_DOID:10763
Compound_DB00959	Disease_DOID:8577
Compound_DB00445	Disease_DOID:2394
Compound_DB00794	Disease_DOID:1826
Compound_DB00273	Disease_DOID:9970
Compound_DB00499	Disease_DOID:10283
Compound_DB04572	Disease_DOID:2531
Compound_DB00282	Disease_DOID:11476
Compound_DB08866	Disease_DOID:10283
Compound_DB00541	Disease_DOID:1192
Compound_DB00887	Disease_DOID:10763
Compound_DB00970	Disease_DOID:2998
Compound_DB00635	Disease_DOID:9008
Compound_DB00361	Disease_DOID:2394
Compound_DB00564	Disease_DOID:1826
Compound_DB00967	Disease_DOID:4481
Compound_DB00695	Disease_DOID:10763
Compound_DB00399	Disease_DOID:5408
Compound_DB00741	Disease_DOID:8577
Compound_DB00620	Disease_DOID:986
Compound_DB00996	Disease_DOID:6364
Compound_DB00853	Disease_DOID:1319
Compound_DB00332	Disease_DOID:2841
Compound_DB00424	Disease_DOID:4989
Compound_DB00455	Disease_DOID:4481
Compound_DB00829	Disease_DOID:1826
Compound_DB00445	Disease_DOID:1612
Compound_DB00822	Disease_DOID:0050741
Compound_DB01033	Disease_DOID:8778
Compound_DB01248	Disease_DOID:10534
Compound_DB00180	Disease_DOID:4481
Compound_DB00252	Disease_DOID:1826
Compound_DB00997	Disease_DOID:3571
Compound_DB01042	Disease_DOID:1192
Compound_DB00959	Disease_DOID:2377
Compound_DB01351	Disease_DOID:1826
Compound_DB01193	Disease_DOID:10763
Compound_DB00443	Disease_DOID:2841
Compound_DB00381	Disease_DOID:10763
Compound_DB00657	Disease_DOID:10763
Compound_DB00570	Disease_DOID:2994
Compound_DB01359	Disease_DOID:10763
Compound_DB00445	Disease_DOID:184
Compound_DB08906	Disease_DOID:2841
Compound_DB00541	Disease_DOID:219
Compound_DB00694	Disease_DOID:2531
Compound_DB00471	Disease_DOID:4481
Compound_DB00635	Disease_DOID:7148
Compound_DB00544	Disease_DOID:4159
Compound_DB00860	Disease_DOID:2377
Compound_DB00445	Disease_DOID:11054
Compound_DB01234	Disease_DOID:2377
Compound_DB01168	Disease_DOID:1319
Compound_DB00282	Disease_DOID:5408
Compound_DB00783	Disease_DOID:11476
Compound_DB00816	Disease_DOID:2841
Compound_DB00860	Disease_DOID:8893
Compound_DB01265	Disease_DOID:2043
Compound_DB01030	Disease_DOID:1324
Compound_DB01101	Disease_DOID:5041
Compound_DB00603	Disease_DOID:363
Compound_DB01175	Disease_DOID:3312
Compound_DB00321	Disease_DOID:7148
Compound_DB00176	Disease_DOID:594
Compound_DB01037	Disease_DOID:10652
Compound_DB00945	Disease_DOID:9074
Compound_DB01100	Disease_DOID:11119
Compound_DB00328	Disease_DOID:7147
Compound_DB00218	Disease_DOID:3083
Compound_DB00989	Disease_DOID:14330
Compound_DB00203	Disease_DOID:418
Compound_DB00500	Disease_DOID:8398
Compound_DB01224	Disease_DOID:12849
Compound_DB01104	Disease_DOID:5419
Compound_DB00996	Disease_DOID:9074
Compound_DB01175	Disease_DOID:1595
Compound_DB00104	Disease_DOID:4989
Compound_DB00741	Disease_DOID:263
Compound_DB01267	Disease_DOID:5419
Compound_DB01068	Disease_DOID:14330
Compound_DB01200	Disease_DOID:14330
Compound_DB00692	Disease_DOID:10763
Compound_DB00402	Disease_DOID:2377
Compound_DB00810	Disease_DOID:14330
Compound_DB01063	Disease_DOID:5419
Compound_DB01255	Disease_DOID:1094
Compound_DB00215	Disease_DOID:1595
Compound_DB00230	Disease_DOID:9074
Compound_DB00500	Disease_DOID:7148
Compound_DB00980	Disease_DOID:14330
Compound_DB00281	Disease_DOID:3393
Compound_DB00404	Disease_DOID:594
Compound_DB00402	Disease_DOID:5419
Compound_DB01001	Disease_DOID:4481
Compound_DB00985	Disease_DOID:5419
Compound_DB01224	Disease_DOID:3312
Compound_DB00829	Disease_DOID:594
Compound_DB00540	Disease_DOID:1094
Compound_DB01149	Disease_DOID:1595
Compound_DB00554	Disease_DOID:8398
Compound_DB00860	Disease_DOID:0050156
Compound_DB00169	Disease_DOID:784
Compound_DB01037	Disease_DOID:1595
Compound_DB01156	Disease_DOID:1094
Compound_DB00334	Disease_DOID:11119
Compound_DB00443	Disease_DOID:1319
Compound_DB00482	Disease_DOID:8398
Compound_DB00537	Disease_DOID:3083
Compound_DB00742	Disease_DOID:1686
Compound_DB01166	Disease_DOID:418
Compound_DB00813	Disease_DOID:10283
Compound_DB00477	Disease_DOID:12995
Compound_DB00715	Disease_DOID:594
Compound_DB00214	Disease_DOID:784
Compound_DB00458	Disease_DOID:1094
Compound_DB00924	Disease_DOID:8398
Compound_DB00915	Disease_DOID:14330
Compound_DB01356	Disease_DOID:5419
Compound_DB00246	Disease_DOID:3312
Compound_DB01115	Disease_DOID:418
Compound_DB01009	Disease_DOID:8398
Compound_DB00554	Disease_DOID:7148
Compound_DB00673	Disease_DOID:219
Compound_DB00245	Disease_DOID:10652
Compound_DB00572	Disease_DOID:8778
Compound_DB00443	Disease_DOID:1612
Compound_DB00977	Disease_DOID:1612
Compound_DB00514	Disease_DOID:2377
Compound_DB00736	Disease_DOID:5041
Compound_DB00289	Disease_DOID:12849
Compound_DB00273	Disease_DOID:3312
Compound_DB00727	Disease_DOID:3393
Compound_DB00776	Disease_DOID:3312
Compound_DB00945	Disease_DOID:7148
Compound_DB01156	Disease_DOID:594
Compound_DB00472	Disease_DOID:594
Compound_DB00334	Disease_DOID:594
Compound_DB00788	Disease_DOID:6364
Compound_DB00482	Disease_DOID:9074
Compound_DB00241	Disease_DOID:6364
Compound_DB00903	Disease_DOID:784
Compound_DB01165	Disease_DOID:3083
Compound_DB00736	Disease_DOID:10283
Compound_DB00315	Disease_DOID:6364
Compound_DB00281	Disease_DOID:8398
Compound_DB00316	Disease_DOID:6364
Compound_DB00734	Disease_DOID:12995
Compound_DB00555	Disease_DOID:3312
Compound_DB00363	Disease_DOID:5419
Compound_DB00977	Disease_DOID:11612
Compound_DB00433	Disease_DOID:1612
Compound_DB01043	Disease_DOID:14330
Compound_DB00477	Disease_DOID:3312
Compound_DB00635	Disease_DOID:8398
Compound_DB01219	Disease_DOID:2377
Compound_DB00461	Disease_DOID:7148
Compound_DB01397	Disease_DOID:8893
Compound_DB00353	Disease_DOID:6364
Compound_DB00443	Disease_DOID:219
Compound_DB00736	Disease_DOID:263
Compound_DB00289	Disease_DOID:1094
Compound_DB00656	Disease_DOID:5419
Compound_DB00313	Disease_DOID:1595
Compound_DB01012	Disease_DOID:784
Compound_DB00673	Disease_DOID:1612
Compound_DB01137	Disease_DOID:3083
Compound_DB00712	Disease_DOID:8398
Compound_DB00814	Disease_DOID:418
Compound_DB00476	Disease_DOID:3312
Compound_DB00367	Disease_DOID:11612
Compound_DB00586	Disease_DOID:7148
Compound_DB00422	Disease_DOID:1094
Compound_DB00245	Disease_DOID:14330
Compound_DB01085	Disease_DOID:11934
Compound_DB00776	Disease_DOID:2377
Compound_DB00193	Disease_DOID:0050425
Compound_DB00351	Disease_DOID:1612
Compound_DB00482	Disease_DOID:219
Compound_DB01018	Disease_DOID:1094
Compound_DB06684	Disease_DOID:1595
Compound_DB00715	Disease_DOID:3312
Compound_DB00707	Disease_DOID:5041
Compound_DB00408	Disease_DOID:5419
Compound_DB00268	Disease_DOID:0050425
Compound_DB00190	Disease_DOID:0050425
Compound_DB01020	Disease_DOID:3393
Compound_DB00829	Disease_DOID:2377
Compound_DB01186	Disease_DOID:14330
Compound_DB00813	Disease_DOID:1324
Compound_DB00575	Disease_DOID:1094
Compound_DB00268	Disease_DOID:10652
Compound_DB00952	Disease_DOID:6364
Compound_DB00313	Disease_DOID:5419
Compound_DB01198	Disease_DOID:5419
Compound_DB00254	Disease_DOID:3083
Compound_DB00635	Disease_DOID:6364
Compound_DB01401	Disease_DOID:8893
Compound_DB01233	Disease_DOID:10283
Compound_DB00458	Disease_DOID:594
Compound_DB00540	Disease_DOID:1595
Compound_DB00286	Disease_DOID:1612
Compound_DB00734	Disease_DOID:5419
Compound_DB00475	Disease_DOID:0050741
Compound_DB00996	Disease_DOID:3312
Compound_DB01399	Disease_DOID:7148
Compound_DB00904	Disease_DOID:0050741
Compound_DB00797	Disease_DOID:418
Compound_DB00363	Disease_DOID:3312
Compound_DB00316	Disease_DOID:8398
Compound_DB00321	Disease_DOID:1595
Compound_DB00458	Disease_DOID:1595
Compound_DB00295	Disease_DOID:3393
Compound_DB00586	Disease_DOID:418
Compound_DB01142	Disease_DOID:3310
Compound_DB01296	Disease_DOID:8398
Compound_DB00575	Disease_DOID:11119
Compound_DB00461	Disease_DOID:8398
Compound_DB00472	Disease_DOID:5419
Compound_DB00281	Disease_DOID:7148
Compound_DB00338	Disease_DOID:5041
Compound_DB01398	Disease_DOID:8893
Compound_DB01576	Disease_DOID:8986
Compound_DB00814	Disease_DOID:9074
Compound_DB00991	Disease_DOID:7148
Compound_DB00201	Disease_DOID:6364
Compound_DB00190	Disease_DOID:14330
Compound_DB01075	Disease_DOID:14330
Compound_DB00910	Disease_DOID:784
Compound_DB00321	Disease_DOID:9074
Compound_DB01364	Disease_DOID:4481
Compound_DB00679	Disease_DOID:5419
Compound_DB01068	Disease_DOID:5419
Compound_DB00624	Disease_DOID:1612
Compound_DB00182	Disease_DOID:8986
Compound_DB01427	Disease_DOID:12930
Compound_DB00281	Disease_DOID:418
Compound_DB00575	Disease_DOID:0050425
Compound_DB00427	Disease_DOID:3310
Compound_DB01240	Disease_DOID:418
Compound_DB00734	Disease_DOID:3312
Compound_DB00656	Disease_DOID:1595
Compound_DB00945	Disease_DOID:13189
Compound_DB01367	Disease_DOID:14330
Compound_DB00861	Disease_DOID:8398
Compound_DB01440	Disease_DOID:8986
Compound_DB00540	Disease_DOID:594
Compound_DB00320	Disease_DOID:6364
Compound_DB00936	Disease_DOID:8893
Compound_DB00404	Disease_DOID:418
Compound_DB00934	Disease_DOID:594
Compound_DB00184	Disease_DOID:0050742
Compound_DB00104	Disease_DOID:9744
Compound_DB06710	Disease_DOID:1612
Compound_DB01238	Disease_DOID:3312
Compound_DB00996	Disease_DOID:2377
Compound_DB00514	Disease_DOID:332
Compound_DB00741	Disease_DOID:10283
Compound_DB00788	Disease_DOID:8398
Compound_DB01395	Disease_DOID:11612
Compound_DB00248	Disease_DOID:14330
Compound_DB00387	Disease_DOID:14330
Compound_DB00924	Disease_DOID:6364
Compound_DB00482	Disease_DOID:2531
Compound_DB00959	Disease_DOID:1319
Compound_DB01037	Disease_DOID:14330
Compound_DB00814	Disease_DOID:7147
Compound_DB00745	Disease_DOID:8986
Compound_DB00861	Disease_DOID:7148
Compound_DB01435	Disease_DOID:6364
Compound_DB00338	Disease_DOID:418
Compound_DB00334	Disease_DOID:3312
Compound_DB01173	Disease_DOID:6364
Compound_DB01242	Disease_DOID:594
Compound_DB00668	Disease_DOID:2841
Compound_DB00600	Disease_DOID:12306
Compound_DB00697	Disease_DOID:2377
Compound_DB00215	Disease_DOID:3312
Compound_DB00717	Disease_DOID:11612
Compound_DB01119	Disease_DOID:10763
Compound_DB00657	Disease_DOID:11119
Compound_DB01224	Disease_DOID:10652
Compound_DB00482	Disease_DOID:7148
Compound_DB00564	Disease_DOID:2377
Compound_DB00500	Disease_DOID:7147
Compound_DB00623	Disease_DOID:5419
Compound_DB00820	Disease_DOID:418
Compound_DB00668	Disease_DOID:4481
Compound_DB00258	Disease_DOID:784
Compound_DB00413	Disease_DOID:0050425
Compound_DB00424	Disease_DOID:14330
Compound_DB00424	Disease_DOID:8778
Compound_DB00203	Disease_DOID:9744
Compound_DB00343	Disease_DOID:3393
Compound_DB00186	Disease_DOID:594
Compound_DB00285	Disease_DOID:1094
Compound_DB00540	Disease_DOID:2377
Compound_DB01233	Disease_DOID:6364
Compound_DB00706	Disease_DOID:10283
Compound_DB00304	Disease_DOID:11612
Compound_DB00230	Disease_DOID:2377
Compound_DB01068	Disease_DOID:12849
Compound_DB00814	Disease_DOID:8398
Compound_DB00502	Disease_DOID:10652
Compound_DB00321	Disease_DOID:2377
Compound_DB00668	Disease_DOID:1686
Compound_DB00502	Disease_DOID:11119
Compound_DB08866	Disease_DOID:1612
Compound_DB01104	Disease_DOID:12849
Compound_DB00245	Disease_DOID:12849
Compound_DB00490	Disease_DOID:594
Compound_DB00176	Disease_DOID:1595
Compound_DB01075	Disease_DOID:5419
Compound_DB00975	Disease_DOID:3393
Compound_DB00443	Disease_DOID:10283
Compound_DB00852	Disease_DOID:4481
Compound_DB01234	Disease_DOID:1612
Compound_DB00413	Disease_DOID:14330
Compound_DB00245	Disease_DOID:5419
Compound_DB00620	Disease_DOID:1319
Compound_DB00749	Disease_DOID:8398
Compound_DB00230	Disease_DOID:0050425
Compound_DB01233	Disease_DOID:418
Compound_DB01234	Disease_DOID:219
Compound_DB00906	Disease_DOID:3312
Compound_DB00945	Disease_DOID:6364
Compound_DB00746	Disease_DOID:784
Compound_DB00745	Disease_DOID:1094
Compound_DB00476	Disease_DOID:1595
Compound_DB00788	Disease_DOID:9074
Compound_DB01420	Disease_DOID:1612
Compound_DB00883	Disease_DOID:3393
Compound_DB01401	Disease_DOID:7148
Compound_DB00915	Disease_DOID:2377
Compound_DB00945	Disease_DOID:8398
Compound_DB00621	Disease_DOID:11476
Compound_DB00696	Disease_DOID:6364
Compound_DB00136	Disease_DOID:784
Compound_DB00714	Disease_DOID:14330
Compound_DB05271	Disease_DOID:14330
Compound_DB00338	Disease_DOID:263
Compound_DB00482	Disease_DOID:263
Compound_DB01068	Disease_DOID:2377
Compound_DB00935	Disease_DOID:4481
Compound_DB00376	Disease_DOID:14330
Compound_DB00734	Disease_DOID:11119
Compound_DB00334	Disease_DOID:5419
Compound_DB00918	Disease_DOID:6364
Compound_DB01235	Disease_DOID:14330
Compound_DB00695	Disease_DOID:784
Compound_DB00734	Disease_DOID:12849
Compound_DB00564	Disease_DOID:0050425
Compound_DB01394	Disease_DOID:418
Compound_DB00850	Disease_DOID:11119
Compound_DB01235	Disease_DOID:0050425
Compound_DB00603	Disease_DOID:1612
Compound_DB00814	Disease_DOID:7148
Compound_DB01151	Disease_DOID:1094
Compound_DB01068	Disease_DOID:0050425
Compound_DB00586	Disease_DOID:7147
Compound_DB01577	Disease_DOID:8986
Compound_DB00788	Disease_DOID:7148
Compound_DB00425	Disease_DOID:2377
Compound_DB00390	Disease_DOID:3393
Compound_DB06637	Disease_DOID:2377
Compound_DB00494	Disease_DOID:14330
Compound_DB01234	Disease_DOID:1319
Compound_DB00182	Disease_DOID:1094
Compound_DB01577	Disease_DOID:1094
Compound_DB00502	Disease_DOID:12995
Compound_DB01364	Disease_DOID:2841
Compound_DB00381	Disease_DOID:3393
Compound_DB00996	Disease_DOID:7148
Compound_DB01589	Disease_DOID:2377
Compound_DB00573	Disease_DOID:8398
Compound_DB01238	Disease_DOID:12849
Compound_DB00477	Disease_DOID:5419
Compound_DB00328	Disease_DOID:8398
Compound_DB01247	Disease_DOID:594
Compound_DB00697	Disease_DOID:6364
Compound_DB00181	Disease_DOID:2377
Compound_DB00852	Disease_DOID:2841
Compound_DB00605	Disease_DOID:8398
Compound_DB01186	Disease_DOID:11119
Compound_DB01068	Disease_DOID:594
Compound_DB00318	Disease_DOID:8398
Compound_DB01234	Disease_DOID:263
Compound_DB00555	Disease_DOID:5419
Compound_DB00831	Disease_DOID:5419
Compound_DB00959	Disease_DOID:2531
Compound_DB00564	Disease_DOID:3312
Compound_DB00215	Disease_DOID:594
Compound_DB00338	Disease_DOID:10283
Compound_DB00715	Disease_DOID:1595
Compound_DB00996	Disease_DOID:14330
Compound_DB00246	Disease_DOID:5419
Compound_DB00788	Disease_DOID:7147
Compound_DB01036	Disease_DOID:2377
Compound_DB00216	Disease_DOID:6364
Compound_DB00953	Disease_DOID:6364
Compound_DB00328	Disease_DOID:6364
Compound_DB01234	Disease_DOID:10283
Compound_DB00655	Disease_DOID:1612
Compound_DB01104	Disease_DOID:594
Compound_DB01623	Disease_DOID:5419
Compound_DB00285	Disease_DOID:594
Compound_DB00736	Disease_DOID:418
Compound_DB00482	Disease_DOID:10283
Compound_DB00323	Disease_DOID:14330
Compound_DB00443	Disease_DOID:263
Compound_DB00268	Disease_DOID:14330
Compound_DB01198	Disease_DOID:2377
Compound_DB01238	Disease_DOID:1595
Compound_DB00586	Disease_DOID:6364
Compound_DB00434	Disease_DOID:5419
Compound_DB00687	Disease_DOID:14330
Compound_DB01115	Disease_DOID:3393
Compound_DB06151	Disease_DOID:3083
Compound_DB00390	Disease_DOID:12930
Compound_DB00959	Disease_DOID:8398
Compound_DB00434	Disease_DOID:6364
Compound_DB00575	Disease_DOID:12849
Compound_DB00656	Disease_DOID:3312
Compound_DB01050	Disease_DOID:8398
Compound_DB00328	Disease_DOID:7148
Compound_DB00482	Disease_DOID:418
Compound_DB00996	Disease_DOID:0050425
Compound_DB00203	Disease_DOID:2377
Compound_DB00669	Disease_DOID:6364
Compound_DB01104	Disease_DOID:1595
Compound_DB00745	Disease_DOID:14330
Compound_DB00991	Disease_DOID:8398
Compound_DB01238	Disease_DOID:5419
Compound_DB00572	Disease_DOID:14330
Compound_DB00482	Disease_DOID:7147
Compound_DB00104	Disease_DOID:1793
Compound_DB00502	Disease_DOID:5419
Compound_DB00745	Disease_DOID:2377
Compound_DB00933	Disease_DOID:5419
Compound_DB00122	Disease_DOID:8398
Compound_DB00246	Disease_DOID:11119
Compound_DB01591	Disease_DOID:2377
Compound_DB00998	Disease_DOID:6364
Compound_DB00554	Disease_DOID:7147
Compound_DB01224	Disease_DOID:5419
Compound_DB00586	Disease_DOID:8398
Compound_DB00783	Disease_DOID:1612
Compound_DB00313	Disease_DOID:3312
Compound_DB00564	Disease_DOID:5419
Compound_DB00887	Disease_DOID:784
Compound_DB01576	Disease_DOID:1094
Compound_DB01068	Disease_DOID:3312
